단축코드,종목명,종가,대비,등락률,순자산가치,시가,고가,저가,거래량,거래대금,시가총액,상장좌수
466400,1Q 25-08 회사채(A+이상)액티브,106065,15,0.01,106050.72,106065,106065,106055,148,15697080,113595615000,1071000
451060,1Q K200액티브,11000,20,0.18,11012.13,10995,11020,10955,13706,150700965,132000000000,12000000
463290,1Q 단기금융채액티브,104985,30,0.03,104977.4,105000,105000,104970,3222,338249595,249444360000,2376000
479080,1Q 머니마켓액티브,51005,5,0.01,51009.89,51005,51010,51005,8825,450147860,343773700000,6740000
472350,1Q 차이나H(H),11635,80,0.69,11594.1,11595,11750,11595,104,1215140,15125500000,1300000
473440,ACE 11월만기자동연장회사채AA-이상액티브,10370,0,0,10365.76,10370,10370,10365,2089,21661045,121640100000,11730000
105190,ACE 200,35000,105,0.3,35050.39,35040,35075,34880,20224,706763040,479500000000,13700000
332500,ACE 200TR,22565,55,0.24,22610.16,22470,22625,22470,936,21119210,36104000000,1600000
448880,ACE 24-12 회사채(AA-이상)액티브,105665,10,0.01,105663.34,105660,105675,105660,75,7924845,213337635000,2019000
461260,ACE 25-06 회사채(AA-이상)액티브,10640,0,0,10639.55,10640,10645,10640,2391,25446310,123956000000,11650000
461270,ACE 26-06 회사채(AA-이상)액티브,10760,-10,-0.09,10763.94,10760,10770,10760,11062,119054070,153652800000,14280000
475260,ACE 2월만기자동연장회사채AA-이상액티브,10290,0,0,10285.96,10290,10290,10285,1030,10595875,119364000000,11600000
385600,ACE 2차전지&친환경차액티브,9560,270,2.91,9610.99,9355,9575,9250,7868,74960860,16252000000,1700000
475270,ACE 5월만기자동연장회사채AA-이상액티브,10285,0,0,10279.92,10275,10285,10275,555,5707865,94313450000,9170000
475280,ACE 8월만기자동연장회사채AA-이상액티브,10270,0,0,10265.48,10260,10270,10260,549,5637895,78360100000,7630000
469150,ACE AI반도체포커스,13285,230,1.76,13310.94,13040,13405,12990,48496,643647345,54468500000,4100000
487340,ACE CD금리&초단기채권액티브,100850,10,0.01,100840.53,100850,100850,100840,16258,1639575120,181933400000,1804000
385590,ACE ESG액티브,7760,25,0.32,7773.44,7730,7760,7715,69,533280,21728000000,2800000
380340,ACE Fn5G플러스,9010,145,1.64,9030.29,8895,9015,8835,836,7491035,6307000000,700000
226380,ACE Fn성장소비주도주,5500,10,0.18,5534.47,5520,5530,5480,322,1770530,6050000000,1100000
414270,ACE G2전기차&자율주행액티브,8400,-110,-1.29,8436.71,8425,8445,8390,106277,895023725,54180000000,6450000
475050,ACE KPOP포커스,6020,50,0.84,6011.65,5975,6050,5935,48624,292095465,18662000000,3100000
411060,ACE KRX금현물,16100,250,1.58,16040.41,16000,16155,15915,464070,7467088265,352590000000,21900000
225130,ACE 골드선물 레버리지(합성 H),25005,520,2.12,24915.82,24825,25045,24780,3557,88636070,7501500000,300000
483340,ACE 구글밸류체인액티브,9360,130,1.41,9327.45,9510,9510,9230,60059,561561195,42120000000,4500000
365780,ACE 국고채10년,91550,-245,-0.27,91501.03,91625,91640,91510,10724,982117965,229058100000,2502000
114460,ACE 국고채3년,103400,-55,-0.05,103431.45,103470,103480,103395,304,31437975,18612000000,180000
411050,ACE 글로벌메타버스테크액티브,12100,150,1.26,12148.31,11950,12185,11950,474,5746245,18150000000,1500000
446770,ACE 글로벌반도체TOP4 Plus SOLACTIVE,23005,-140,-0.6,22945.84,23145,23155,22835,94745,2183266495,423292000000,18400000
435040,ACE 글로벌브랜드TOP10블룸버그,15100,-35,-0.23,15070.13,15130,15155,15050,574,8681740,13590000000,900000
460960,ACE 글로벌인컴TOP10 SOLACTIVE,10765,-15,-0.14,10802.08,10780,10800,10750,12664,136442410,29603750000,2750000
440640,ACE 단기채권알파액티브,107940,10,0.01,107926.57,107945,107950,107935,9972,1076407790,53754120000,498000
190620,ACE 단기통안채,102995,10,0.01,102993.97,103000,103005,102985,4753,489527325,119474200000,1160000
265690,ACE 러시아MSCI(합성),9445,0,0,46.79,0,0,0,0,0,17473250000,1850000
152500,ACE 레버리지,6710,40,0.6,6708.34,6670,6730,6650,1301,8708445,8723000000,1300000
483330,ACE 마이크로소프트밸류체인액티브,10165,60,0.59,10139.61,10290,10290,10060,55352,562500760,49808500000,4900000
291130,ACE 멕시코MSCI(합성),12540,-235,-1.84,12559.05,12600,12600,12510,2839,35637380,11286000000,900000
452250,ACE 미국30년국채선물레버리지(합성 H),7215,-145,-1.97,7289.77,7240,7245,7195,269895,1950117275,79365000000,11000000
476760,ACE 미국30년국채액티브,10460,-75,-0.71,10493.77,10500,10500,10440,116369,1218343985,53346000000,5100000
453850,ACE 미국30년국채액티브(H),8915,-90,-1,8934.57,8945,8945,8915,2776537,24796917125,1579738000000,177200000
476750,ACE 미국30년국채엔화노출액티브(H),10360,-150,-1.43,10383.24,10485,10485,10330,304580,3152616980,100492000000,9700000
480030,ACE 미국500 15%프리미엄분배(합성),10160,55,0.54,10176.05,10115,10195,10115,144862,1472158105,104648000000,10300000
280320,ACE 미국IT인터넷S&P(합성 H),16655,-80,-0.48,16720.59,16740,16740,16595,178,2956900,13324000000,800000
360200,ACE 미국S&P500,19235,110,0.58,19201.79,19140,19280,19140,227018,4367751915,1252198500000,65100000
438080,ACE 미국S&P500채권혼합액티브,11765,75,0.64,11758.4,11600,11790,11600,64608,759940825,101179000000,8600000
309230,ACE 미국WideMoat동일가중,25810,60,0.23,25720.11,25845,25860,25730,21324,550166835,110983000000,4300000
367380,ACE 미국나스닥100,20320,165,0.82,20244.17,20220,20390,20220,405905,8240309320,1044448000000,51400000
438100,ACE 미국나스닥100채권혼합액티브,12170,80,0.66,12158.28,11810,12190,11810,32529,395513075,47463000000,3900000
181480,ACE 미국다우존스리츠(합성 H),89835,-355,-0.39,89872.26,89925,90255,89825,774,69582665,14373600000,160000
456880,ACE 미국달러SOFR금리(합성),10830,30,0.28,10853.21,10805,10845,10805,16613,179983555,115664400000,10680000
440650,ACE 미국달러단기채권액티브,10800,65,0.61,10792.56,10775,10805,10775,6893,74367605,11880000000,1100000
480040,ACE 미국반도체15%프리미엄분배(합성),9955,25,0.25,9934.96,9930,9985,9910,213023,2119737695,81631000000,8200000
402970,ACE 미국배당다우존스,12165,30,0.25,12142.6,12135,12180,12115,193177,2348487205,419692500000,34500000
480020,ACE 미국빅테크7+ 15%프리미엄분배(합성),10755,130,1.22,10755.29,10630,10765,10625,290742,3118670645,160249500000,14900000
465580,ACE 미국빅테크TOP7 Plus,14930,110,0.74,14875.69,14820,14965,14820,138386,2065635310,432223500000,28950000
465610,ACE 미국빅테크TOP7 Plus레버리지(합성),20100,320,1.62,19957.01,19795,20200,19795,43619,874614445,62310000000,3100000
465620,ACE 미국빅테크TOP7 Plus인버스(합성),12465,-105,-0.84,12495.76,12550,12550,12440,2268,28311450,2493000000,200000
473590,ACE 미국주식베스트셀러,13430,20,0.15,13478.69,13520,13520,13390,8482,114192655,20145000000,1500000
391600,ACE 미국친환경그린테마INDXX,8835,-120,-1.34,8894.32,8945,8945,8720,1311,11576005,18111750000,2050000
455660,ACE 미국하이일드액티브(H),10185,25,0.25,10248.29,10210,10210,10165,5615,57175435,6111000000,600000
143460,ACE 밸류대형,9710,-40,-0.41,9719.64,9820,9820,9700,34,331195,4855000000,500000
245710,ACE 베트남VN30(합성),20430,-70,-0.34,20593.6,20500,20550,20350,37680,770899445,271719000000,13300000
371130,ACE 베트남VN30선물블룸버그레버리지(H),11890,-150,-1.25,11942.1,12040,12040,11835,1029,12270020,7134000000,600000
131890,ACE 삼성그룹동일가중,18445,105,0.57,18423.31,18605,18605,18370,93,1719095,11067000000,600000
108450,ACE 삼성그룹섹터가중,15345,35,0.23,15404.28,15425,15460,15335,5911,90728615,50638500000,3300000
316300,ACE 싱가포르리츠,13750,-100,-0.72,13796.81,13770,13780,13670,5988,82250545,6875000000,500000
277540,ACE 아시아TOP50S&P,14745,-85,-0.57,14805.82,14920,14920,14715,380,5622370,22117500000,1500000
483420,ACE 애플밸류체인액티브,9820,50,0.51,9784.55,9770,9830,9765,10474,102642420,59902000000,6100000
483320,ACE 엔비디아밸류체인액티브,8600,45,0.53,8528.71,8435,8625,8435,516704,4444891530,136740000000,15900000
448540,ACE 엔비디아채권혼합블룸버그,20330,-70,-0.34,20334.23,20270,20355,20270,57953,1178496840,132145000000,6500000
433500,ACE 원자력테마딥서치,16600,-165,-0.98,16607.93,16790,16885,16535,23554,391769565,14940000000,900000
256440,ACE 인도네시아MSCI(합성),11005,5,0.05,11007.56,10830,11050,10805,37719,413804225,33015000000,3000000
487920,ACE 인도시장대표BIG5그룹액티브,10435,155,1.51,10340.52,10340,10450,10275,284964,2956274090,9391500000,900000
487910,ACE 인도컨슈머파워액티브,10645,170,1.62,10585.02,10580,10735,10540,201829,2146713285,13838500000,1300000
145670,ACE 인버스,5525,-5,-0.09,5511.59,5465,5525,5465,5263,28916395,2762500000,500000
238720,ACE 일본Nikkei225(H),26925,520,1.97,26404.04,26890,27065,26850,4754,128078580,24232500000,900000
196030,ACE 일본TOPIX레버리지(H),39690,1340,3.49,38348.04,39340,39865,39340,311,12299680,19845000000,500000
205720,ACE 일본TOPIX인버스(합성 H),2575,-15,-0.58,2604.62,2590,2590,2575,24350,62748395,6695000000,2600000
469160,ACE 일본반도체,11165,-115,-1.02,11124.88,11220,11220,11035,578,6418250,31262000000,2800000
356540,ACE 종합채권(AA-이상)KIS액티브,104460,-155,-0.15,104409.5,104545,104545,104460,1176,122903190,838813800000,8030000
447430,ACE 주주환원가치주액티브,12310,55,0.45,12296.71,12255,12350,12220,84474,1036724155,16618500000,1350000
416090,ACE 중국과창판STAR50,4785,30,0.63,4853.03,4745,4805,4745,1383,6613855,3828000000,800000
168580,ACE 중국본토CSI300,21960,330,1.53,21910.23,21630,22045,21630,23395,512727965,95306400000,4340000
