단축코드,종목명,종가,대비,등락률,순자산가치,시가,고가,저가,거래량,거래대금,시가총액,상장좌수
152100,ARIRANG 200,43410,120,0.28,43448.33,43320,43470,42975,77205,3338001655,894246000000,20600000
295820,ARIRANG 200동일가중,12175,-10,-0.08,12171.92,12225,12245,12100,225,2725640,4870000000,400000
253150,ARIRANG 200선물레버리지,50865,215,0.42,50817.08,50425,50950,50100,486,24557170,15259500000,300000
253160,ARIRANG 200선물인버스2X,3865,-15,-0.39,3866.28,3900,3915,3855,52076,202441100,15073500000,3900000
278420,ARIRANG ESG우수기업,9895,-35,-0.35,9925.82,9895,9980,9870,1481,14712105,4947500000,500000
292750,ARIRANG KRX300,19710,10,0.05,19714.95,19705,19750,19580,23,452295,11826000000,600000
309210,ARIRANG KRX300헬스케어,13175,-125,-0.94,13250.95,13255,13315,13135,1338,17656665,4743000000,360000
333940,ARIRANG KS로우볼가중TR,14330,55,0.39,14329.36,14300,14330,14235,22,314210,6448500000,450000
333950,ARIRANG KS로우사이즈가중TR,18095,0,0,18087.82,18130,18160,17965,20,361475,5428500000,300000
333960,ARIRANG KS모멘텀가중TR,16920,-40,-0.24,16921.36,16935,16975,16790,27,455895,7614000000,450000
333970,ARIRANG KS밸류가중TR,16905,25,0.15,16943.12,16940,16970,16825,21,354900,8452500000,500000
333980,ARIRANG KS퀄리티가중TR,16325,-10,-0.06,16320.64,16245,16375,16220,36,585995,4081250000,250000
269530,ARIRANG S&P글로벌인프라,11560,20,0.17,11609.47,11595,11595,11560,41,474665,5780000000,500000
251590,ARIRANG 고배당저변동50,11480,10,0.09,11518.3,11440,11525,11430,4553,52210360,14924000000,1300000
161510,ARIRANG 고배당주,12550,95,0.76,12581.3,12455,12570,12415,95560,1197163865,202933500000,16170000
251600,ARIRANG 고배당주채권혼합,11175,20,0.18,11196.82,11155,11200,11155,4708,52624465,12292500000,1100000
289670,ARIRANG 국채선물10년,57290,5,0.01,57353.33,57240,57290,57210,18,1030295,6416480000,112000
298340,ARIRANG 국채선물3년,53495,-25,-0.05,53488.43,53510,53510,53495,9,481470,7275320000,136000
189400,ARIRANG 글로벌MSCI(합성 H),17530,-125,-0.71,17526.4,17545,17545,17455,719,12553505,8940300000,510000
278620,ARIRANG 단기채권액티브,106035,-10,-0.01,106013.4,106045,106045,106030,12386,1313367350,19298370000,182000
269540,ARIRANG 미국S&P500(H),18035,-75,-0.41,18048.51,18050,18080,18000,11870,214041660,34266500000,1900000
287180,ARIRANG 미국나스닥기술주,23230,-70,-0.3,23190.23,23290,23290,23040,38065,881641160,27876000000,1200000
213630,ARIRANG 미국다우존스고배당주(합성 H),15250,110,0.73,15320.48,15300,15345,15215,3352,51281590,26382500000,1730000
332610,ARIRANG 미국단기우량회사채,98050,300,0.31,97897.76,97710,98070,97660,182,17828770,22551500000,230000
332620,ARIRANG 미국장기우량회사채,103210,280,0.27,103124.35,102610,103500,102610,1097,113061465,30446950000,295000
195970,ARIRANG 선진국MSCI(합성 H),12145,-80,-0.65,12168.82,12250,12250,12090,7934,96203200,6315400000,520000
238670,ARIRANG 스마트베타Quality채권혼합,11480,-25,-0.22,11494.67,11505,11520,11475,112,1287425,6888000000,600000
195980,ARIRANG 신흥국MSCI(합성 H),12020,-150,-1.23,11992.25,12170,12170,11930,42103,505172290,70437200000,5860000
373530,ARIRANG 신흥국MSCI인버스(합성 H),9490,65,0.69,9548.62,9515,9595,9490,1343,12831165,6832800000,720000
256450,ARIRANG 심천차이넥스트(합성),14075,-240,-1.68,14029.01,14305,14305,13810,6157,85999170,8445000000,600000
239660,ARIRANG 우량회사채50 1년,108570,-40,-0.04,108554.51,108590,108595,108550,2415,262210545,17371200000,160000
280920,ARIRANG 주도업종,12535,-15,-0.12,12522.41,12510,12550,12470,2358,29515735,5014000000,400000
266550,ARIRANG 중형주저변동50,12215,-5,-0.04,12223.91,12295,12335,12175,414,5045890,4886000000,400000
301400,ARIRANG 코스닥150,14570,-330,-2.21,14703.8,14825,14825,14505,1010675,14807605225,15298500000,1050000
301410,ARIRANG 코스닥150선물인버스,6920,90,1.32,6912.46,6840,6950,6815,19239,132468655,4844000000,700000
227830,ARIRANG 코스피,32925,15,0.05,32970.4,32955,33020,32665,70,2293365,13170000000,400000
122090,ARIRANG 코스피50,30050,60,0.2,30041.01,29955,30050,29810,64,1915280,15325500000,510000
328370,ARIRANG 코스피TR,16145,-90,-0.55,16259.61,16220,16285,16130,861523,13968768605,122702000000,7600000
301440,ARIRANG 코스피중형주,13455,5,0.04,13436.04,13515,13535,13365,23,309610,6727500000,500000
376250,ARIRANG 탄소효율그린뉴딜,10280,-30,-0.29,10312.4,10280,10335,10225,538,5512915,6682000000,650000
285690,FOCUS ESG리더스,12095,-55,-0.45,12141.31,12095,12145,12040,181,2185565,23585250000,1950000
292730,FOCUS KRX300,19820,-10,-0.05,19836.21,19820,19820,19820,1,19820,19820000000,1000000
293180,HANARO 200,43015,100,0.23,42988.29,42745,43075,42670,86128,3693462920,619416000000,14400000
332930,HANARO 200TR,51165,140,0.27,51175.54,50820,51170,50745,100,5094955,222567750000,4350000
304780,HANARO 200선물레버리지,30710,160,0.52,30663.91,30495,30710,30225,1282,38882445,55278000000,1800000
306520,HANARO 200선물인버스,8660,-20,-0.23,8663.73,8655,8725,8655,1803,15650635,64084000000,7400000
368190,HANARO Fn K-뉴딜디지털플러스,13625,-85,-0.62,13627.78,13650,13695,13555,18555,252713150,84475000000,6200000
367740,HANARO Fn5G산업,13560,-30,-0.22,13566.5,13530,13565,13435,5732,77527660,15594000000,1150000
