단축코드,종목명,종가,대비,등락률,순자산가치,시가,고가,저가,거래량,거래대금,시가총액,상장좌수
152100,ARIRANG 200,43775,-165,-0.38,43874.32,43815,43845,43630,14290,625696230,897387500000,20500000
295820,ARIRANG 200동일가중,12195,5,0.04,12239.07,12085,12230,12085,68,830475,4878000000,400000
253150,ARIRANG 200선물레버리지,51780,-465,-0.89,51989.72,51780,51860,51500,109,5642155,15534000000,300000
253160,ARIRANG 200선물인버스2X,3795,30,0.8,3784.34,3790,3815,3780,17261,65571720,14610750000,3850000
278420,ARIRANG ESG우수기업,9905,0,0,9928.69,9870,9935,9835,1074,10639020,5447750000,550000
292750,ARIRANG KRX300,19825,-70,-0.35,19907.7,19740,19890,19740,13,257655,11895000000,600000
309210,ARIRANG KRX300헬스케어,13410,-100,-0.74,13512.78,13505,13505,13375,380,5100320,4827600000,360000
333940,ARIRANG KS로우볼가중TR,14270,-25,-0.17,14322.44,14235,14280,14220,20,285250,6421500000,450000
333950,ARIRANG KS로우사이즈가중TR,18135,15,0.08,18200.91,18035,18135,18015,21,379970,6347250000,350000
333960,ARIRANG KS모멘텀가중TR,17170,-25,-0.15,17228.34,17125,17185,17125,79,1355640,7726500000,450000
333970,ARIRANG KS밸류가중TR,16845,-60,-0.35,16913.09,16805,16915,16790,23,387600,7580250000,450000
333980,ARIRANG KS퀄리티가중TR,16320,5,0.03,16372.44,16260,16370,16245,36,587765,4080000000,250000
269530,ARIRANG S&P글로벌인프라,11595,-5,-0.04,11592.87,11550,11595,11550,142,1646330,5797500000,500000
251590,ARIRANG 고배당저변동50,11385,40,0.35,11383.58,11235,11385,11235,2485,28065715,14800500000,1300000
161510,ARIRANG 고배당주,12415,-90,-0.72,12421.28,12475,12475,12370,112159,1393723630,197398500000,15900000
251600,ARIRANG 고배당주채권혼합,11125,-40,-0.36,11138.85,11120,11150,11105,16435,182845665,12237500000,1100000
289670,ARIRANG 국채선물10년,56645,105,0.19,56677.83,56525,56645,56500,47,2660700,6344240000,112000
298340,ARIRANG 국채선물3년,53500,-5,-0.01,53530.16,53480,53535,53480,9,481650,7276000000,136000
189400,ARIRANG 글로벌MSCI(합성 H),17635,5,0.03,17629.37,17640,17640,17575,298,5240985,8993850000,510000
278620,ARIRANG 단기채권액티브,106030,-15,-0.01,106033.32,106025,106035,106025,5550,588480225,19297460000,182000
269540,ARIRANG 미국S&P500(H),17865,-60,-0.33,17898.99,17920,17930,17860,7430,132877990,33943500000,1900000
287180,ARIRANG 미국나스닥기술주,23250,75,0.32,23149.36,23020,23295,23020,41921,973539310,26737500000,1150000
213630,ARIRANG 미국다우존스고배당주(합성 H),15280,-300,-1.93,15308.13,15430,15455,15235,19904,305517500,26434400000,1730000
332610,ARIRANG 미국단기우량회사채,97450,170,0.17,97274.38,97430,97450,97400,255,24849090,22413500000,230000
332620,ARIRANG 미국장기우량회사채,101100,-55,-0.05,100533.17,101155,101155,100650,935,94285465,29824500000,295000
195970,ARIRANG 선진국MSCI(합성 H),12305,-20,-0.16,12284.6,12305,12305,12205,4853,59518100,6398600000,520000
238670,ARIRANG 스마트베타Quality채권혼합,11510,40,0.35,11532.82,11470,11510,11460,71,816125,6906000000,600000
195980,ARIRANG 신흥국MSCI(합성 H),12790,-90,-0.7,12846.87,12970,12970,12770,14622,187717260,74949400000,5860000
373530,ARIRANG 신흥국MSCI인버스(합성 H),8985,55,0.62,8956.65,8975,8985,8975,16,143750,6469200000,720000
256450,ARIRANG 심천차이넥스트(합성),15290,105,0.69,15262.58,15470,15470,15230,1562,23899120,9174000000,600000
239660,ARIRANG 우량회사채50 1년,108600,30,0.03,108586.46,108570,108600,108570,529,57444120,17376000000,160000
280920,ARIRANG 주도업종,12665,-15,-0.12,12707.47,12620,12715,12620,953,12060445,5066000000,400000
266550,ARIRANG 중형주저변동50,12035,15,0.12,12059.23,11975,12045,11935,40,480490,4814000000,400000
301400,ARIRANG 코스닥150,14800,5,0.03,14804.26,14760,14825,14700,530,7842805,15540000000,1050000
301410,ARIRANG 코스닥150선물인버스,6885,0,0,6866.87,6880,6940,6870,4942,34044950,4819500000,700000
227830,ARIRANG 코스피,33115,-70,-0.21,33226.77,33185,33185,33000,60,1987145,13246000000,400000
122090,ARIRANG 코스피50,30320,-45,-0.15,30373.48,30270,30365,30190,686,20764775,17282400000,570000
328370,ARIRANG 코스피TR,16340,-30,-0.18,16391.75,16235,16345,16235,6263,102254035,124184000000,7600000
301440,ARIRANG 코스피중형주,13380,15,0.11,13431.8,13220,13440,13220,24,320745,6690000000,500000
376250,ARIRANG 탄소효율그린뉴딜,10360,-70,-0.67,10405.05,10395,10400,10335,364,3771185,6734000000,650000
285690,FOCUS ESG리더스,12190,-20,-0.16,12217.71,12210,12210,12140,227,2768330,23770500000,1950000
292730,FOCUS KRX300,19960,0,0,20026.73,0,0,0,0,0,19960000000,1000000
293180,HANARO 200,43400,-160,-0.37,43473.31,43455,43455,43275,5000,216790370,651000000000,15000000
332930,HANARO 200TR,51590,-200,-0.39,51683.37,51665,51665,51405,3365,173385645,224416500000,4350000
304780,HANARO 200선물레버리지,31330,-190,-0.6,31375.03,31355,31360,31060,811,25284900,56394000000,1800000
306520,HANARO 200선물인버스,8585,45,0.53,8569.3,8615,8615,8560,596,5116225,63529000000,7400000
368190,HANARO Fn K-뉴딜디지털플러스,13725,-30,-0.22,13728.81,13725,13765,13665,73656,1009838125,89898750000,6550000
367740,HANARO Fn5G산업,13635,-10,-0.07,13633.27,13590,13635,13540,18871,256513390,16362000000,1200000
381560,HANARO Fn전기&수소차,10635,55,0.52,10660.52,10600,10655,10550,16442,174521045,11166750000,1050000
381570,HANARO Fn친환경에너지,10335,0,0,10366.73,10330,10360,10270,2254,23225415,8784750000,850000
346000,HANARO KAP초장기국고채,47035,370,0.79,46975.93,46725,47035,46690,1556,73014355,6208620000,132000
304760,HANARO KRX300,19735,15,0.08,19729.34,19795,19795,19650,972,19106470,17761500000,900000
332940,HANARO MSCI Korea TR,17415,-120,-0.68,17478.66,17370,17425,17370,50,870280,282123000000,16200000
322400,HANARO e커머스,20930,25,0.12,20932.78,20865,20965,20810,146802,3066203065,76394500000,3650000
322410,HANARO 고배당,11135,5,0.04,11131.17,11075,11140,11040,3971,44133070,24497000000,2200000
354350,HANARO 글로벌럭셔리S&P(합성),18265,-30,-0.16,18100.82,18235,18320,18165,69276,1267826380,48402250000,2650000
314700,HANARO 농업융복합산업,13205,-30,-0.23,13254.54,13235,13255,13165,725,9587660,7262750000,550000
390950,HANARO 단기채권액티브,100075,0,0,100075.67,0,0,0,0,0,174530800000,1744000
304770,HANARO 코스닥150,14680,25,0.17,14829.42,14630,14700,14590,80,1172935,37287200000,2540000
306530,HANARO 코스닥150선물레버리지,13770,30,0.22,13765.52,13655,13770,13490,884,12021810,6885000000,500000
