단축코드,종목명,종가,대비,등락률,순자산가치,시가,고가,저가,거래량,거래대금,시가총액,상장좌수
152100,ARIRANG 200,43745,290,0.67,43861.26,43695,43810,43645,42959,1879340220,861776500000,19700000
295820,ARIRANG 200동일가중,12275,180,1.49,12257.85,12115,12275,12115,248,3033510,15343750000,1250000
253150,ARIRANG 200선물레버리지,51960,720,1.41,51970.87,51800,52075,51650,1023,53030520,15588000000,300000
253160,ARIRANG 200선물인버스2X,3805,-50,-1.3,3796.8,3830,3830,3780,18559,70532780,14839500000,3900000
278420,ARIRANG ESG우수기업,9885,100,1.02,9895.12,9860,9900,9845,649,6413000,3954000000,400000
292750,ARIRANG KRX300,19820,70,0.35,19850.81,19750,19870,19750,29,574225,11892000000,600000
309170,ARIRANG KRX300IT,18945,-70,-0.37,19031.74,19050,19050,18880,21,397850,2652300000,140000
309210,ARIRANG KRX300헬스케어,13450,-135,-0.99,13526.87,13585,13585,13395,543,7313215,4842000000,360000
333940,ARIRANG KS로우볼가중TR,14300,100,0.7,14296.96,14250,14315,14250,52,741895,6435000000,450000
333950,ARIRANG KS로우사이즈가중TR,18000,190,1.07,17996.5,17885,18005,17885,53,951630,6300000000,350000
333960,ARIRANG KS모멘텀가중TR,17175,155,0.91,17172.78,17090,17195,17080,53,907340,7728750000,450000
333970,ARIRANG KS밸류가중TR,16940,255,1.53,16941.88,16845,16940,16840,333,5639955,7623000000,450000
333980,ARIRANG KS퀄리티가중TR,16280,115,0.71,16282.13,16265,16285,16235,21,341545,4884000000,300000
269530,ARIRANG S&P글로벌인프라,11515,110,0.96,11516.8,11420,11605,11420,296,3415840,5757500000,500000
251590,ARIRANG 고배당저변동50,11400,80,0.71,11400.7,11380,11440,11340,5393,61301380,14820000000,1300000
161510,ARIRANG 고배당주,12480,155,1.26,12496.82,12450,12495,12430,93622,1167584055,192067200000,15390000
251600,ARIRANG 고배당주채권혼합,11160,70,0.63,11162.41,11130,11170,11120,6092,67945850,12276000000,1100000
289670,ARIRANG 국채선물10년,56360,-280,-0.49,56396.38,56405,56405,56360,5,281910,6312320000,112000
298340,ARIRANG 국채선물3년,53455,-20,-0.04,53487.59,53455,53455,53455,2,106910,7269880000,136000
189400,ARIRANG 글로벌MSCI(합성 H),17350,195,1.14,17259.02,17350,17360,17280,72,1246345,8848500000,510000
278620,ARIRANG 단기채권액티브,105980,5,0,105980.64,105975,105980,105975,46,4874930,20136200000,190000
269540,ARIRANG 미국S&P500(H),17275,280,1.65,17249.19,17280,17280,17245,9736,168038270,32822500000,1900000
287180,ARIRANG 미국나스닥기술주,22065,25,0.11,21990.11,22105,22105,21950,26625,586627250,28684500000,1300000
213630,ARIRANG 미국다우존스고배당주(합성 H),15435,165,1.08,15441.41,15620,15620,15410,12222,188971605,23615550000,1530000
332610,ARIRANG 미국단기우량회사채,95750,-420,-0.44,95837.42,96080,96150,95740,69,6623750,22022500000,230000
332620,ARIRANG 미국장기우량회사채,98850,-790,-0.79,98243.62,98860,99140,98530,876,86669700,29160750000,295000
