단축코드,종목명,종가,대비,등락률,순자산가치,시가,고가,저가,거래량,거래대금,시가총액,상장좌수
152100,ARIRANG 200,43840,-480,-1.08,43202.15,44325,44325,43730,99373,4358448005,824192000000,18800000
295820,ARIRANG 200동일가중,11875,-105,-0.88,11659.54,12065,12065,11840,51,606305,4750000000,400000
253150,ARIRANG 200선물레버리지,50445,-1125,-2.18,50394.3,51460,51460,50230,5738,290460795,15133500000,300000
253160,ARIRANG 200선물인버스2X,3950,70,1.8,3962.85,3875,3965,3875,55971,220739895,15207500000,3850000
278420,ARIRANG ESG우수기업,9840,-60,-0.61,9526.67,9915,9930,9825,6497,63958340,4428000000,450000
292750,ARIRANG KRX300,19995,-220,-1.09,19597.68,20265,20265,19875,35,700950,13996500000,700000
309170,ARIRANG KRX300IT,19800,-495,-2.44,19497.56,20340,20340,19780,50,998685,2772000000,140000
309210,ARIRANG KRX300헬스케어,13540,-270,-1.96,13613.95,13795,13880,13530,824,11252430,6228400000,460000
333940,ARIRANG KS로우볼가중TR,14115,-80,-0.56,14113.03,14225,14225,14060,62,873305,6351750000,450000
333950,ARIRANG KS로우사이즈가중TR,17240,-245,-1.4,17239.91,17500,17500,17200,51,879590,5172000000,300000
333960,ARIRANG KS모멘텀가중TR,16470,-270,-1.61,16470.41,16730,16730,16445,88,1449460,7411500000,450000
333970,ARIRANG KS밸류가중TR,16585,-155,-0.93,16582.29,16765,16765,16560,58,965505,8292500000,500000
333980,ARIRANG KS퀄리티가중TR,15945,-215,-1.33,15941.47,16155,16155,15910,89,1418625,4783500000,300000
269530,ARIRANG S&P글로벌인프라,11180,-20,-0.18,11128.99,11200,11200,11030,43,480530,3913000000,350000
251590,ARIRANG 고배당저변동50,11575,-70,-0.6,11212.84,11650,11650,11505,15019,173718545,17941250000,1550000
161510,ARIRANG 고배당주,12860,40,0.31,12270.91,12840,12945,12830,365988,4719295240,192900000000,15000000
251600,ARIRANG 고배당주채권혼합,11280,5,0.04,11090.68,11275,11310,11260,14327,161477380,12408000000,1100000
289670,ARIRANG 국채선물10년,56070,-55,-0.1,56110.04,56070,56070,56070,1,56070,6279840000,112000
298340,ARIRANG 국채선물3년,53595,0,0,53597.91,0,0,0,0,0,7288920000,136000
189400,ARIRANG 글로벌MSCI(합성 H),17010,-25,-0.15,17122.6,17000,17115,17000,927,15854840,5103000000,300000
278620,ARIRANG 단기채권액티브,106050,-5,0,106053.65,106060,106060,106050,1004,106477965,23437050000,221000
269540,ARIRANG 미국S&P500(H),17055,-25,-0.15,17033.89,17050,17070,17025,11684,199132805,32404500000,1900000
287180,ARIRANG 미국나스닥기술주,21700,0,0,21657.73,21600,21760,21600,10668,231669235,26040000000,1200000
213630,ARIRANG 미국다우존스고배당주(합성 H),15390,-160,-1.03,15460.5,15440,15505,15390,38617,595514235,18929700000,1230000
332610,ARIRANG 미국단기우량회사채,94310,120,0.13,94397.31,94270,94310,94270,15,1414105,21691300000,230000
332620,ARIRANG 미국장기우량회사채,93595,-375,-0.4,93164.59,93570,93810,93350,924,86543070,25270650000,270000
