단축코드,종목명,종가,대비,등락률,순자산가치,시가,고가,저가,거래량,거래대금,시가총액,상장좌수
152100,ARIRANG 200,41695,-900,-2.11,41700.28,42530,42990,41655,94172,3987040080,781781250000,18750000
295820,ARIRANG 200동일가중,10620,-435,-3.93,10673.48,11045,11045,10620,33,360015,4248000000,400000
253150,ARIRANG 200선물레버리지,45930,-2170,-4.51,46013.11,47895,48800,45835,9874,467572855,16075500000,350000
253160,ARIRANG 200선물인버스2X,4415,160,3.76,4434.48,4275,4445,4180,470078,2038357950,17439250000,3950000
278420,ARIRANG ESG우수기업,8830,-180,-2,8857.19,9000,9055,8830,2455,21995805,3973500000,450000
292750,ARIRANG KRX300,19030,-330,-1.7,19017.94,19340,19535,18985,326,6260200,13321000000,700000
309170,ARIRANG KRX300IT,19945,-355,-1.75,19866.38,20280,20575,19915,328,6667790,2792300000,140000
309210,ARIRANG KRX300헬스케어,13045,-435,-3.23,13143.49,13415,13735,13045,2604,34807050,6000700000,460000
333940,ARIRANG KS로우볼가중TR,13180,-220,-1.64,13223.43,13435,13515,13180,149,1997380,7908000000,600000
333950,ARIRANG KS로우사이즈가중TR,15860,-445,-2.73,15917.71,16355,16390,15860,131,2127365,3965000000,250000
333960,ARIRANG KS모멘텀가중TR,15885,-410,-2.52,15939.28,16360,16450,15885,139,2260310,8736750000,550000
333970,ARIRANG KS밸류가중TR,15005,-355,-2.31,15057.45,15415,15460,15005,157,2406270,9753250000,650000
333980,ARIRANG KS퀄리티가중TR,15315,-385,-2.45,15361.36,15760,15805,15310,214,3358850,5360250000,350000
269530,ARIRANG S&P글로벌인프라,10690,105,0.99,10667.03,10730,10730,10405,7506,80311770,3741500000,350000
251590,ARIRANG 고배당저변동50,10170,-220,-2.12,10164.73,10340,10390,10125,11927,122681585,18306000000,1800000
161510,ARIRANG 고배당주,10845,-185,-1.68,10857.81,11045,11120,10840,284687,3134341315,163325700000,15060000
251600,ARIRANG 고배당주채권혼합,10535,-75,-0.71,10536.1,10600,10625,10515,3270,34494060,11588500000,1100000
289670,ARIRANG 국채선물10년,56895,295,0.52,56892.53,56650,56895,56650,50,2838760,6372240000,112000
298340,ARIRANG 국채선물3년,53575,40,0.07,53598.63,0,0,0,0,0,8572000000,160000
189400,ARIRANG 글로벌MSCI(합성 H),16175,-235,-1.43,16368.57,16385,16385,16145,358,5807040,4852500000,300000
278620,ARIRANG 단기채권액티브,105935,0,0,105948.35,105935,105940,105935,45,4767180,23411635000,221000
269540,ARIRANG 미국S&P500(H),15680,-160,-1.01,15774.01,15780,15820,15680,14078,221882100,28224000000,1800000
287180,ARIRANG 미국나스닥기술주,20870,-460,-2.16,21030.62,21050,21100,20810,22359,469340805,18783000000,900000
213630,ARIRANG 미국다우존스고배당주(합성 H),13990,-20,-0.14,14049.03,14030,14115,13990,8767,123178555,7414700000,530000
332610,ARIRANG 미국단기우량회사채,94315,15,0.02,94427.25,94380,94630,94290,80,7556380,21692450000,230000
332620,ARIRANG 미국장기우량회사채,93945,-555,-0.59,93802.57,93455,94000,93440,1109,103876660,25365150000,270000
195970,ARIRANG 선진국MSCI(합성 H),11620,-120,-1.02,11664.73,11740,11740,11560,6035,70209940,6042400000,520000
238670,ARIRANG 스마트베타Quality채권혼합,11035,-125,-1.12,11056.5,11175,11175,11035,73,809755,6621000000,600000
195980,ARIRANG 신흥국MSCI(합성 H),13250,-245,-1.82,13400.88,13515,13760,13140,29399,394151200,69695000000,5260000
373530,ARIRANG 신흥국MSCI인버스(합성 H),8975,195,2.22,8852.96,8870,8975,8870,502,4505240,6462000000,720000
256450,ARIRANG 심천차이넥스트(합성),12780,-510,-3.84,13240.66,13500,13500,12730,7414,96442765,7668000000,600000
239660,ARIRANG 우량회사채50 1년,108585,10,0.01,108592.25,108575,108585,108575,702,76223900,13030200000,120000
280920,ARIRANG 주도업종,11800,-345,-2.84,11806.37,12125,12190,11800,4238,50956960,7670000000,650000
266550,ARIRANG 중형주저변동50,10855,-425,-3.77,10910.86,11260,11280,10855,28140,312094175,7055750000,650000
