단축코드,종목명,종가,대비,등락률,순자산가치,시가,고가,저가,거래량,거래대금,시가총액,상장좌수
152100,ARIRANG 200,38065,-805,-2.07,38009.47,39245,39315,37770,93443,3576268975,711815500000,18700000
295820,ARIRANG 200동일가중,10370,-245,-2.31,10349.63,10805,10805,10310,45,476560,4666500000,450000
253150,ARIRANG 200선물레버리지,38240,-1710,-4.28,38224.35,40570,40835,37765,63192,2490698665,11472000000,300000
253160,ARIRANG 200선물인버스2X,4955,205,4.32,4959.52,4675,5025,4645,628270,3046446535,16599250000,3350000
395750,ARIRANG ESG가치주액티브,8965,-135,-1.48,8953.52,9240,9240,8915,538,4867550,114303750000,12750000
395760,ARIRANG ESG성장주액티브,9105,-155,-1.67,9096.75,9355,9370,9050,371,3396070,55085250000,6050000
278420,ARIRANG ESG우수기업,8615,-220,-2.49,8607.51,8890,8895,8570,1143,9976450,3446000000,400000
292750,ARIRANG KRX300,17430,-290,-1.64,17405.48,18040,18040,17305,77,1372990,10458000000,600000
309210,ARIRANG KRX300헬스케어,11015,-155,-1.39,11087.71,11240,11330,10925,349,3907250,4185700000,380000
333940,ARIRANG KS로우볼가중TR,12665,-305,-2.35,12637.59,13125,13125,12615,256,3303815,5699250000,450000
333950,ARIRANG KS로우사이즈가중TR,15925,-370,-2.27,15888.27,16590,16590,15825,82,1319710,5573750000,350000
333960,ARIRANG KS모멘텀가중TR,14625,-265,-1.78,14585.15,15165,15165,14490,59,867655,6581250000,450000
333970,ARIRANG KS밸류가중TR,14980,-230,-1.51,14926.31,15475,15475,14850,50,752665,8239000000,550000
333980,ARIRANG KS퀄리티가중TR,14850,-220,-1.46,14823.77,15295,15295,14750,50,746285,4455000000,300000
269530,ARIRANG S&P글로벌인프라,11915,-140,-1.16,11940.75,12005,12005,11910,395,4719850,5957500000,500000
251590,ARIRANG 고배당저변동50,10850,-290,-2.6,10840.49,11250,11250,10750,4173,45572825,11935000000,1100000
161510,ARIRANG 고배당주,11715,-320,-2.66,11703.6,12035,12075,11610,1012814,11933966205,198569250000,16950000
251600,ARIRANG 고배당주채권혼합,10865,-85,-0.78,10866.86,10950,10975,10845,5385,58557380,11951500000,1100000
289670,ARIRANG 국채선물10년,55960,260,0.47,55929.54,55735,56120,55625,166,9273140,8505920000,152000
298340,ARIRANG 국채선물3년,53175,40,0.08,53227.25,53175,53175,53175,14,744450,7231800000,136000
