단축코드,종목명,종가,대비,등락률,순자산가치,시가,고가,저가,거래량,거래대금,시가총액,상장좌수
152100,ARIRANG 200,29045,-335,-1.14,29158.39,29495,29510,28925,139331,4050797005,817616750000,28150000
295820,ARIRANG 200동일가중,9235,-65,-0.7,9254.91,9330,9330,9210,39,360895,5541000000,600000
295890,ARIRANG 200로우볼,9180,-90,-0.97,9208.89,9275,9275,9125,45,413060,11016000000,1200000
295860,ARIRANG 200모멘텀,8770,-110,-1.24,8796.46,8885,8885,8735,43,377385,6139000000,700000
295840,ARIRANG 200밸류,9005,-115,-1.26,9034.26,9135,9135,8965,93,840885,7204000000,800000
253150,ARIRANG 200선물레버리지,23900,-510,-2.09,23908.47,24815,24815,23650,456,10886050,8365000000,350000
253160,ARIRANG 200선물인버스2X,14000,300,2.19,13997.09,13680,14140,13610,22177,309393670,3500000000,250000
295880,ARIRANG 200퀄리티,9065,-110,-1.2,9090.97,9185,9185,9015,44,399065,5892250000,650000
278420,ARIRANG ESG우수기업,9300,-85,-0.91,9330.35,9385,9385,9275,799,7485880,18600000000,2000000
292750,ARIRANG KRX300,13385,-170,-1.25,13430.44,13570,13570,13320,72,964545,33462500000,2500000
309170,ARIRANG KRX300IT,11270,-200,-1.74,11309.87,11505,11505,11200,35,394385,3155600000,280000
309180,ARIRANG KRX300금융,10645,-65,-0.61,10664.32,10750,10775,10605,76,814900,5109600000,480000
309190,ARIRANG KRX300산업재,11285,-150,-1.31,11299.1,11430,11430,11255,49,555505,5642500000,500000
309200,ARIRANG KRX300자유소비재,12715,10,0.08,12768.69,12800,12805,12640,41,521715,4323100000,340000
309210,ARIRANG KRX300헬스케어,11090,-165,-1.47,11118.39,11255,11255,11070,36,400965,3548800000,320000
269530,ARIRANG S&P글로벌인프라,10980,110,1.01,11033.38,10910,10980,10910,944,10341410,6588000000,600000
251590,ARIRANG 고배당저변동50,10865,25,0.23,10854.44,10870,10880,10810,4606,49986020,29335500000,2700000
161510,ARIRANG 고배당주,13065,-10,-0.08,13062.15,13105,13195,13010,2100033,27540717390,355890600000,27240000
251600,ARIRANG 고배당주채권혼합,10765,-15,-0.14,10788.78,10720,10805,10720,3957,42630585,15071000000,1400000
289670,ARIRANG 국채선물10년,55400,100,0.18,55374.19,55400,55400,55400,4,221600,5540000000,100000
298340,ARIRANG 국채선물3년,51585,20,0.04,51593.58,0,0,0,0,0,5983860000,116000
189400,ARIRANG 글로벌MSCI(합성 H),13375,-10,-0.07,13414.88,13370,13435,13365,1492,19954290,6821250000,510000
263190,ARIRANG 단기우량채권,52000,15,0.03,51994.55,52000,52000,51990,78,4055640,28080000000,540000
190160,ARIRANG 단기유동성,109965,5,0,109961.52,109970,109970,109965,3384,372130020,35738625000,325000
278620,ARIRANG 단기채권액티브,103135,0,0,103137.96,103135,103135,103130,1188,122524185,27433910000,266000
269540,ARIRANG 미국S&P500(H),12155,100,0.83,12233.71,12175,12220,12145,3901,47493010,15801500000,1300000
287180,ARIRANG 미국나스닥기술주,13165,165,1.27,13173.52,13990,13990,13100,13596,179021325,11190250000,850000
213630,ARIRANG 미국다우존스고배당주(합성 H),13280,80,0.61,13242.5,13240,13285,13240,151,2003435,7038400000,530000
190150,ARIRANG 바벨 채권,115275,5,0,115312.46,115225,115335,115225,69,7953935,3458250000,30000
195970,ARIRANG 선진국MSCI(합성 H),10385,-20,-0.19,10364.65,10415,10415,10325,187,1940830,5607900000,540000
236460,ARIRANG 스마트베타 LowVOL,10200,-40,-0.39,10196.24,10220,10240,10130,89,907020,5610000000,550000
222190,ARIRANG 스마트베타 Momentum,8730,-75,-0.85,8726.16,8775,8775,8680,95,828830,4801500000,550000
222200,ARIRANG 스마트베타 Quality,9560,-145,-1.49,9583.11,9690,9690,9535,104,995945,7648000000,800000
222180,ARIRANG 스마트베타 Value,10130,-145,-1.41,10144.14,10265,10265,10090,35,354790,7091000000,700000
238670,ARIRANG 스마트베타Quality채권혼합,10280,-60,-0.58,10299.53,10295,10320,10270,89,915900,6168000000,600000
195980,ARIRANG 신흥국MSCI(합성 H),10885,-10,-0.09,10888.23,10945,10960,10855,5233,57075105,23511600000,2160000
256450,ARIRANG 심천차이넥스트(합성),7580,95,1.27,7610.72,7440,7580,7435,101,761540,2728800000,360000
239660,ARIRANG 우량회사채50 1년,105330,15,0.01,105332.31,105315,105335,105315,218,22958845,10533000000,100000
280920,ARIRANG 주도업종,8185,-40,-0.49,8176.47,8220,8235,8130,175,1431815,10640500000,1300000
266550,ARIRANG 중형주저변동50,9840,-90,-0.91,9832.77,9890,9890,9775,175,1720335,24108000000,2450000
204420,ARIRANG 차이나H 레버리지(합성 H),7800,-110,-1.39,7814.67,7935,7935,7750,147,1146510,3510000000,450000
301400,ARIRANG 코스닥150,12115,-50,-0.41,12131.44,12260,12260,12040,119,1447065,4846000000,400000
301410,ARIRANG 코스닥150선물인버스,10845,35,0.32,10869.56,10745,10910,10745,3652,39655680,4338000000,400000
227830,ARIRANG 코스피,22700,-260,-1.13,22761.74,22985,22985,22590,42,953600,93070000000,4100000
122090,ARIRANG 코스피50,19345,-235,-1.2,19398.74,19620,19655,19260,6463,125102375,84150750000,4350000
301440,ARIRANG 코스피중형주,9420,-95,-1,9434.82,9490,9490,9390,45,424590,4710000000,500000
285690,FOCUS ESG리더스,9080,-90,-0.98,9085.53,9145,9145,9080,2,18225,29056000000,3200000
292730,FOCUS KRX300,13400,-145,-1.07,13422.75,13540,13540,13365,10012,133810920,20100000000,1500000
293180,HANARO 200,28840,-305,-1.05,28929.77,29260,29260,28680,608731,17735116835,771470000000,26750000
304780,HANARO 200선물레버리지,14360,-310,-2.11,14377.15,14880,14880,14215,8406,122478135,19386000000,1350000
306520,HANARO 200선물인버스,15300,185,1.22,15287.95,14990,15350,14990,1956063,29960109620,30600000000,2000000
304760,HANARO KRX300,13355,-120,-0.89,13351.37,13540,13540,13280,63,840810,4674250000,350000
322400,HANARO e커머스,9835,-90,-0.91,9866.66,9950,9950,9815,5064,49960380,9835000000,1000000
322410,HANARO 고배당,9945,-10,-0.1,9954.77,10000,10035,9910,4036,40139590,9945000000,1000000
314700,HANARO 농업융복합산업,10650,-145,-1.34,10648.71,10840,10840,10650,644,6885530,10650000000,1000000
306540,HANARO 단기통안채,100980,5,0,100977.93,0,0,0,0,0,81692820000,809000
304770,HANARO 코스닥150,12080,-50,-0.41,12136.69,12205,12205,12010,12750,154187470,29716800000,2460000
306530,HANARO 코스닥150선물레버리지,10755,-120,-1.1,10747.5,10985,10985,10610,38462,414123725,10109700000,940000
148020,KBSTAR 200,28855,-305,-1.05,28949,29260,29270,28705,1333012,38696599700,1242207750000,43050000
285000,KBSTAR 200IT,9525,-175,-1.8,9528.07,9670,9670,9425,142,1350555,80581500000,8460000
287300,KBSTAR 200건설,11060,-165,-1.47,11088.63,11260,11270,11040,347,3876620,6636000000,600000
287310,KBSTAR 200경기소비재,9470,-45,-0.47,9513.69,9525,9550,9410,121,1148005,6250200000,660000
290080,KBSTAR 200고배당커버드콜ATM,10095,-35,-0.35,10127.03,10115,10150,10070,40,404210,7066500000,700000
284980,KBSTAR 200금융,9075,-90,-0.98,9110.31,9200,9210,9060,41,374215,7260000000,800000
287320,KBSTAR 200산업재,9305,-70,-0.75,9334.25,9360,9370,9260,40,372610,5583000000,600000
287330,KBSTAR 200생활소비재,9360,-75,-0.79,9400.31,9430,9440,9340,40,375230,6739200000,720000
252400,KBSTAR 200선물레버리지,11990,-275,-2.24,12018.7,12370,12370,11875,9625,115850820,46761000000,3900000
252410,KBSTAR 200선물인버스,8630,110,1.29,8625.45,8505,8670,8505,1193,10273660,6904000000,800000
252420,KBSTAR 200선물인버스2X,7010,150,2.19,7002.35,6790,7070,6790,273703,1920904530,42060000000,6000000
284990,KBSTAR 200에너지화학,8920,-105,-1.16,8960.39,9025,9045,8910,156,1393720,5173600000,580000
285010,KBSTAR 200중공업,9615,-170,-1.74,9610.59,9830,9830,9575,67,646675,4230600000,440000
285020,KBSTAR 200철강소재,7975,-130,-1.6,8005.04,8110,8115,7975,171,1380790,4625500000,580000
315480,KBSTAR 200커뮤니케이션서비스,9855,-25,-0.25,9902.04,9845,9860,9825,288,2834065,7489800000,760000
105780,KBSTAR 5대그룹주,5620,-45,-0.79,5639.94,5715,5715,5610,250,1416540,13488000000,2400000
290130,KBSTAR ESG사회책임투자,8865,-130,-1.45,8909.7,8995,8995,8835,40,355765,6648750000,750000
270800,KBSTAR KQ고배당,11595,-10,-0.09,11592.88,11625,11660,11495,215,2490955,74208000000,6400000
300300,KBSTAR KQ모멘텀로우볼,8935,-55,-0.61,8969.2,9000,9005,8900,40,357620,4467500000,500000
300310,KBSTAR KQ모멘텀밸류,9370,-45,-0.48,9410.81,9430,9440,9345,40,375430,4685000000,500000
292050,KBSTAR KRX300,13390,-150,-1.11,13420.84,13560,13560,13305,26446,354790745,85696000000,6400000
307010,KBSTAR KRX300레버리지,10520,-230,-2.14,10534.63,10755,10755,10420,29,305420,10520000000,1000000
319870,KBSTAR KRX300미국달러선물혼합,10240,-75,-0.73,10290.76,10325,10325,10200,452,4633330,7168000000,700000
307020,KBSTAR KRX300선물인버스,9670,100,1.04,9632.37,9570,9690,9570,24,231465,7736000000,800000
234310,KBSTAR V&S셀렉트밸류,11535,-65,-0.56,11551.78,11625,11625,11475,2857,32946395,8074500000,700000
241390,KBSTAR V&S셀렉트밸류채권혼합,10645,-45,-0.42,10670.79,10675,10680,10630,103,1098825,6387000000,600000
300640,KBSTAR 게임테마,9420,70,0.75,9471.8,9380,9500,9350,50,469790,5652000000,600000
266160,KBSTAR 고배당,10345,-25,-0.24,10343.78,10375,10415,10270,206260,2146097985,57414750000,5550000
114100,KBSTAR 국고채3년,111805,30,0.03,111815.93,111805,111805,111770,54,6035755,67083000000,600000
282000,KBSTAR 국고채3년선물인버스,99860,-60,-0.06,99866.05,99880,99895,99825,20,1997035,132713940000,1329000
295000,KBSTAR 국채선물10년,54565,35,0.06,54581.47,54525,54595,54495,39,2128585,21389480000,392000
295020,KBSTAR 국채선물10년인버스,46980,-85,-0.18,47004.51,47020,47045,46955,18,845750,6107400000,130000
276650,KBSTAR 글로벌4차산업IT(합성 H),12990,115,0.89,12967.98,13000,13000,12915,2307,29905745,7144500000,550000
272560,KBSTAR 단기국공채액티브,100695,10,0.01,100683.98,100690,100700,100680,280994,28291940810,88913685000,883000
196230,KBSTAR 단기통안채,104040,5,0,104041.58,104050,104050,104040,224354,23342914985,180821520000,1738000
315960,KBSTAR 대형고배당10TR,10745,-135,-1.24,10742.61,10945,10945,10675,9587,102458405,8058750000,750000
252730,KBSTAR 모멘텀로우볼,11640,-50,-0.43,11635.73,11675,11675,11545,20,232395,23862000000,2050000
252720,KBSTAR 모멘텀밸류,11380,-75,-0.65,11377.95,11465,11465,11295,65,737835,19915000000,1750000
219390,KBSTAR 미국S&P원유생산기업(합성 H),6345,-5,-0.08,6296.84,6330,6350,6290,14068,88939115,8883000000,1400000
267440,KBSTAR 미국장기국채선물(H),10085,25,0.25,10043.11,10060,10085,10045,210,2112375,6051000000,600000
267490,KBSTAR 미국장기국채선물레버리지(합성 H),9905,60,0.61,9845.3,9795,9905,9795,2681,26486535,6933500000,700000
267450,KBSTAR 미국장기국채선물인버스(H),9770,-55,-0.56,9809.33,9790,9815,9770,102,997615,5862000000,600000
267500,KBSTAR 미국장기국채선물인버스2X(합성 H),9475,-35,-0.37,9487.66,9515,9515,9455,1064,10061600,6632500000,700000
140570,KBSTAR 수출주,9325,-80,-0.85,9331.46,9470,9470,9310,12,112445,5595000000,600000
140580,KBSTAR 우량업종,10610,-105,-0.98,10642.73,10745,10745,10610,21,224485,6366000000,600000
196220,KBSTAR 일본TOPIX레버리지(H),14415,-150,-1.03,14395.26,14670,14670,14415,33,478970,7207500000,500000
183710,KBSTAR 주식혼합,33485,-235,-0.7,33484.58,33810,33810,33400,6,201320,13394000000,400000
310080,KBSTAR 중국MSCI China선물(H),11510,-25,-0.22,11492.1,11595,11595,11425,471,5393035,6330500000,550000
174360,KBSTAR 중국본토대형주CSI100,16995,-110,-0.64,17092.7,17320,17320,16810,34222,580196500,47586000000,2800000
136340,KBSTAR 중기우량회사채,103890,35,0.03,103845.5,103860,103905,103855,440,45710765,65450700000,630000
281990,KBSTAR 중소형고배당,9635,-45,-0.46,9628.09,9660,9660,9570,3072,29596780,41912250000,4350000
300280,KBSTAR 중소형모멘텀로우볼,9505,-60,-0.63,9537.97,9520,9535,9460,45,427510,4752500000,500000
300290,KBSTAR 중소형모멘텀밸류,9885,-115,-1.15,9904.11,9945,9955,9850,40,396180,4942500000,500000
272570,KBSTAR 중장기국공채액티브,101565,50,0.05,101541.82,101520,101600,101510,65,6602945,56977965000,561000
283930,KBSTAR 지주회사,8390,-130,-1.53,8419.83,8510,8510,8375,40,337195,8390000000,1000000
250730,KBSTAR 차이나HSCEI(H),12940,-105,-0.8,13017.63,13135,13135,12940,600,7797615,10352000000,800000
291680,KBSTAR 차이나H선물인버스(H),10050,120,1.21,10022.45,9900,10050,9880,2969,29366500,5527500000,550000
183700,KBSTAR 채권혼합,55830,-80,-0.14,55849.33,56055,56055,55700,49,2733565,16749000000,300000
270810,KBSTAR 코스닥150,12135,-80,-0.65,12192.8,12255,12270,12045,307649,3761048525,179598000000,14800000
278240,KBSTAR 코스닥150선물레버리지,12395,-150,-1.2,12405.12,12700,12700,12240,38489,478613505,206748600000,16680000
275750,KBSTAR 코스닥150선물인버스,7175,45,0.63,7174.02,7075,7210,7075,16296,116738740,4305000000,600000
302450,KBSTAR 코스피,22365,-255,-1.13,22441.1,22640,22640,22285,971,21773740,227004750000,10150000
253280,KBSTAR 헬스케어,11395,-145,-1.26,11374.94,11575,11575,11385,111,1269480,11395000000,1000000
253290,KBSTAR 헬스케어채권혼합,10735,-35,-0.32,10731.24,10785,10785,10720,990,10623290,8588000000,800000
105190,KINDEX 200,29110,-295,-1,29199.74,29515,29515,28965,245148,7181406355,705917500000,24250000
277540,KINDEX S&P아시아TOP50,10865,-30,-0.28,10931.72,10890,10920,10815,22738,247294665,63560250000,5850000
225130,KINDEX 골드선물 레버리지(합성 H),10650,-35,-0.33,10674.95,10665,10675,10635,22099,235395250,23430000000,2200000
232590,KINDEX 골드선물 인버스2X(합성 H),6420,40,0.63,6406.96,6390,6420,6390,2570,16465455,7062000000,1100000
299070,KINDEX 국채선물10년인버스,94315,5,0.01,94214.19,94315,94315,94315,10,943150,4715750000,50000
299080,KINDEX 국채선물3년인버스,99595,-10,-0.01,99547.27,99595,99595,99595,10,995950,4979750000,50000
190620,KINDEX 단기통안채,100650,5,0,100645.83,100650,100650,100645,1363,137185930,134971650000,1341000
265690,KINDEX 러시아MSCI(합성),24875,145,0.59,25419.94,24880,25240,24875,3634,90854660,9950000000,400000
152500,KINDEX 레버리지,5165,-110,-2.09,5189.49,5290,5325,5125,13011,67907460,14462000000,2800000
291130,KINDEX 멕시코MSCI(합성),9840,20,0.2,9827.9,9845,9845,9840,64,630055,7872000000,800000
280320,KINDEX 미국4차산업인터넷(합성 H),13505,265,2,13571.06,13505,13530,13485,4456,60158400,10804000000,800000
309230,KINDEX 미국WideMoat가치주,11090,135,1.23,11079.45,11050,11090,11010,4049,44766665,7763000000,700000
181480,KINDEX 미국다우존스리츠(합성 H),76215,370,0.49,76579.19,76270,76270,76215,6,457565,7621500000,100000
211260,KINDEX 배당성장,32305,10,0.03,32338.95,32425,32425,32090,22,711480,6461000000,200000
143460,KINDEX 밸류대형,7215,-65,-0.89,7243.97,7325,7325,7210,60763,443783665,15873000000,2200000
245710,KINDEX 베트남VN30(합성),13035,35,0.27,13190.28,13030,13100,12960,111011,1445083700,216381000000,16600000
131890,KINDEX 삼성그룹동일가중,14170,-90,-0.63,14182.91,14330,14330,14170,21,299170,8502000000,600000
108450,KINDEX 삼성그룹섹터가중,9970,-90,-0.89,9982.96,10095,10095,9900,80550,806233340,28913000000,2900000
322130,KINDEX 스마트로우볼,12320,-100,-0.81,12348.37,12475,12475,12320,28,347630,7392000000,600000
272220,KINDEX 스마트모멘텀,12035,-120,-0.99,12064.39,12175,12175,12035,20,242100,9628000000,800000
272230,KINDEX 스마트밸류,10990,-105,-0.95,11019.65,11160,11160,10990,38,420670,9891000000,900000
