단축코드,종목명,종가,대비,등락률,순자산가치,시가,고가,저가,거래량,거래대금,시가총액,상장좌수
152100,ARIRANG 200,29250,-140,-0.48,29323.03,29425,29540,29230,243301,7153616500,801450000000,27400000
295820,ARIRANG 200동일가중,9145,-25,-0.27,9141.07,9175,9175,9125,96,878090,7316000000,800000
295890,ARIRANG 200로우볼,9290,-30,-0.32,9294.58,9340,9360,9290,98,914060,6967500000,750000
295860,ARIRANG 200모멘텀,8910,-25,-0.28,8914.16,8955,8975,8910,1134,10168300,6237000000,700000
295840,ARIRANG 200밸류,9150,-30,-0.33,9147.79,9190,9210,9150,98,899230,7320000000,800000
253150,ARIRANG 200선물레버리지,24405,-125,-0.51,24426.27,24505,24855,24400,7280,179972640,8541750000,350000
253160,ARIRANG 200선물인버스2X,13835,60,0.44,13830.65,13770,13855,13560,11309,155008340,4150500000,300000
295880,ARIRANG 200퀄리티,9105,-45,-0.49,9103.66,9170,9175,9105,98,895085,5463000000,600000
278420,ARIRANG ESG우수기업,9260,0,0,9261.32,9265,9290,9250,90,834390,18057000000,1950000
292750,ARIRANG KRX300,13420,-60,-0.45,13465.22,13525,13570,13420,100,1348995,34892000000,2600000
309170,ARIRANG KRX300IT,11150,120,1.09,11166.64,11165,11240,11150,825,9238830,3122000000,280000
309180,ARIRANG KRX300금융,10835,70,0.65,10840.18,10875,10925,10835,59,641780,5200800000,480000
309190,ARIRANG KRX300산업재,11815,-170,-1.42,11827.85,11930,11930,11790,38,450445,5907500000,500000
309200,ARIRANG KRX300자유소비재,11675,-100,-0.85,11705.31,11745,11745,11665,26,304055,3969500000,340000
309210,ARIRANG KRX300헬스케어,11335,-135,-1.18,11342.04,11445,11445,11315,271,3075360,3627200000,320000
269530,ARIRANG S&P글로벌인프라,10040,70,0.7,10179.02,10060,10060,10035,42,422325,6024000000,600000
251590,ARIRANG 고배당저변동50,10765,15,0.14,10757.84,10745,10780,10715,3869,41595635,27450750000,2550000
161510,ARIRANG 고배당주,12970,5,0.04,12969.88,12965,13040,12925,84051,1092218450,342797100000,26430000
251600,ARIRANG 고배당주채권혼합,10720,-5,-0.05,10724.52,10730,10745,10710,2529,27108940,15008000000,1400000
289670,ARIRANG 국채선물10년,54830,90,0.16,54834.79,54775,54830,54750,189,10351715,5483000000,100000
298340,ARIRANG 국채선물3년,51375,15,0.03,51407.99,0,0,0,0,0,5959500000,116000
189400,ARIRANG 글로벌MSCI(합성 H),12525,60,0.48,12539.91,12530,12530,12490,253,3168275,6387750000,510000
263190,ARIRANG 단기우량채권,51755,0,0,51757.65,51750,51760,51750,937,48496420,27947700000,540000
190160,ARIRANG 단기유동성,109545,5,0,109544.67,109545,109545,109545,9,985905,41736645000,381000
278620,ARIRANG 단기채권액티브,102695,25,0.02,102692.53,102690,102695,102690,423,43439035,71373025000,695000
269540,ARIRANG 미국S&P500(H),11230,75,0.67,11235,11300,11300,11185,3312,37206205,14599000000,1300000
287180,ARIRANG 미국나스닥기술주,10845,100,0.93,10901.72,10850,10855,10800,425,4610120,9218250000,850000
213630,ARIRANG 미국다우존스고배당주(합성 H),12540,265,2.16,12486.04,12545,12545,12435,81,1014845,6646200000,530000
190150,ARIRANG 바벨 채권,114700,100,0.09,114660.77,114675,114700,114675,200,22937500,13764000000,120000
195970,ARIRANG 선진국MSCI(합성 H),9810,-10,-0.1,9805.26,9815,9820,9765,3382,33101685,5297400000,540000
236460,ARIRANG 스마트베타 LowVOL,10215,-30,-0.29,10230.62,10235,10260,10210,103,1054380,5618250000,550000
