단축코드,종목명,종가,대비,등락률,순자산가치,시가,고가,저가,거래량,거래대금,시가총액,상장좌수
152100,ARIRANG 200,27950,350,1.27,27990.12,27735,28000,27735,125143,3492611265,789587500000,28250000
295820,ARIRANG 200동일가중,8085,70,0.87,8086.49,8065,8095,8065,57,460760,4446750000,550000
295890,ARIRANG 200로우볼,8825,105,1.2,8824.09,8780,8830,8780,57,502360,2647500000,300000
295860,ARIRANG 200모멘텀,8535,100,1.19,8534.11,8490,8540,8485,50,426005,2133750000,250000
295840,ARIRANG 200밸류,8635,110,1.29,8631.66,8585,8635,8565,287,2464465,2590500000,300000
253150,ARIRANG 200선물레버리지,22710,595,2.69,22716.36,22240,22785,22240,6076,138104145,7948500000,350000
253160,ARIRANG 200선물인버스2X,14265,-375,-2.56,14245.31,14435,14505,14210,20895,299723965,3566250000,250000
295880,ARIRANG 200퀄리티,8725,110,1.28,8723.96,8680,8730,8645,121,1054530,2617500000,300000
278420,ARIRANG ESG우수기업,7970,40,0.5,7964.13,7970,7980,7955,69,549765,15940000000,2000000
292750,ARIRANG KRX300,12740,175,1.39,12739.04,12665,12755,12665,102,1297555,38220000000,3000000
309170,ARIRANG KRX300IT,11135,105,0.95,11164.62,11070,11135,11070,59,655595,3117800000,280000
309180,ARIRANG KRX300금융,9345,125,1.36,9366.78,9290,9375,9290,46,430065,4485600000,480000
309190,ARIRANG KRX300산업재,10235,125,1.24,10256.52,10200,10265,10200,43,440455,5117500000,500000
309200,ARIRANG KRX300자유소비재,11735,110,0.95,11767.47,11670,11835,11670,40161,470141795,3989900000,340000
309210,ARIRANG KRX300헬스케어,8355,250,3.08,8436.6,8195,8460,8175,464,3881585,2673600000,320000
333940,ARIRANG KS로우볼가중TR,10715,110,1.04,10711.63,10670,10720,10625,150,1604635,11786500000,1100000
333950,ARIRANG KS로우사이즈가중TR,10570,95,0.91,10564.42,10545,10580,10545,148,1563580,8456000000,800000
333960,ARIRANG KS모멘텀가중TR,10565,95,0.91,10567.82,10515,10570,10495,149,1571775,9508500000,900000
333970,ARIRANG KS밸류가중TR,10840,125,1.17,10838.13,10775,10845,10775,148,1601765,17344000000,1600000
333980,ARIRANG KS퀄리티가중TR,10715,115,1.08,10714.76,10670,10715,10660,148,1583010,20894250000,1950000
269530,ARIRANG S&P글로벌인프라,11780,80,0.68,11736.05,11700,11780,11650,257,3000875,7068000000,600000
251590,ARIRANG 고배당저변동50,9675,45,0.47,9678.19,9660,9675,9605,5869,56634180,31443750000,3250000
161510,ARIRANG 고배당주,11720,115,0.99,11742.15,11660,11720,11620,80846,945809955,367773600000,31380000
