단축코드,종목명,종가,대비,등락률,순자산가치,시가,고가,저가,거래량,거래대금,시가총액,상장좌수
152100,ARIRANG 200,29465,-140,-0.47,29532.1,29540,29605,29415,116198,3426433155,833859500000,28300000
295820,ARIRANG 200동일가중,9345,-25,-0.27,9363.31,9330,9375,9330,96,896775,7476000000,800000
295890,ARIRANG 200로우볼,9295,-50,-0.54,9307.71,9300,9310,9265,91,845150,7436000000,800000
295860,ARIRANG 200모멘텀,8930,-65,-0.72,8956.13,8955,8970,8915,91,813385,6697500000,750000
295840,ARIRANG 200밸류,9180,-50,-0.54,9196.89,9185,9195,9155,93,853305,7803000000,850000
253150,ARIRANG 200선물레버리지,24775,-130,-0.52,24681.76,24855,24855,24655,275,6809785,8671250000,350000
253160,ARIRANG 200선물인버스2X,13620,110,0.81,13656.08,13540,13675,13505,25284,342962045,4086000000,300000
295880,ARIRANG 200퀄리티,9150,-65,-0.71,9170.2,9170,9185,9130,94,860495,6405000000,700000
278420,ARIRANG ESG우수기업,9350,-55,-0.58,9377.04,9350,9360,9330,254,2374090,18700000000,2000000
292750,ARIRANG KRX300,13585,-65,-0.48,13600.85,13585,13625,13545,91,1235890,35321000000,2600000
309170,ARIRANG KRX300IT,11465,-115,-0.99,11499.08,11560,11560,11420,45,516260,3210200000,280000
309180,ARIRANG KRX300금융,10685,-140,-1.29,10719.4,10655,10705,10655,23,245770,5128800000,480000
309190,ARIRANG KRX300산업재,11880,5,0.04,11911.69,11885,11895,11880,10,118870,5940000000,500000
309200,ARIRANG KRX300자유소비재,11825,15,0.13,11863.5,11805,11860,11805,24,284075,4020500000,340000
309210,ARIRANG KRX300헬스케어,11280,-40,-0.35,11315.48,11345,11420,11275,153,1735630,3609600000,320000
269530,ARIRANG S&P글로벌인프라,10410,-30,-0.29,10438.62,10400,10445,10400,60,624860,6246000000,600000
251590,ARIRANG 고배당저변동50,10840,-50,-0.46,10827.37,10860,10860,10805,5572,60355730,30352000000,2800000
161510,ARIRANG 고배당주,13030,-90,-0.69,13028.37,13095,13095,12980,35424,461092150,339301200000,26040000
251600,ARIRANG 고배당주채권혼합,10730,-50,-0.46,10750.61,10745,10755,10720,5678,60938345,15022000000,1400000
289670,ARIRANG 국채선물10년,54810,5,0.01,54863.67,54845,54855,54810,66,3619395,5481000000,100000
298340,ARIRANG 국채선물3년,51400,0,0,51418.43,51415,51415,51390,34,1747865,5962400000,116000
189400,ARIRANG 글로벌MSCI(합성 H),12900,5,0.04,12904.39,12845,12940,12845,958,12343385,6579000000,510000
263190,ARIRANG 단기우량채권,51800,-5,-0.01,51806.48,51805,51810,51800,44008,2279833075,27972000000,540000
190160,ARIRANG 단기유동성,109645,5,0,109642.42,109645,109645,109640,680,74558350,40459005000,369000
278620,ARIRANG 단기채권액티브,102790,0,0,102787.63,102795,102795,102790,339,34847280,64243750000,625000
269540,ARIRANG 미국S&P500(H),11595,-45,-0.39,11621.32,11640,11640,11520,1755,20344470,15073500000,1300000
