단축코드,종목명,종가,대비,등락률,순자산가치,시가,고가,저가,거래량,거래대금,시가총액,상장좌수
152100,ARIRANG 200,29805,-20,-0.07,29837.93,29820,29865,29780,34864,1039674930,864345000000,29000000
295820,ARIRANG 200동일가중,9420,20,0.21,9422.65,9420,9420,9390,4986,46903526,6123000000,650000
295890,ARIRANG 200로우볼,9385,10,0.11,9387.97,9400,9400,9370,23153,216990246,9385000000,1000000
295860,ARIRANG 200모멘텀,8975,10,0.11,8974.28,8990,8990,8965,41310,370096876,5833750000,650000
295840,ARIRANG 200밸류,9250,5,0.05,9252.01,9275,9275,9240,63581,587234675,6937500000,750000
253150,ARIRANG 200선물레버리지,25140,-25,-0.1,25161.17,25200,25200,25070,123,3094835,8799000000,350000
253160,ARIRANG 200선물인버스2X,13325,10,0.08,13313.45,13320,13355,13260,977,13006575,3331250000,250000
295880,ARIRANG 200퀄리티,9270,20,0.22,9270.19,9280,9280,9255,46800,433134510,6489000000,700000
278420,ARIRANG ESG우수기업,9480,5,0.05,9477.63,9495,9495,9440,31,293590,18960000000,2000000
292750,ARIRANG KRX300,13730,10,0.07,13727.8,13755,13755,13705,38,521475,34325000000,2500000
309170,ARIRANG KRX300IT,11700,55,0.47,11739.58,11620,11765,11620,54,632365,3276000000,280000
309180,ARIRANG KRX300금융,10855,-50,-0.46,10884.3,10860,10875,10820,47,510250,5210400000,480000
309190,ARIRANG KRX300산업재,11530,-105,-0.9,11562.96,11580,11580,11510,43,495830,5765000000,500000
309200,ARIRANG KRX300자유소비재,12590,-10,-0.08,12628.38,12565,12615,12545,52,654035,4280600000,340000
309210,ARIRANG KRX300헬스케어,11045,-45,-0.41,11078.75,11070,11075,11030,59,651825,3534400000,320000
269530,ARIRANG S&P글로벌인프라,10855,-80,-0.73,10856.58,10860,10870,10840,267,2898175,6513000000,600000
251590,ARIRANG 고배당저변동50,10885,-60,-0.55,10916.78,10945,10945,10865,66791,727848362,32110750000,2950000
161510,ARIRANG 고배당주,13180,-35,-0.26,13220.1,13215,13240,13140,209563,2769494313,356255400000,27030000
251600,ARIRANG 고배당주채권혼합,10835,15,0.14,10834.87,11400,11400,10800,3296,35629165,15169000000,1400000
289670,ARIRANG 국채선물10년,55200,-90,-0.16,55220.86,0,0,0,0,0,5520000000,100000
298340,ARIRANG 국채선물3년,51570,-10,-0.02,51549.6,51570,51570,51570,3,154710,5982120000,116000
189400,ARIRANG 글로벌MSCI(합성 H),13315,-30,-0.22,13351.32,13320,13385,13310,850,11348910,6790650000,510000
263190,ARIRANG 단기우량채권,51980,15,0.03,51971.86,51970,51980,51970,1351,70213240,28069200000,540000
190160,ARIRANG 단기유동성,109925,5,0,109922.95,109930,109930,109920,832,91457875,31768325000,289000
278620,ARIRANG 단기채권액티브,103095,5,0,103087.92,103100,103105,103095,163,16805205,28969695000,281000
269540,ARIRANG 미국S&P500(H),12075,5,0.04,12096.94,12250,12250,12065,5659,68516420,15697500000,1300000
287180,ARIRANG 미국나스닥기술주,12870,135,1.06,12828.95,12810,12890,12810,9924,127554755,10939500000,850000
213630,ARIRANG 미국다우존스고배당주(합성 H),13250,125,0.95,13211.14,13155,13265,13155,416,5513290,7022500000,530000
190150,ARIRANG 바벨 채권,115205,-10,-0.01,115168.72,115205,115205,115205,9,1036845,13824600000,120000
195970,ARIRANG 선진국MSCI(합성 H),10340,0,0,10376.96,10410,10425,10320,677,7033465,5583600000,540000
236460,ARIRANG 스마트베타 LowVOL,10315,-35,-0.34,10311.13,10345,10345,10305,15706,161678208,5673250000,550000
222190,ARIRANG 스마트베타 Momentum,8860,0,0,8859.2,8880,8880,8840,23782,210756059,5316000000,600000
222200,ARIRANG 스마트베타 Quality,9800,10,0.1,9798.11,9815,9820,9780,99517,973387134,8820000000,900000
222180,ARIRANG 스마트베타 Value,10370,30,0.29,10368.65,10365,10370,10305,70273,727628320,6740500000,650000
238670,ARIRANG 스마트베타Quality채권혼합,10365,10,0.1,10362.99,10380,10380,10360,157,1627285,6219000000,600000
195980,ARIRANG 신흥국MSCI(합성 H),10930,25,0.23,10925.69,10900,10940,10885,12918,140957790,23608800000,2160000
256450,ARIRANG 심천차이넥스트(합성),7505,105,1.42,7539.08,7425,7510,7425,1424,10658595,2701800000,360000
239660,ARIRANG 우량회사채50 1년,105280,0,0,105277.07,105315,105315,105270,45240,4763541585,16844800000,160000
280920,ARIRANG 주도업종,8265,-25,-0.3,8257.45,8280,8280,8240,108,891465,10744500000,1300000
266550,ARIRANG 중형주저변동50,10005,-70,-0.69,10015.63,10065,10065,9965,51097,510849947,28014000000,2800000
204420,ARIRANG 차이나H 레버리지(합성 H),8025,110,1.39,8066.14,7990,8075,7970,5715,45795305,3611250000,450000
301400,ARIRANG 코스닥150,12255,-30,-0.24,12304.27,12275,12285,12225,47,575735,4902000000,400000
301410,ARIRANG 코스닥150선물인버스,10705,15,0.14,10713.1,10685,10740,10685,1199,12827955,4282000000,400000
227830,ARIRANG 코스피,23225,-25,-0.11,23228.45,23265,23265,23170,132379,3069605337,89416250000,3850000
122090,ARIRANG 코스피50,19840,5,0.03,19848.31,19880,19880,19815,16162,320234645,86899200000,4380000
301440,ARIRANG 코스피중형주,9655,15,0.16,9646.15,9680,9680,9640,69514,669420750,5793000000,600000
285690,FOCUS ESG리더스,9285,-5,-0.05,9282.36,0,0,0,0,0,29712000000,3200000
292730,FOCUS KRX300,13730,5,0.04,13720.29,13735,13735,13730,2,27465,20595000000,1500000
293180,HANARO 200,29560,-20,-0.07,29591.62,29560,29610,29495,4675,138032180,792208000000,26800000
304780,HANARO 200선물레버리지,15115,-15,-0.1,15125.32,15180,15180,15065,1392,21043845,19649500000,1300000
306520,HANARO 200선물인버스,14900,5,0.03,14908.45,14890,14935,14860,4748,70873825,9685000000,650000
304760,HANARO KRX300,13640,-30,-0.22,13642.34,13680,13680,13635,57,778110,4774000000,350000
314700,HANARO 농업융복합산업,10725,-45,-0.42,10755.8,10760,10760,10725,12,128785,10725000000,1000000
306540,HANARO 단기통안채,100945,10,0.01,100943.74,0,0,0,0,0,76617255000,759000
304770,HANARO 코스닥150,12275,5,0.04,12309.92,12270,12295,12230,200,2452615,30196500000,2460000
306530,HANARO 코스닥150선물레버리지,11070,-5,-0.05,11080.24,11075,11120,10995,39551,437135240,7749000000,700000
148020,KBSTAR 200,29565,-15,-0.05,29610.15,29595,29640,29525,2315544,68487048680,1321555500000,44700000
285000,KBSTAR 200IT,9875,20,0.2,9872.19,9915,9925,9870,69138,681356020,83345000000,8440000
287300,KBSTAR 200건설,11475,-15,-0.13,11464.83,11445,11475,11395,4861,55627730,6885000000,600000
287310,KBSTAR 200경기소비재,9425,65,0.69,9430.31,9335,9425,9325,23081,217721620,6220500000,660000
290080,KBSTAR 200고배당커버드콜ATM,10115,-20,-0.2,10116.62,10095,10115,10090,15,151695,7080500000,700000
284980,KBSTAR 200금융,9305,-15,-0.16,9307.12,9280,9310,9270,9646,89621003,7444000000,800000
287320,KBSTAR 200산업재,9435,-25,-0.26,9436.9,9405,9435,9405,29940,282064744,5849700000,620000
287330,KBSTAR 200생활소비재,9500,-45,-0.47,9492.26,9520,9525,9500,72157,685059095,6270000000,660000
252400,KBSTAR 200선물레버리지,12635,-5,-0.04,12644.47,12640,12685,12590,7073,89440895,49276500000,3900000
252410,KBSTAR 200선물인버스,8415,5,0.06,8411.77,8420,8430,8395,665,5593530,6732000000,800000
252420,KBSTAR 200선물인버스2X,6670,10,0.15,6661.96,6655,6685,6635,67188,447281210,39353000000,5900000
284990,KBSTAR 200에너지화학,9155,-40,-0.44,9149.34,9170,9170,9150,22495,205469481,5309900000,580000
285010,KBSTAR 200중공업,9860,-75,-0.75,9854.83,9910,9910,9840,3485,34289251,4535600000,460000
285020,KBSTAR 200철강소재,8300,0,0,8296.9,8255,8300,8240,15552,128810519,4980000000,600000
315480,KBSTAR 200커뮤니케이션서비스,9970,-35,-0.35,9964.18,9980,9980,9920,11,109500,7577200000,760000
105780,KBSTAR 5대그룹주,5695,-5,-0.09,5713.68,5700,5705,5680,46,262475,13668000000,2400000
290130,KBSTAR ESG사회책임투자,9150,0,0,9149.09,9140,9155,9140,5,45735,6862500000,750000
270800,KBSTAR KQ고배당,11815,60,0.51,11825,11765,11825,11730,3407,40087930,75616000000,6400000
300300,KBSTAR KQ모멘텀로우볼,9070,45,0.5,9071.04,9045,9080,9045,19,172135,4535000000,500000
300310,KBSTAR KQ모멘텀밸류,9435,-35,-0.37,9434.3,9465,9465,9435,9,85040,4717500000,500000
292050,KBSTAR KRX300,13675,-30,-0.22,13717.6,13695,13720,13675,15836,216912995,87520000000,6400000
307010,KBSTAR KRX300레버리지,11055,-10,-0.09,11014.5,11040,11070,11000,14,154695,11055000000,1000000
319870,KBSTAR KRX300미국달러선물혼합,10400,-20,-0.19,10374.24,10425,10430,10400,6,62495,7280000000,700000
307020,KBSTAR KRX300선물인버스,9430,20,0.21,9420.34,9420,9440,9380,160,1501285,7544000000,800000
234310,KBSTAR V&S셀렉트밸류,11665,-20,-0.17,11668.18,11645,11675,11590,232,2692560,8165500000,700000
241390,KBSTAR V&S셀렉트밸류채권혼합,10710,10,0.09,10712.65,10680,10715,10680,1111,11871520,6426000000,600000
300640,KBSTAR 게임테마,9570,-40,-0.42,9574.25,9610,9610,9530,511,4892635,5742000000,600000
266160,KBSTAR 고배당,10520,-15,-0.14,10517.19,10530,10530,10470,323880,3402381245,58386000000,5550000
114100,KBSTAR 국고채3년,111720,25,0.02,111711.99,111760,111760,111660,6718,750462920,67032000000,600000
282000,KBSTAR 국고채3년선물인버스,99915,60,0.06,99891.97,99870,99935,99850,57732,5765789425,132787035000,1329000
