단축코드,종목명,종가,대비,등락률,순자산가치,시가,고가,저가,거래량,거래대금,시가총액,상장좌수
152100,ARIRANG 200,28245,-155,-0.55,28276.06,28110,28345,28110,114079,3222211025,823341750000,29150000
295820,ARIRANG 200동일가중,8965,-60,-0.66,8962.46,9005,9005,8950,212,1903340,6275500000,700000
295890,ARIRANG 200로우볼,8970,-35,-0.39,8965.82,8965,8990,8940,109,977595,8970000000,1000000
295860,ARIRANG 200모멘텀,8565,-15,-0.17,8563.68,8550,8590,8540,121,1037370,5567250000,650000
295840,ARIRANG 200밸류,8755,-50,-0.57,8750.9,8760,8780,8735,128,1121315,6566250000,750000
253150,ARIRANG 200선물레버리지,22580,-290,-1.27,22618.17,22510,22735,22395,1697,38222470,7903000000,350000
253160,ARIRANG 200선물인버스2X,14860,200,1.36,14843.5,14915,14950,14740,10259,152736770,3715000000,250000
295880,ARIRANG 200퀄리티,8825,-30,-0.34,8821.53,8810,8850,8780,120,1059385,6177500000,700000
278420,ARIRANG ESG우수기업,9145,-35,-0.38,9139.73,9185,9185,9140,34,311340,18290000000,2000000
292750,ARIRANG KRX300,13015,-45,-0.34,13012.22,12995,13055,12970,26,338550,37743500000,2900000
309170,ARIRANG KRX300IT,10850,-95,-0.87,10879.72,10810,10945,10810,48,522880,3038000000,280000
309180,ARIRANG KRX300금융,10190,-105,-1.02,10222.73,10260,10260,10170,52,529945,4891200000,480000
309190,ARIRANG KRX300산업재,10935,-130,-1.17,10973.78,10995,10995,10920,70,766735,5467500000,500000
309200,ARIRANG KRX300자유소비재,11655,-85,-0.72,11692.88,11670,11720,11635,52,606570,3962700000,340000
309210,ARIRANG KRX300헬스케어,10460,-165,-1.55,10511.71,10530,10595,10415,69,723955,3347200000,320000
269530,ARIRANG S&P글로벌인프라,10780,-65,-0.6,10852.42,10840,10845,10780,3865,41904490,6468000000,600000
251590,ARIRANG 고배당저변동50,10715,-90,-0.83,10705.29,10785,10785,10695,3311,35495270,31073500000,2900000
161510,ARIRANG 고배당주,12695,-35,-0.27,12691.93,12685,12705,12635,31986,405268125,337813950000,26610000
251600,ARIRANG 고배당주채권혼합,10675,10,0.09,10673.34,10675,10675,10640,2544,27084490,14945000000,1400000
289670,ARIRANG 국채선물10년,55745,180,0.32,55793.34,55705,55770,55685,83,4623995,5574500000,100000
298340,ARIRANG 국채선물3년,51665,75,0.15,51680.28,0,0,0,0,0,5993140000,116000
189400,ARIRANG 글로벌MSCI(합성 H),12835,-75,-0.58,12899.56,12840,12885,12835,417,5354115,6545850000,510000
263190,ARIRANG 단기우량채권,51920,15,0.03,51921.14,51910,51920,51910,326,16923220,28036800000,540000
190160,ARIRANG 단기유동성,109825,15,0.01,109821.03,109830,109830,109825,110,12081025,31739425000,289000
278620,ARIRANG 단기채권액티브,103035,50,0.05,103035.09,103025,103035,103020,2312,238183395,28952835000,281000
269540,ARIRANG 미국S&P500(H),11610,-110,-0.94,11667.54,11720,11720,11520,1733,20089680,15093000000,1300000
