단축코드,종목명,종가,대비,등락률,순자산가치,시가,고가,저가,거래량,거래대금,시가총액,상장좌수
152100,ARIRANG 200,26545,10,0.04,26568.94,26430,26655,26405,135197,3589475390,760514250000,28650000
295820,ARIRANG 200동일가중,8505,30,0.35,8504.07,8510,8515,8475,29,246425,5103000000,600000
295890,ARIRANG 200로우볼,8460,-10,-0.12,8469.3,8465,8485,8420,320,2700480,9729000000,1150000
295860,ARIRANG 200모멘텀,8115,15,0.19,8115.83,8120,8140,8080,132,1068805,5680500000,700000
295840,ARIRANG 200밸류,8290,20,0.24,8291.03,8295,8310,8245,320,2642975,7046500000,850000
253150,ARIRANG 200선물레버리지,20780,40,0.19,20761.59,20805,20900,20555,721,15049460,7273000000,350000
253160,ARIRANG 200선물인버스2X,15995,-50,-0.31,16024.16,16060,16175,15890,18076,289830935,3998750000,250000
295880,ARIRANG 200퀄리티,8270,15,0.18,8270.94,8280,8295,8235,134,1105125,5375500000,650000
278420,ARIRANG ESG우수기업,8500,20,0.24,8491.63,8475,8500,8455,83,703675,17000000000,2000000
292750,ARIRANG KRX300,12235,30,0.25,12230.98,12240,12280,12180,37,452650,30587500000,2500000
309170,ARIRANG KRX300IT,10130,-10,-0.1,10142.34,10085,10225,10085,48,485980,2836400000,280000
309180,ARIRANG KRX300금융,10215,10,0.1,10249.27,10190,10230,10160,56,570885,4903200000,480000
309190,ARIRANG KRX300산업재,10430,90,0.87,10469.4,10335,10430,10335,52,539985,5215000000,500000
309200,ARIRANG KRX300자유소비재,11915,0,0,11961.67,11875,11925,11840,51,606415,4051100000,340000
309210,ARIRANG KRX300헬스케어,9590,215,2.29,9633.04,9385,9590,9385,342,3253125,3068800000,320000
269530,ARIRANG S&P글로벌인프라,11300,5,0.04,11330.16,11305,11345,11295,132,1492435,6780000000,600000
251590,ARIRANG 고배당저변동50,10205,-15,-0.15,10202.56,10240,10240,10165,3108,31663260,28063750000,2750000
161510,ARIRANG 고배당주,11815,-20,-0.17,11815.24,11820,11865,11790,64422,761999535,355158900000,30060000
251600,ARIRANG 고배당주채권혼합,10465,5,0.05,10453.15,10430,10470,10430,884,9226980,11511500000,1100000
289670,ARIRANG 국채선물10년,55995,-10,-0.02,56026.21,55995,55995,55995,241,13494795,5599500000,100000
298340,ARIRANG 국채선물3년,51815,0,0,51836.59,0,0,0,0,0,6010540000,116000
189400,ARIRANG 글로벌MSCI(합성 H),12925,5,0.04,12870.6,12775,12925,12775,480,6169620,6591750000,510000
263190,ARIRANG 단기우량채권,52100,10,0.02,52097.63,52095,52105,52095,188,9794920,23966000000,460000
190160,ARIRANG 단기유동성,110180,10,0.01,110172.24,110180,110180,110175,72,7932795,34596520000,314000
278620,ARIRANG 단기채권액티브,103390,0,0,103386.48,103390,103390,103390,68,7030520,27501740000,266000
269540,ARIRANG 미국S&P500(H),11875,20,0.17,11834.4,11855,11880,11800,2902,34366690,13062500000,1100000
287180,ARIRANG 미국나스닥기술주,12175,75,0.62,12074.64,12000,12210,12000,1828,22150555,10957500000,900000
213630,ARIRANG 미국다우존스고배당주(합성 H),12775,10,0.08,12725.07,12775,12775,12680,45,574280,6770750000,530000
190150,ARIRANG 바벨 채권,115880,0,0,115905.36,0,0,0,0,0,3476400000,30000
