단축코드,종목명,종가,대비,등락률,순자산가치,시가,고가,저가,거래량,거래대금,시가총액,상장좌수
152100,ARIRANG 200,29390,60,0.2,29345.66,29790,29790,29305,150678,4434621880,806755500000,27450000
295820,ARIRANG 200동일가중,9170,70,0.77,9158.74,9215,9215,9100,88,806065,7336000000,800000
295890,ARIRANG 200로우볼,9320,50,0.54,9306.9,9375,9375,9295,216,2013050,6990000000,750000
295860,ARIRANG 200모멘텀,8935,40,0.45,8921.01,9010,9010,8915,77,688735,6254500000,700000
295840,ARIRANG 200밸류,9180,35,0.38,9165.99,9255,9255,9155,77,707425,7344000000,800000
253150,ARIRANG 200선물레버리지,24530,-25,-0.1,24550.52,25220,25220,24495,1287,31753880,8585500000,350000
253160,ARIRANG 200선물인버스2X,13775,45,0.33,13762.75,13400,13775,13400,27052,367763835,4132500000,300000
295880,ARIRANG 200퀄리티,9150,30,0.33,9135.82,9230,9230,9125,89,815010,5490000000,600000
278420,ARIRANG ESG우수기업,9260,40,0.43,9245.06,9315,9315,9180,72,665560,18057000000,1950000
292750,ARIRANG KRX300,13480,40,0.3,13471.78,13615,13615,13455,5153,69688550,35048000000,2600000
309170,ARIRANG KRX300IT,11030,-110,-0.99,11026.55,11300,11300,11030,100,1107385,3088400000,280000
309180,ARIRANG KRX300금융,10765,155,1.46,10754.25,10720,10820,10685,112,1205620,5167200000,480000
309190,ARIRANG KRX300산업재,11985,50,0.42,11983.39,12105,12105,11910,99,1186625,5992500000,500000
309200,ARIRANG KRX300자유소비재,11775,30,0.26,11772,11865,11865,11680,94,1105985,4003500000,340000
309210,ARIRANG KRX300헬스케어,11470,260,2.32,11456.87,11360,11470,11360,139,1590230,3670400000,320000
269530,ARIRANG S&P글로벌인프라,9970,-30,-0.3,10057.54,10010,10010,9970,42,419475,5982000000,600000
251590,ARIRANG 고배당저변동50,10750,45,0.42,10738.57,10745,10755,10670,2179,23392425,27412500000,2550000
161510,ARIRANG 고배당주,12965,135,1.05,12955.03,12915,12985,12810,58853,760614920,342664950000,26430000
251600,ARIRANG 고배당주채권혼합,10725,70,0.66,10717.59,10655,10735,10655,1960,20982120,15015000000,1400000
289670,ARIRANG 국채선물10년,54740,240,0.44,54763.21,54635,54740,54605,39648,2165350580,5474000000,100000
298340,ARIRANG 국채선물3년,51360,20,0.04,51388.82,51360,51360,51360,1,51360,5957760000,116000
189400,ARIRANG 글로벌MSCI(합성 H),12465,205,1.67,12429.96,12410,12480,12410,233,2904025,6357150000,510000
263190,ARIRANG 단기우량채권,51755,20,0.04,51741.62,51755,51755,51745,5831,301734305,27947700000,540000
190160,ARIRANG 단기유동성,109540,30,0.03,109510.8,109540,109540,109540,512,56084480,41734740000,381000
278620,ARIRANG 단기채권액티브,102670,25,0.02,102655.8,102670,102670,102665,425,43634615,91889650000,895000
269540,ARIRANG 미국S&P500(H),11155,195,1.78,11135.52,11080,11185,11075,1317,14664705,14501500000,1300000
287180,ARIRANG 미국나스닥기술주,10745,175,1.66,10741.03,10740,10785,10725,169,1815310,9133250000,850000
213630,ARIRANG 미국다우존스고배당주(합성 H),12275,-35,-0.28,12333.82,12350,12385,12275,138,1703765,6505750000,530000
190150,ARIRANG 바벨 채권,114600,175,0.15,114584.81,114560,114600,114560,200,22916000,13752000000,120000
195970,ARIRANG 선진국MSCI(합성 H),9820,135,1.39,9722.32,9785,9835,9785,519,5098485,5302800000,540000
236460,ARIRANG 스마트베타 LowVOL,10245,20,0.2,10239.35,10290,10290,10135,537,5481000,5634750000,550000
222190,ARIRANG 스마트베타 Momentum,8840,40,0.45,8826.07,8900,8900,8750,14104,124139875,4420000000,500000
222200,ARIRANG 스마트베타 Quality,9450,20,0.21,9446.5,9550,9550,9360,1013,9531595,6142500000,650000
222180,ARIRANG 스마트베타 Value,10225,25,0.25,10217.87,10325,10325,10120,3666,37373065,7157500000,700000
238670,ARIRANG 스마트베타Quality채권혼합,10225,20,0.2,10221.09,10235,10245,10205,81,828045,6135000000,600000
195980,ARIRANG 신흥국MSCI(합성 H),10470,125,1.21,10356.49,10450,10495,10380,5043,52698375,22615200000,2160000
256450,ARIRANG 심천차이넥스트(합성),5340,-95,-1.75,5330.25,5375,5375,5315,57,303260,3204000000,600000
239660,ARIRANG 우량회사채50 1년,104855,25,0.02,104899.89,104905,104905,104845,56,5872400,35650700000,340000
280920,ARIRANG 주도업종,8275,0,0,8260.42,8300,8315,8240,627,5186495,10757500000,1300000
266550,ARIRANG 중형주저변동50,9405,-10,-0.11,9434.78,9465,9465,9320,16538,155201625,21631500000,2300000
