단축코드,종목명,종가,대비,등락률,순자산가치,시가,고가,저가,거래량,거래대금,시가총액,상장좌수
152100,ARIRANG 200,29400,40,0.14,29466.3,29420,29555,29290,107766,3169562930,855540000000,29100000
295820,ARIRANG 200동일가중,9280,5,0.05,9278.78,9280,9310,9255,58,538225,6496000000,700000
295890,ARIRANG 200로우볼,9285,5,0.05,9285.28,9280,9310,9255,75,696255,9285000000,1000000
295860,ARIRANG 200모멘텀,8900,20,0.23,8896.99,8890,8925,8855,47,417855,5785000000,650000
295840,ARIRANG 200밸류,9165,10,0.11,9161.64,9155,9195,9130,85,778385,6873750000,750000
253150,ARIRANG 200선물레버리지,24540,145,0.59,24502.07,24335,24670,24300,345,8490475,8589000000,350000
253160,ARIRANG 200선물인버스2X,13665,-55,-0.4,13672.47,13725,13780,13530,6227,85065205,3416250000,250000
295880,ARIRANG 200퀄리티,9170,25,0.27,9166.09,9150,9195,9125,59,539965,6419000000,700000
278420,ARIRANG ESG우수기업,9405,-5,-0.05,9398.71,9400,9430,9370,112,1051825,18810000000,2000000
292750,ARIRANG KRX300,13555,65,0.48,13553.55,13550,13580,13470,60,811690,33887500000,2500000
309170,ARIRANG KRX300IT,11445,125,1.1,11444.79,11365,11455,11355,47,535565,3204600000,280000
309180,ARIRANG KRX300금융,10775,-10,-0.09,10779.45,10765,10805,10735,46,495490,5172000000,480000
309190,ARIRANG KRX300산업재,11440,35,0.31,11455.09,11410,11480,11390,44,503010,5720000000,500000
309200,ARIRANG KRX300자유소비재,12390,50,0.41,12372.32,12275,12395,12265,53,653065,4212600000,340000
309210,ARIRANG KRX300헬스케어,10925,180,1.68,10951.54,10795,10925,10795,57,618765,3496000000,320000
269530,ARIRANG S&P글로벌인프라,10950,5,0.05,10961.89,10945,10950,10925,70,766155,6570000000,600000
251590,ARIRANG 고배당저변동50,10790,-60,-0.55,10816.04,10850,10850,10780,10395,112283660,31830500000,2950000
161510,ARIRANG 고배당주,13080,-80,-0.61,13103.42,13160,13180,13080,105554,1384102800,349628400000,26730000
251600,ARIRANG 고배당주채권혼합,10810,-25,-0.23,10805.13,11400,11400,10790,9706,104814425,15134000000,1400000
289670,ARIRANG 국채선물10년,55485,-100,-0.18,55536.45,55485,55485,55485,1,55485,5548500000,100000
298340,ARIRANG 국채선물3년,51625,-15,-0.03,51624.74,51625,51625,51625,5,258125,5988500000,116000
189400,ARIRANG 글로벌MSCI(합성 H),13320,70,0.53,13291.63,13260,13325,13245,2464,32679330,6793200000,510000
263190,ARIRANG 단기우량채권,51950,0,0,51956.64,51960,51960,51950,13665,709964375,28053000000,540000
190160,ARIRANG 단기유동성,109895,10,0.01,109887.25,109895,109895,109890,1043,114618205,31759655000,289000
278620,ARIRANG 단기채권액티브,103085,10,0.01,103079.21,103090,103090,103085,182,18762165,28966885000,281000
269540,ARIRANG 미국S&P500(H),12000,30,0.25,12055.52,12105,12105,11965,1162,13944635,15600000000,1300000
287180,ARIRANG 미국나스닥기술주,12680,60,0.48,12667.36,12640,12700,12640,2957,37508325,10778000000,850000
213630,ARIRANG 미국다우존스고배당주(합성 H),13115,-80,-0.61,13172.88,13195,13210,13115,1434,18812610,6950950000,530000
190150,ARIRANG 바벨 채권,115380,-20,-0.02,115380.33,115380,115380,115380,4,461520,13845600000,120000
195970,ARIRANG 선진국MSCI(합성 H),10295,-25,-0.24,10314.74,10345,10360,10275,1079,11122945,5559300000,540000
236460,ARIRANG 스마트베타 LowVOL,10255,-40,-0.39,10253.46,10280,10295,10250,55,564825,5640250000,550000
222190,ARIRANG 스마트베타 Momentum,8820,25,0.28,8817.59,8800,8845,8770,46,404910,5292000000,600000
222200,ARIRANG 스마트베타 Quality,9720,20,0.21,9719.55,9700,9755,9665,235,2280385,8748000000,900000
222180,ARIRANG 스마트베타 Value,10265,-20,-0.19,10262.86,10290,10325,10265,51,525245,6672250000,650000
238670,ARIRANG 스마트베타Quality채권혼합,10350,10,0.1,10347.2,10350,10355,10315,4144,42810685,6210000000,600000
195980,ARIRANG 신흥국MSCI(합성 H),10920,120,1.11,10878.84,10935,10945,10840,7957,86579325,23587200000,2160000
256450,ARIRANG 심천차이넥스트(합성),7620,-55,-0.72,7672.32,7650,7720,7620,1203,9194105,2286000000,300000
239660,ARIRANG 우량회사채50 1년,105305,0,0,105295.09,105320,105320,105290,94591,9960445525,16848800000,160000
280920,ARIRANG 주도업종,8220,-20,-0.24,8215.69,8225,8235,8185,215,1766980,10686000000,1300000
266550,ARIRANG 중형주저변동50,9690,-45,-0.46,9716.73,9750,9755,9680,45884,444276715,27616500000,2850000
204420,ARIRANG 차이나H 레버리지(합성 H),7995,90,1.14,8023.21,8045,8045,7960,1798,14387110,3597750000,450000
301400,ARIRANG 코스닥150,12160,50,0.41,12187.08,12095,12160,12030,55,664990,4864000000,400000
301410,ARIRANG 코스닥150선물인버스,10800,-65,-0.6,10815.76,10865,10920,10770,2452,26593245,4320000000,400000
227830,ARIRANG 코스피,22900,100,0.44,22897.94,22895,22930,22795,40,914885,88165000000,3850000
122090,ARIRANG 코스피50,19590,75,0.38,19594.01,19575,19650,19495,64,1253450,85804200000,4380000
301440,ARIRANG 코스피중형주,9440,0,0,9430.47,9465,9470,9405,47,443390,5664000000,600000
285690,FOCUS ESG리더스,9125,-15,-0.16,9151.12,9115,9125,9115,2,18240,29200000000,3200000
292730,FOCUS KRX300,13565,65,0.48,13546.82,13475,13565,13475,201,2708565,20347500000,1500000
293180,HANARO 200,29190,50,0.17,29229.77,29135,29330,29070,520813,15224159645,783751500000,26850000
304780,HANARO 200선물레버리지,14730,50,0.34,14735.66,14680,14865,14600,2577,37867920,19149000000,1300000
306520,HANARO 200선물인버스,15115,-20,-0.13,15111.67,15115,15145,15010,618,9310210,9824750000,650000
304760,HANARO KRX300,13470,15,0.11,13468.4,13460,13515,13390,66,887735,14817000000,1100000
314700,HANARO 농업융복합산업,10690,0,0,10704.56,10665,10690,10645,117,1249665,10690000000,1000000
306540,HANARO 단기통안채,100910,5,0,100906.98,100910,100910,100910,10,1009100,76590690000,759000
304770,HANARO 코스닥150,12170,70,0.58,12193.26,12025,12205,12025,110,1332150,29938200000,2460000
306530,HANARO 코스닥150선물레버리지,10860,130,1.21,10870.71,10790,10915,10640,4468,48188280,7602000000,700000
148020,KBSTAR 200,29195,55,0.19,29247.44,29185,29335,29085,1272691,37145379040,1337131000000,45800000
285000,KBSTAR 200IT,9720,100,1.04,9722.92,9645,9760,9645,18015,174904080,81842400000,8420000
287300,KBSTAR 200건설,11465,-85,-0.74,11459.31,11515,11520,11465,5,57490,6879000000,600000
287310,KBSTAR 200경기소비재,9195,20,0.22,9178.02,9140,9195,9085,9002,82156905,6068700000,660000
290080,KBSTAR 200고배당커버드콜ATM,10030,-50,-0.5,10026.28,10080,10080,10030,7,70375,7021000000,700000
284980,KBSTAR 200금융,9215,-20,-0.22,9213.34,9225,9260,9185,22007,203070930,7372000000,800000
287320,KBSTAR 200산업재,9370,0,0,9346.4,9365,9380,9340,104,973095,5996800000,640000
287330,KBSTAR 200생활소비재,9370,60,0.64,9356.05,9325,9370,9280,16,148705,6184200000,660000
252400,KBSTAR 200선물레버리지,12315,40,0.33,12318.93,12275,12425,12200,39506,486622640,48028500000,3900000
252410,KBSTAR 200선물인버스,8520,-20,-0.23,8521.99,8530,8560,8480,820,6989420,6816000000,800000
252420,KBSTAR 200선물인버스2X,6845,-25,-0.36,6842.24,6850,6900,6775,100128,684326940,37647500000,5500000
284990,KBSTAR 200에너지화학,9250,25,0.27,9245.45,9270,9270,9225,6,55480,5365000000,580000
285010,KBSTAR 200중공업,9835,40,0.41,9829.71,9820,9885,9780,3037,29817075,4524100000,460000
285020,KBSTAR 200철강소재,8330,-55,-0.66,8324.17,8375,8400,8330,22,183660,4998000000,600000
315480,KBSTAR 200커뮤니케이션서비스,9675,-25,-0.26,9646.5,9695,9695,9630,105,1012100,7353000000,760000
105780,KBSTAR 5대그룹주,5650,55,0.98,5643.78,5630,5665,5610,165,915725,13560000000,2400000
290130,KBSTAR ESG사회책임투자,9090,30,0.33,9083.31,9060,9095,9045,23,208430,6817500000,750000
270800,KBSTAR KQ고배당,11715,170,1.47,11716.9,11545,11715,11540,8318,96887870,74976000000,6400000
300300,KBSTAR KQ모멘텀로우볼,8900,75,0.85,8900.67,8860,8900,8825,11,97275,6230000000,700000
300310,KBSTAR KQ모멘텀밸류,9380,55,0.59,9385.49,9345,9380,9335,5,46760,6566000000,700000
292050,KBSTAR KRX300,13530,35,0.26,13543.46,13505,13560,13475,2444,32987135,87268500000,6450000
307010,KBSTAR KRX300레버리지,10750,25,0.23,10743.22,10725,10845,10685,2448,26351890,10750000000,1000000
319870,KBSTAR KRX300미국달러선물혼합,10340,40,0.39,10302.42,10310,10345,10300,13,134035,7238000000,700000
307020,KBSTAR KRX300선물인버스,9535,-25,-0.26,9540.65,9555,9575,9495,85,810030,7628000000,800000
234310,KBSTAR V&S셀렉트밸류,11530,35,0.3,11513.22,11515,11530,11485,199,2290840,8071000000,700000
241390,KBSTAR V&S셀렉트밸류채권혼합,10665,35,0.33,10661.24,10650,10670,10650,10,106580,6399000000,600000
300640,KBSTAR 게임테마,9345,-30,-0.32,9339.28,9395,9395,9295,15,140380,5607000000,600000
266160,KBSTAR 고배당,10375,-45,-0.43,10410.59,10450,10450,10370,189693,1976093525,57581250000,5550000
114100,KBSTAR 국고채3년,111850,-20,-0.02,111852.9,111855,111860,111785,1472,164569445,67110000000,600000
282000,KBSTAR 국고채3년선물인버스,99685,15,0.02,99665.06,99695,99695,99650,53532,5336137860,132481365000,1329000
295000,KBSTAR 국채선물10년,54700,-100,-0.18,54756.31,54710,54740,54680,4684,256307520,20348400000,372000
295020,KBSTAR 국채선물10년인버스,46810,30,0.06,46798.54,46800,46835,46765,72,3370055,6085300000,130000
276650,KBSTAR 글로벌4차산업IT(합성 H),12570,90,0.72,12554.06,12520,12585,12520,18560,233174175,6913500000,550000
272560,KBSTAR 단기국공채액티브,100635,0,0,100627.4,100635,100635,100625,214058,21541043235,84935940000,844000
196230,KBSTAR 단기통안채,103980,15,0.01,103971.97,103980,103980,103970,60598,6300675660,199641600000,1920000
315960,KBSTAR 대형고배당10TR,10840,-20,-0.18,10836.6,10845,10860,10805,2357,25552025,7588000000,700000
252730,KBSTAR 모멘텀로우볼,11665,-25,-0.21,11699.08,11735,11735,11635,15050,175779250,21580250000,1850000
