단축코드,종목명,종가,대비,등락률,순자산가치,시가,고가,저가,거래량,거래대금,시가총액,상장좌수
152100,ARIRANG 200,26940,-360,-1.32,26972.41,26850,27175,26850,66840,1803170374,755667000000,28050000
295820,ARIRANG 200동일가중,8575,-155,-1.78,8576.14,8665,8665,8565,1319,11302553,5145000000,600000
295890,ARIRANG 200로우볼,8585,-95,-1.09,8585.37,8605,8625,8575,5116,43880550,9872750000,1150000
295860,ARIRANG 200모멘텀,8190,-115,-1.38,8186.96,8235,8255,8180,13549,110831925,5733000000,700000
295840,ARIRANG 200밸류,8365,-105,-1.24,8366.81,8400,8410,8355,5518,46186065,6692000000,800000
253150,ARIRANG 200선물레버리지,21445,-520,-2.37,21412.33,21500,21710,21385,842,18081460,7505750000,350000
253160,ARIRANG 200선물인버스2X,15510,360,2.38,15545.18,15315,15560,15245,35233,543248720,3877500000,250000
295880,ARIRANG 200퀄리티,8405,-115,-1.35,8402.78,8440,8470,8395,6458,54216175,5463250000,650000
278420,ARIRANG ESG우수기업,8580,-160,-1.83,8579.31,8680,8680,8575,33,284245,17160000000,2000000
292750,ARIRANG KRX300,12440,-165,-1.31,12435.26,12505,12540,12435,32,399370,31100000000,2500000
309170,ARIRANG KRX300IT,10535,-165,-1.54,10509,10545,10660,10535,33,349380,2949800000,280000
309180,ARIRANG KRX300금융,10095,-160,-1.56,10129.5,10150,10175,10065,42,424185,4845600000,480000
309190,ARIRANG KRX300산업재,10435,-150,-1.42,10442.3,10445,10485,10405,40,418025,5217500000,500000
309200,ARIRANG KRX300자유소비재,11865,-190,-1.58,11881.19,11915,12055,11845,29,345300,4034100000,340000
309210,ARIRANG KRX300헬스케어,9975,-255,-2.49,9922.8,10125,10145,9935,59,589910,3192000000,320000
269530,ARIRANG S&P글로벌인프라,11120,185,1.69,11191.96,10960,11140,10955,1080,11991355,6672000000,600000
251590,ARIRANG 고배당저변동50,10275,-105,-1.01,10267.39,10320,10330,10215,9348,95921126,27742500000,2700000
161510,ARIRANG 고배당주,11890,-180,-1.49,11898.41,11995,11995,11860,86956,1036865070,372751500000,31350000
251600,ARIRANG 고배당주채권혼합,10465,-55,-0.52,10463.57,11335,11335,10455,3786,39637605,14651000000,1400000
289670,ARIRANG 국채선물10년,55630,0,0,55576.92,55640,55640,55600,74,4116300,5563000000,100000
298340,ARIRANG 국채선물3년,51695,-5,-0.01,51680.09,51695,51700,51690,1150,59450800,5996620000,116000
189400,ARIRANG 글로벌MSCI(합성 H),13115,30,0.23,13088.61,13165,13165,13035,2062,27006480,6688650000,510000
263190,ARIRANG 단기우량채권,52050,10,0.02,52046.76,52040,52050,52040,800,41639360,28107000000,540000
190160,ARIRANG 단기유동성,110080,5,0,110075.75,110080,110080,110075,63,6934930,35665920000,324000
278620,ARIRANG 단기채권액티브,103255,0,0,103253.72,103260,103260,103255,307,31699940,27465830000,266000
269540,ARIRANG 미국S&P500(H),11900,-35,-0.29,12066.66,12095,12095,11895,2554,30450485,15470000000,1300000
287180,ARIRANG 미국나스닥기술주,12785,-85,-0.66,12927.52,13900,13900,12630,1214,15438580,11506500000,900000
213630,ARIRANG 미국다우존스고배당주(합성 H),13055,95,0.73,13016.25,13050,13060,12955,483,6307630,6919150000,530000
190150,ARIRANG 바벨 채권,115585,25,0.02,115532.32,115585,115585,115585,1,115585,3467550000,30000
195970,ARIRANG 선진국MSCI(합성 H),10100,-20,-0.2,10092.91,10030,10105,10030,401,4039865,5454000000,540000
236460,ARIRANG 스마트베타 LowVOL,9545,-125,-1.29,9547.11,9585,9585,9530,6335,60430297,5249750000,550000
222190,ARIRANG 스마트베타 Momentum,8300,-95,-1.13,8302.17,8345,8350,8285,1897,15736515,4565000000,550000
222200,ARIRANG 스마트베타 Quality,9050,-100,-1.09,9046.55,9060,9125,9035,12939,117070386,7240000000,800000
222180,ARIRANG 스마트베타 Value,9240,-180,-1.91,9235.69,9330,9330,9220,1326,12237358,6930000000,750000
238670,ARIRANG 스마트베타Quality채권혼합,10135,-35,-0.34,10136.05,10180,10180,10135,78,791425,6081000000,600000
195980,ARIRANG 신흥국MSCI(합성 H),10375,-15,-0.14,10315.23,10595,10595,10305,4963,51297090,22410000000,2160000
256450,ARIRANG 심천차이넥스트(합성),6730,-95,-1.39,6723.9,6880,6880,6730,559,3820270,2422800000,360000
239660,ARIRANG 우량회사채50 1년,105460,10,0.01,105451.73,105460,105470,105455,36,3796805,10546000000,100000
280920,ARIRANG 주도업종,7815,-70,-0.89,7815.89,7825,7860,7800,114,891240,10159500000,1300000
