단축코드,종목명,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
069110,3H,710,-20,-2.74,730,735,660,37033,25983260,6348181000,8941100
060310,3S,585,25,4.46,560,600,560,50087,28751025,14031652050,23985730
036360,3SOFT,585,10,1.74,605,620,500,208138,119433515,24483884490,41852794
900010,3노드디지탈,1265,-15,-1.17,1285,1370,1155,628609,814355530,50600000000,40000000
013340,AJS,1300,-20,-1.52,1250,1320,1250,47447,60894775,27724747700,21326729
031860,A모션,430,5,1.18,425,455,415,211287,91084580,10871407490,25282343
048550,BT&I,1885,215,12.87,1900,1900,1650,1610,3008145,30251100165,16048329
065770,C&S마이크로,1485,-115,-7.19,1570,1690,1410,73802,114379280,17820000000,12000000
037150,CJ인터넷,9090,390,4.48,8710,9150,8650,299388,2677545740,207235837980,22798222
051500,CJ프레시웨이,5560,-540,-8.85,5710,6000,5190,14637,82688420,59858960000,10766000
035760,CJ홈쇼핑,54100,100,0.19,53500,55200,52600,10470,565830500,595345127100,11004531
035710,CL,325,-15,-4.41,350,350,310,150854,49735905,13071783075,40220871
050470,CMS,275,-5,-1.79,280,285,255,42768,11423395,10218161800,37156952
023460,CNH캐피탈,1640,-10,-0.61,1650,1700,1410,378784,616084080,61008000000,37200000
064060,CTC,505,-5,-0.98,505,535,480,179688,91402385,7102621990,14064598
068790,DMS,6550,-20,-0.3,6470,6790,6210,74190,481327740,130262620650,19887423
065340,DM테크놀로지,1380,180,15,1260,1380,1260,487453,643187920,11503882860,8336147
037370,EG,7950,200,2.58,7700,8130,7590,32702,253690030,59625000000,7500000
080220,EMLSI,2210,-30,-1.34,2240,2240,1950,5145,10879285,21621968160,9783696
079190,EMW안테나,2260,95,4.39,2195,2300,2060,6458,14453850,14172053200,6270820
054020,GK파워,950,10,1.06,970,1015,885,673798,648314120,25104165150,26425437
083450,GST,1080,-90,-7.69,1175,1200,1035,8519,9461950,8121600000,7520000
028150,GS홈쇼핑,53700,-600,-1.1,54700,55500,53700,10023,548182000,352406250000,6562500
053870,GT&T,765,-50,-6.13,755,800,740,63823,48254400,6120000000,8000000
041590,H&H,1205,-210,-14.84,1205,1205,1205,146720,176797600,17765058335,14742787
052310,H1바이오,200,10,5.26,190,200,185,1200242,232257580,16073721400,80368607
007640,HK저축은행,6840,-160,-2.29,6980,6980,6720,473440,3248763100,170673013800,24952195
036640,HRS,2985,-20,-0.67,2950,3200,2945,85082,257216605,48819078000,16354800
053950,HS바이오팜,1840,70,3.95,2035,2035,1670,241829,446415605,41188076160,22384824
007720,HS홀딩스,870,-30,-3.33,875,905,830,311677,268837530,40163835360,46165328
060910,I.S하이텍,305,-35,-10.29,310,330,290,2448888,730081710,19005881020,62314364
038710,ICM,550,-95,-14.73,630,660,550,3865259,2254747190,15489582350,28162877
080570,IC코퍼레이션,230,0,0,220,250,220,1903586,451789645,15285937310,66460597
026230,IDH,445,0,0,445,465,435,115949,51947925,9193843290,20660322
095340,ISC,3770,20,0.53,3945,3945,3510,2746,9952350,28991300000,7690000
036420,ISPLUS,2480,-10,-0.4,2440,2540,2325,154354,371101095,74812917520,30166499
067000,JCE,2725,-65,-2.33,2920,2920,2560,5264,14098810,25460220000,9343200
065310,JH코오스,655,85,14.91,610,655,510,1358235,844065405,17152685430,26187306
037110,JS,265,-5,-1.85,290,290,250,892838,238417020,12747318585,48103089
021320,KCC건설,25400,-1550,-5.75,25400,27500,25400,17614,462299500,147320000000,5800000
036670,KCI,1800,-105,-5.51,1865,1980,1800,23867,43847135,11340000000,6300000
068060,KCW,1910,110,6.11,1705,1930,1705,11988,21623280,10390400000,5440000
060720,KH바텍,16000,-150,-0.93,16350,16800,15650,184871,2999962750,128000000000,8000000
083470,KJ프리텍,1665,-260,-13.51,1710,1900,1645,1484026,2626052315,10156500000,6100000
