단축코드,종목명,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
005760,ACTS,6350,-150,-2.31,6450,6600,6300,86680,559464900,36355629600,5725296
015670,AP우주통신,720,-30,-4,730,750,695,735757,529712740,24432200640,33933612
015675,AP우주통신(1우B),5810,330,6.02,5870,5870,5380,2890,16675300,208410510,35871
004560,BNG스틸,5900,-90,-1.5,5900,6100,5830,52760,311039800,73843284900,12515811
004565,BNG스틸(1우),5800,100,1.75,5800,5800,5800,500,2900000,637141600,109852
001460,BYC,122500,3000,2.51,119500,122500,116500,1661,195324500,76515337500,624615
001465,BYC(1우),49850,0,0,49850,49850,49850,30,1495500,10736942250,215385
001040,CJ,123000,0,0,121500,126500,121500,240987,29841174500,2958669921000,24054227
001045,CJ(1우),65900,-900,-1.35,65000,66500,65000,17583,1152312700,236426530400,3587656
001047,CJ(2우B),98500,1500,1.55,96500,99000,83000,2620,255550000,159326311000,1617526
001049,CJ(3우B),93900,2400,2.62,91400,93900,90000,4001,367295900,79468133400,846306
079160,CJCGV,26500,-800,-2.93,27300,27300,26200,226271,6041103000,546304072000,20615248
004530,CKF,14500,-1100,-7.05,15200,16050,14400,9960,147029500,34749438500,2396513
069730,DSR제강,1490,20,1.36,1455,1530,1455,197990,293402500,21456000000,14400000
017940,E1,37650,700,1.89,36950,37950,35850,11380,419197000,258279000000,6860000
007700,F&F,6080,-120,-1.94,6260,6390,6030,104462,643074460,93632000000,15400000
001370,FnC코오롱,11800,-50,-0.42,11950,11950,11400,22830,266656500,141642480000,12003600
001375,FnC코오롱(1우),5330,-390,-6.82,5700,5700,5250,1319,7419470,3862208610,724617
078930,GS,28200,500,1.81,28000,28800,27600,1158705,32838545300,2620213659600,92915378
078935,GS(1우),18900,-100,-0.53,19050,19050,18550,6940,130567500,33733211400,1784826
006360,GS건설,49700,-150,-0.3,51000,51200,49250,128974,6399012800,2534700000000,51000000
035000,GⅡR,16100,-100,-0.62,16050,16200,15300,67450,1064246500,189543690000,11772900
003560,IHQ,7580,-290,-3.68,7930,8150,7290,1318154,10009991190,282231544540,37233713
004020,INI스틸,24550,-1050,-4.1,25550,25650,24550,841481,21096414000,2084243911450,84897919
004025,INI스틸(1우B),19000,-200,-1.04,18850,19050,18850,116,2201500,7914564000,416556
002380,KCC,205500,-500,-0.24,210000,210000,205000,18272,3765389500,2161860000000,10520000
009070,KCTC,128500,-500,-0.39,130000,130000,128000,166,21296500,51400000000,400000
017300,KDS,1360,-40,-2.86,1400,1450,1350,147015,203897550,14262007200,10486770
006200,KEC,2545,-105,-3.96,2695,2730,2490,1198510,3109916750,204994583650,80547970
001390,KG케미칼,6730,180,2.75,6530,6900,6470,50170,330680800,72011000000,10700000
030200,KT,39050,50,0.13,38800,39150,38800,629869,24579051750,11123369070000,284849400
033780,KT&G,48000,0,0,48800,50500,47200,840543,41322072700,7797239856000,162442497
030210,KTB네트워크,6060,-80,-1.3,6200,6280,5970,1294596,7919254960,365503397520,60314092
032390,KTF,22950,150,0.66,22750,23250,22700,588468,13508673250,4617725688450,201208091
003550,LG,33750,650,1.96,33500,34300,33100,1348938,45708828250,5823803171250,172557131
003555,LG(1우),23000,750,3.37,22050,23000,22050,13560,304073000,76237571000,3314677
001120,LG상사,24000,1550,6.9,22250,24150,21800,569985,13184088050,1632000000000,68000000
068870,LG생명과학,49950,-150,-0.3,49700,50700,49300,178113,8915150500,828020650500,16576990
068875,LG생명과학(1우),32350,150,0.47,31300,33000,31300,1000,32133500,7641587600,236216
051900,LG생활건강,63000,-1000,-1.56,63000,64500,62200,19310,1220445000,983946411000,15618197
051905,LG생활건강(1우),33000,0,0,32000,33500,31600,12590,410834000,69290001000,2099697
012990,LG석유화학,22700,-600,-2.58,23300,23400,22600,485014,11069556300,1026040000000,45200000
066570,LG전자,79000,700,0.89,78200,80500,78100,1275548,101118597000,11315633414000,143235866
066575,LG전자(1우),50200,200,0.4,49600,50700,49600,135960,6803709000,862736798400,17185992
032710,LG카드,49600,1750,3.66,48300,49850,48300,211354,10382349400,6218322388800,125369403
034220,LG필립스LCD,40600,-400,-0.98,40900,41600,40600,1005186,41419738100,14527317420000,357815700
002550,LG화재,15450,200,1.31,15450,15750,15200,2739678,42234711000,927000000000,60000000
051910,LG화학,54900,1000,1.86,53400,54900,52900,255781,13759532700,3536936013600,64425064
