단축코드,종목명,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
005760,ACTS,6000,0,0,5930,6100,5930,23800,143333300,34351776000,5725296
015670,AP우주통신,365,-35,-8.75,385,395,360,3321064,1237800260,12385768380,33933612
015675,AP우주통신(1우B),4400,-150,-3.3,4490,4850,3890,6043,26918150,157832400,35871
004560,BNG스틸,5600,0,0,5600,5600,5500,12630,70055300,70088541600,12515811
004565,BNG스틸(1우),5240,-760,-12.67,5240,5240,5240,10,52400,575624480,109852
001460,BYC,113000,1500,1.35,112000,113500,112000,45,5072500,70581495000,624615
001465,BYC(1우),54700,1500,2.82,54700,54700,54700,10,547000,11781559500,215385
001040,CJ,119500,1000,0.84,118000,119500,117000,120238,14243813000,2874719126500,24056227
001045,CJ(1우),66600,1200,1.83,63900,66600,63600,3420,223950000,238937889600,3587656
001047,CJ(2우B),98000,1700,1.77,96300,98100,96300,730,70782000,158517548000,1617526
001049,CJ(3우B),93000,800,0.87,92000,93000,92000,700,64640000,78706458000,846306
079160,CJCGV,25300,200,0.8,25100,25300,25000,93682,2356194300,521565774400,20615248
004530,CKF,11500,-300,-2.54,11500,11800,11100,26380,300586500,27559899500,2396513
069730,DSR제강,1770,50,2.91,1700,1785,1690,793690,1380363800,25488000000,14400000
017940,E1,34850,-350,-0.99,35250,35350,34500,1180,41116500,239071000000,6860000
007700,F&F,6360,-80,-1.24,6600,6600,6350,21080,135633100,97944000000,15400000
001370,FnC코오롱,11800,100,0.85,11500,11800,11400,17590,204861500,141642480000,12003600
001375,FnC코오롱(1우),5290,30,0.57,5290,5290,5290,10,52900,3833223930,724617
078930,GS,26650,500,1.91,26300,26750,26000,295760,7836935500,2476194823700,92915378
078935,GS(1우),18450,100,0.54,18350,18500,18200,3682,67796900,32930039700,1784826
006360,GS건설,52500,3000,6.06,49000,52600,49000,111410,5718385500,2677500000000,51000000
035000,GⅡR,15350,200,1.32,15250,15350,14950,11820,179081000,180714015000,11772900
003560,IHQ,8540,-40,-0.47,8450,8840,8300,388076,3323171640,317975909020,37233713
004020,INI스틸,28350,1000,3.66,27450,28500,27450,764077,21424196100,2406856003650,84897919
004025,INI스틸(1우B),20850,150,0.72,20700,22100,20700,1790,37472500,8685192600,416556
002380,KCC,182500,2000,1.11,181500,184000,180500,25156,4568316000,1919900000000,10520000
009070,KCTC,125500,7500,6.36,117000,133500,100500,30,3519000,50200000000,400000
017300,KDS,1340,10,0.75,1315,1385,1315,74278,99464500,20752271800,15486770
006200,KEC,2110,0,0,2110,2180,2100,479971,1023086860,169956216700,80547970
001390,KG케미칼,6230,100,1.63,6050,6230,6050,40810,251902100,66661000000,10700000
030200,KT,38300,-50,-0.13,38100,38300,37950,613828,23364413050,10909732020000,284849400
033780,KT&G,56500,-2000,-3.42,57500,58100,55600,1580304,89196356100,9178001080500,162442497
030210,KTB네트워크,5510,150,2.8,5310,5520,5300,822767,4480070870,332330646920,60314092
032390,KTF,27250,1350,5.21,26050,27250,25950,1746150,46940397000,5482920479750,201208091
003550,LG,32300,-500,-1.52,32250,32850,31450,1312416,41895574800,5573595331300,172557131
003555,LG(1우),21600,-50,-0.23,21650,21850,21200,29590,635138500,71597023200,3314677
001120,LG상사,22400,-150,-0.67,22600,22850,22050,426879,9573577100,1523200000000,68000000
068870,LG생명과학,46500,300,0.65,45950,46650,45300,108476,4995197000,770830035000,16576990
068875,LG생명과학(1우),28700,350,1.23,28150,29000,28150,230,6568500,6779399200,236216
051900,LG생활건강,66700,4600,7.41,62200,66800,62200,39582,2566660400,1041733739900,15618197
051905,LG생활건강(1우),34900,500,1.45,33450,34900,33450,1610,55633500,73279425300,2099697
012990,LG석유화학,21950,550,2.57,21350,21950,21350,261146,5644479700,992140000000,45200000
066570,LG전자,76900,400,0.52,75500,77100,75500,733894,56036151100,11123416896600,144647814
066575,LG전자(1우),50300,1700,3.5,48650,50300,48650,43070,2138449500,864455397600,17185992
032710,LG카드,46500,-500,-1.06,46250,47350,46250,118481,5544961800,5829677239500,125369403
034220,LG필립스LCD,45800,800,1.78,44700,46250,44350,854686,39043828800,16387959060000,357815700
002550,LG화재,14550,200,1.39,14600,14650,14150,672670,9690348500,873000000000,60000000
051910,LG화학,48900,400,0.82,48250,48900,48150,228578,11087387700,3150385629600,64425064
051915,LG화학(1우),31400,1100,3.63,30250,31650,30000,28490,873237000,271963281400,8661251
010120,LS산전,29300,-200,-0.68,29500,29900,28800,63815,1870239500,879000000000,30000000
006260,LS전선,33600,1300,4.02,32500,34100,32450,118920,3963692500,1081920000000,32200000
076170,MK픽처스,1390,5,0.36,1375,1415,1375,686152,957072010,61948116100,44566990
008260,NI테크,900,-5,-0.55,890,915,890,209039,188620700,25584165000,28426850
005490,POSCO,238000,6000,2.59,233500,239000,231000,584550,138497189000,20750466730000,87186835
036530,S&TC,26600,1600,6.4,25400,26700,25000,28260,740039500,199500000000,7500000
003570,S&T중공업,1455,5,0.34,1455,1500,1430,1941177,2857997055,234731617260,161327572
010950,S-Oil,68100,-700,-1.02,69100,69100,67200,162190,11062564000,7666888135200,112582792
010955,S-Oil(1우),53400,1800,3.49,51600,53500,51600,22742,1195907800,214770901800,4021927
034120,SBS,52900,400,0.76,52300,52900,51500,27376,1428095400,1379373689300,26075117
002360,SH케미칼,2825,35,1.25,2705,2835,2705,9780,27109400,25693547325,9095061
002365,SH케미칼(1우),81800,-500,-0.61,71000,81800,71000,40,3055000,50879600,622
009160,SIMPAC,1380,-10,-0.72,1390,1400,1360,88900,123198450,35880000000,26000000
025530,SJM,4120,45,1.1,4075,4140,4075,54347,222814025,73414860920,17819141
003600,SK,60000,600,1.01,59100,60400,59000,451703,27127395000,7720507320000,128675122
