단축코드,종목명,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
005760,ACTS,6590,-50,-0.75,6660,6780,6470,180506,1190170740,40192976740,6099086
015670,AP우주통신,490,0,0,0,0,0,0,0,16627469880,33933612
015675,AP우주통신(1우B),4045,0,0,0,0,0,0,0,145098195,35871
004560,BNG스틸,7360,70,0.96,7290,7420,7250,34420,252658900,110980048960,15078811
004565,BNG스틸(1우),6110,-90,-1.45,5430,6190,5430,60,348300,671195720,109852
001460,BYC,155500,-500,-0.32,150000,155500,150000,1449,220952000,97127632500,624615
001465,BYC(1우),64000,600,0.95,63900,64000,61800,3034,187516700,13784640000,215385
000790,C&상선,425,10,2.41,415,445,410,8217885,3529091225,78597548400,184935408
013200,C&우방,3635,-175,-4.59,3810,3820,3620,81210,296974425,74288411395,20436977
084680,C&우방랜드,4095,60,1.49,3935,4220,3935,640,2615950,26925513615,6575217
008400,C&진도,3555,-15,-0.42,3600,3650,3480,40223,143808915,52167339135,14674357
008405,C&진도(1우),46200,100,0.22,46200,46200,46200,30,1386000,171540600,3713
001040,CJ,110500,1000,0.91,110000,112500,108500,178757,19771675000,3353833125500,30351431
001045,CJ(1우),54000,100,0.19,54000,54200,53400,40459,2182465800,193733424000,3587656
001047,CJ(2우B),95400,600,0.63,94800,95700,93800,609,57911500,154311980400,1617526
001049,CJ(3우B),89500,700,0.79,87600,89800,87600,969,86442400,75744387000,846306
079160,CJCGV,21900,50,0.23,21950,22050,21600,82195,1795446500,451473931200,20615248
004530,CKF,11000,200,1.85,10800,11150,10800,191299,2073261000,26361643000,2396513
069730,DSR제강,1240,10,0.81,1225,1260,1225,50810,63019550,17856000000,14400000
017940,E1,42250,0,0,41500,42350,41500,2910,122359000,289835000000,6860000
007700,F&F,4880,65,1.35,4930,4930,4750,23030,112203900,75152000000,15400000
001370,FnC코오롱,18650,750,4.19,17900,18950,17900,11522,212244300,223867140000,12003600
001375,FnC코오롱(1우),7400,300,4.23,7240,7400,7180,13330,96632000,5362165800,724617
078930,GS,30900,-200,-0.64,31250,31350,30850,299966,9330855900,2871085180200,92915378
078935,GS(1우),20000,0,0,19850,20000,19850,5910,117930000,35696520000,1784826
006360,GS건설,83500,-2000,-2.34,85500,86000,83400,254408,21438063000,4258500000000,51000000
035000,GⅡR,15850,0,0,15900,16050,15750,65038,1033249800,186600465000,11772900
011420,IB스포츠,9330,30,0.32,9310,9440,9050,20195,187823650,146690215920,15722424
003560,IHQ,7070,230,3.36,6730,7140,6730,295998,2087112160,269708876920,38148356
002380,KCC,294000,2000,0.68,290000,296000,290000,15849,4640539500,3092880000000,10520000
009070,KCTC,69700,-8200,-10.53,81700,81700,68200,34450,2561001500,27880000000,400000
017300,KDS,760,5,0.66,755,780,755,602142,460584330,23367874280,30747203
092220,KEC,1110,20,1.83,1095,1110,1065,114830,124109100,67056187800,60410980
006200,KEC홀딩스,1610,-5,-0.31,1680,1680,1590,26720,43221150,32420553900,20136990
001390,KG케미칼,8530,-70,-0.81,8570,8850,8500,66965,580078450,91271000000,10700000
092230,KPC홀딩스,32000,-550,-1.69,32500,32500,32000,1681,54524000,135188672000,4224646
030200,KT,48400,1550,3.31,46950,48450,46900,1032648,49638896900,13533966160000,279627400
033780,KT&G,60200,400,0.67,60200,60400,59300,325678,19474267900,8876038319400,147442497
030210,KTB네트워크,5160,90,1.78,5090,5180,5080,367026,1885872060,311220714720,60314092
032390,KTF,30500,50,0.16,30900,31100,30300,481310,14818899500,6136846775500,201208091
003550,LG,29800,50,0.17,30100,30100,29700,600305,17915507700,5142202503800,172557131
003555,LG(1우),16800,0,0,16800,17100,16700,6236,105050300,55686573600,3314677
015940,LG데이콤,20400,250,1.24,20400,20650,20200,1247873,25517506200,1654923786000,81123715
001120,LG상사,23050,0,0,23050,23350,22850,496484,11438195700,893418000000,38760000
068870,LG생명과학,45400,0,0,45400,45950,45000,89146,4060388900,752595346000,16576990
068875,LG생명과학(1우),26950,50,0.19,27050,27050,26500,90,2428000,6366021200,236216
051900,LG생활건강,127500,4500,3.66,123000,135000,122500,43561,5608138000,1991320117500,15618197
051905,LG생활건강(1우),49750,200,0.4,49550,51000,49400,3594,179268000,104459925750,2099697
012990,LG석유화학,23350,-300,-1.27,23550,23650,23300,234053,5483933850,1055420000000,45200000
066570,LG전자,55200,500,0.91,55100,55500,54700,835454,46096627400,7984559332800,144647814
066575,LG전자(1우),33050,150,0.46,32900,33150,32900,33461,1105533050,567997035600,17185992
032710,LG카드,61900,300,0.49,61600,61900,61600,196005,12127239000,7760366045700,125369403
