단축코드,종목명,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
005760,ACTS,1910,-15,-0.78,1885,1975,1885,40610,77248200,9201298940,4817434
015670,AP우주통신,140,-5,-3.45,150,155,140,2710850,390470400,3093275080,22094822
015675,AP우주통신(1우B),305,5,1.67,290,320,290,6830,2126550,109409295,358719
004560,BNG스틸,7240,90,1.26,7290,7300,7180,40450,293431400,90614471640,12515811
004565,BNG스틸(1우),5590,710,14.55,5590,5590,5590,16,89440,614072680,109852
001460,BYC,57700,300,0.52,57100,57700,56000,510,28915000,36040285500,624615
001465,BYC(1우),33050,-450,-1.34,0,0,0,0,0,7118474250,215385
001040,CJ,72300,0,0,72500,72500,71200,57550,4135303000,1735201952100,24000027
001045,CJ(1우),40450,-50,-0.12,41000,41000,40050,5060,204663000,145120685200,3587656
001047,CJ(2우B),54000,-500,-0.92,53500,54000,53500,620,33470000,54677160000,1012540
001049,CJ(3우B),51600,-800,-1.53,51500,52700,51500,260,13625000,43669389600,846306
079160,CJCGV,27200,550,2.06,26900,27300,26550,205250,5513185500,560734745600,20615248
004530,CKF,3190,-10,-0.31,3190,3290,3190,42790,137011750,7644876470,2396513
069730,DSR제강,2150,-150,-6.52,2400,2500,2150,5846765,13808867800,30960000000,14400000
017940,E1,31950,-50,-0.16,31650,32100,31650,1370,43550000,219177000000,6860000
007700,F&F,2190,50,2.34,2170,2190,2120,12230,26312600,33726000000,15400000
001370,FnC코오롱,7020,-120,-1.68,7150,7220,7020,17420,124218500,84265272000,12003600
001375,FnC코오롱(1우),3700,-60,-1.6,3700,3700,3700,500,1850000,2681082900,724617
078930,GS,23900,1050,4.6,23350,23900,23300,482780,11368993000,2220677534200,92915378
078935,GS(1우),14200,250,1.79,14050,14200,13900,12570,176591000,25344529200,1784826
006360,GS건설,29000,-250,-0.85,29400,29550,28650,92100,2683851500,1479000000000,51000000
035000,GⅡR,19750,50,0.25,19400,19800,19400,31230,615245000,232514775000,11772900
003560,IHQ,4300,270,6.7,4130,4300,4060,1593328,6667219200,158814965900,36933713
004020,INI스틸,16500,-100,-0.6,16900,17000,16450,246077,4112151000,1508065663500,91397919
004025,INI스틸(1우B),12000,150,1.27,11750,12000,11750,900,10725500,4998672000,416556
002380,KCC,160000,-1000,-0.62,163000,163000,160000,5168,830257500,1683200000000,10520000
009070,KCTC,37350,-1150,-2.99,37350,37350,37350,10,373500,14940000000,400000
017300,KDS,115,0,0,115,120,110,4100534,471736360,20501635580,178275092
006200,KEC,18650,0,0,0,0,0,0,0,150221964050,8054797
001390,KG케미칼,5900,400,7.27,5600,5900,5510,169943,969300900,63130000000,10700000
030200,KT,37800,-100,-0.26,38100,38150,37800,404180,15323925000,10767307320000,284849400
033780,KT&G,34500,-500,-1.43,35000,35300,34350,183148,6333156500,5707766146500,165442497
030210,KTB네트워크,2900,35,1.22,2980,3020,2895,1221870,3604861000,174910866800,60314092
032390,KTF,21500,0,0,21800,21850,21500,176401,3819510000,3957447358500,184067319
003550,LG,22000,-250,-1.12,22800,22900,21900,784003,17572008500,3796256882000,172557131
003555,LG(1우),14200,-150,-1.05,14450,14700,14200,8066,116537200,47068413400,3314677
001120,LG상사,11650,0,0,11700,11800,11300,136600,1577612500,792200000000,68000000
068870,LG생명과학,34900,100,0.29,35300,35500,34850,105046,3689907400,578536951000,16576990
068875,LG생명과학(1우),22150,-150,-0.67,22150,22400,22150,200,4440500,5232184400,236216
051900,LG생활건강,33950,-100,-0.29,34000,34150,33500,48820,1653923500,530237788150,15618197
051905,LG생활건강(1우),19500,50,0.26,18900,19500,18900,1130,21710500,40944091500,2099697
012990,LG석유화학,24550,300,1.24,24700,24750,24500,146663,3612401150,1109660000000,45200000
066570,LG전자,68800,300,0.44,69700,69900,68500,553991,38204379200,9613950595200,139737654
066575,LG전자(1우),38400,100,0.26,38950,39000,38100,83590,3225223000,659942092800,17185992
032710,LG카드,28350,-150,-0.53,29300,29350,28050,2685229,75570812050,3554222575050,125369403
034220,LG필립스LCD,46800,1000,2.18,46700,47200,46000,759323,35501144900,15224774760000,325315700
002550,LG화재,5710,110,1.96,5750,5800,5680,699016,4009948060,342600000000,60000000
051910,LG화학,39650,0,0,39950,40050,39300,355030,14021561000,2554453787600,64425064
051915,LG화학(1우),27600,-350,-1.25,27900,28000,27600,20151,559176100,239050527600,8661251
010120,LS산전,17750,650,3.8,17350,17800,17150,186340,3270407000,532500000000,30000000
006260,LS전선,22400,750,3.46,21900,22500,21700,68610,1520980500,721280000000,32200000
076170,MK버팔로,1235,5,0.41,1250,1270,1235,889880,1113415950,55040232650,44566990
008260,NI테크,1155,-15,-1.28,1225,1270,1155,2593475,3157759825,32833011750,28426850
005490,POSCO,188500,0,0,190500,191500,187000,155879,29423181000,16434718397500,87186835
010950,S-Oil,76000,-1500,-1.94,78600,79300,75900,215437,16584778000,8556292192000,112582792
010955,S-Oil(1우),53400,-700,-1.29,54200,55100,53300,13950,748521000,214770901800,4021927
034120,SBS,26900,-500,-1.82,27500,27500,26900,27753,753726200,701420647300,26075117
009160,SIMPAC,1060,-30,-2.75,1130,1240,1060,8880967,10346736770,27560000000,26000000
025530,SJM,3965,-35,-0.88,4070,4070,3960,15000,60089850,70652894065,17819141
003600,SK,59600,-400,-0.67,60500,61100,59600,170931,10300071600,7635971191200,128120322
003605,SK(1우),49750,250,0.51,50200,50200,49700,9280,461373000,94940213500,1908346
011790,SKC,7940,120,1.53,8000,8050,7940,200644,1602690860,258487676620,32555123
018670,SK가스,28700,0,0,28450,28700,28200,1520,43333000,247642685500,8628665
001740,SK네트웍스,17850,-200,-1.11,18150,18350,17850,41500,745720000,4220129130000,236421800
001745,SK네트웍스(1우),16050,-300,-1.83,16050,16400,16050,720,11596000,1824050400,113648
001510,SK증권,1260,-20,-1.56,1335,1345,1260,30151230,39244147250,403347635460,320117171
001515,SK증권(1우),1945,-135,-6.49,2220,2220,1940,373810,774858250,7609839730,3912514
006120,SK케미칼,10500,250,2.44,10550,10650,10400,212180,2229146000,186433138500,17755537
006125,SK케미칼(1우),5940,0,0,5970,5980,5820,880,5190800,15960904740,2687021
017670,SK텔레콤,167000,0,0,168500,168500,167000,84641,14167304500,13740210737000,82276711
007050,SNG21,4435,105,2.42,4435,4435,4435,10,44350,2607057095,587837
011810,STX,18500,1500,8.82,17950,18950,17600,430248,7873888500,424356478000,22938188
077970,STX엔진,12000,-200,-1.64,12600,12800,12000,595325,7440897400,258660144000,21555012
067250,STX조선,21900,-200,-0.9,22500,22600,21900,114320,2532047000,503264890800,22980132
024070,WISCOM,4180,-20,-0.48,4225,4345,4180,1017209,4072623920,62808345600,15025920
000500,가온전선,12950,450,3.6,12900,13000,12400,1960,25196500,50505000000,3900000
035250,강원랜드,14000,200,1.45,13950,14100,13950,118274,1659305000,2995167000000,213940500
000860,건설화학,9140,240,2.7,9250,9250,8770,610,5577600,59410000000,6500000
000800,경남기업,10400,250,2.46,10350,10500,10350,104935,1094649000,143047091200,13754528
000805,경남기업(1우B),5770,0,0,0,0,0,0,0,3508160000,608000
001670,경남모직,1190,-40,-3.25,1230,1230,1190,68270,83049600,4257332100,3577590
001675,경남모직(1우),900,-195,-17.81,1195,1195,900,2148,2077700,69053400,76726
008020,경남에너지,1735,-5,-0.29,1745,1750,1700,15420,26440800,51698246100,29797260
002100,경농,13400,0,0,0,0,0,0,0,29066945000,2169175
012320,경동가스,22800,-100,-0.44,22800,22800,22800,10,228000,72230400000,3168000
009450,경동보일러,12800,0,0,13200,13200,12700,11830,152250000,29491200000,2304000
000050,경방,60500,-1300,-2.1,60500,60500,60500,50,3025000,125840000000,2080000
012610,경인양행,13850,250,1.84,13700,13850,13600,1220,16709500,41550000000,3000000
009140,경인전자,7280,20,0.28,7270,7450,7260,530,3855100,11435402160,1570797
013580,계룡건설,25050,500,2.04,25000,25300,24800,23640,592720000,223719220350,8930907
