단축코드,종목명,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
005760,ACTS,1905,-15,-0.78,1930,1950,1900,26510,50651050,9177211770,4817434
015670,AP우주통신,1440,60,4.35,1380,1535,1380,229474,335645910,3181654080,2209482
015675,AP우주통신(1우B),3615,470,14.94,3150,3615,3150,1550,5557850,129673665,35871
004560,BNG스틸,6680,150,2.3,6490,6750,6460,108474,722283120,83605617480,12515811
004565,BNG스틸(1우),4890,-110,-2.2,4890,4890,4890,91,444990,537176280,109852
001460,BYC,56500,400,0.71,56100,57300,56100,320,18165000,35290747500,624615
001465,BYC(1우),33000,500,1.54,33000,33000,32500,100,3280000,7107705000,215385
001040,CJ,72700,700,0.97,72000,72900,71700,52033,3773035100,1744801962900,24000027
001045,CJ(1우),41500,50,0.12,41500,42000,40900,6990,290394000,148887724000,3587656
001047,CJ(2우B),56600,0,0,56000,57000,56000,3530,199716000,57309764000,1012540
001049,CJ(3우B),54500,500,0.93,53000,54500,53000,300,16145000,46123677000,846306
079160,CJCGV,27350,-700,-2.5,28050,28100,27350,163724,4504469400,563827032800,20615248
004530,CKF,2980,75,2.58,2935,3000,2860,4390,12864800,7141608740,2396513
069730,DSR제강,1960,10,0.51,1925,2085,1910,2720675,5418813150,28224000000,14400000
017940,E1,31150,150,0.48,30500,31500,30500,4810,149198000,213689000000,6860000
007700,F&F,2090,40,1.95,2085,2090,2010,25570,52726750,32186000000,15400000
001370,FnC코오롱,7350,120,1.66,7200,7350,7200,20359,147980550,88226460000,12003600
001375,FnC코오롱(1우),3795,375,10.96,3490,3895,3490,550,2001850,2749921515,724617
078930,GS,23200,400,1.75,22800,23300,22500,274401,6300813200,2155636769600,92915378
078935,GS(1우),14000,0,0,13850,14200,13850,7021,98861000,24987564000,1784826
006360,GS건설,32300,900,2.87,31400,32300,31000,129080,4107239000,1647300000000,51000000
035000,GⅡR,18400,-100,-0.54,18450,18800,18300,18830,347626500,216621360000,11772900
003560,IHQ,4660,-165,-3.42,4800,5090,4660,2052800,10038869750,172111102580,36933713
004020,INI스틸,14950,0,0,14900,15400,14900,814630,12309249500,1366398889050,91397919
004025,INI스틸(1우B),11600,300,2.65,11650,11650,11600,110,1276500,4832049600,416556
002380,KCC,175000,500,0.29,173000,176500,173000,9597,1681354500,1841000000000,10520000
009070,KCTC,39200,-800,-2,39050,39200,39050,430,16798500,15680000000,400000
017300,KDS,110,-5,-4.35,115,115,110,2376467,263132720,19610260120,178275092
006200,KEC,1790,230,14.74,1605,1790,1600,3379713,5921955120,144180866300,80547970
001390,KG케미칼,5400,-10,-0.18,5410,5460,5350,39290,212289800,57780000000,10700000
030200,KT,40750,50,0.12,40400,40750,40400,259994,10552905900,11607613050000,284849400
033780,KT&G,35000,-1100,-3.05,35650,36050,35000,260892,9291977500,5790487395000,165442497
030210,KTB네트워크,2985,-70,-2.29,3055,3100,2975,1460220,4424789900,180037564620,60314092
032390,KTF,23700,600,2.6,23100,23750,22950,706207,16585240200,4362395460300,184067319
003550,LG,26550,450,1.72,25900,26650,25750,662739,17397412430,4581391828050,172557131
003555,LG(1우),15800,300,1.94,15350,15950,15350,12369,194472200,52371896600,3314677
001120,LG상사,11750,100,0.86,11650,11800,11600,332121,3891786700,799000000000,68000000
068870,LG생명과학,35400,-500,-1.39,35600,35800,35200,72850,2583542300,586825446000,16576990
