단축코드,종목명,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
005760,ACTS,10400,-100,-0.95,10000,10550,10000,98542,1016938300,50101313600,4817434
015670,AP우주통신,1800,0,0,1820,1890,1785,123473,223505950,7080501600,3933612
015675,AP우주통신(1우B),5960,-540,-8.31,6500,7470,5900,9349,64042340,213791160,35871
004560,BNG스틸,7170,-90,-1.24,7290,7290,7080,140236,1005365120,89738364870,12515811
004565,BNG스틸(1우),5200,0,0,5200,5200,5200,50,260000,571230400,109852
001460,BYC,71600,-2000,-2.72,74300,74300,71500,716,52092600,44722434000,624615
001465,BYC(1우),41600,-400,-0.95,41500,42500,41000,240,9947000,8960016000,215385
001040,CJ,71300,-500,-0.7,71300,71900,71100,95845,6843925500,1713119895100,24026927
001045,CJ(1우),45050,-50,-0.11,44400,45050,44350,1110,49703000,161623902800,3587656
001047,CJ(2우B),61000,500,0.83,59200,61000,59200,5020,306160000,66441566000,1089206
001049,CJ(3우B),58300,-200,-0.34,58500,58500,57600,3510,204883000,49339639800,846306
079160,CJCGV,25550,-100,-0.39,25650,25850,25450,131601,3371063550,526719586400,20615248
004530,CKF,4300,530,14.06,3755,4335,3695,116260,485434100,10305005900,2396513
069730,DSR제강,2470,20,0.82,2450,2475,2380,1173755,2858041285,35568000000,14400000
017940,E1,36400,-300,-0.82,36000,36400,35750,3631,131007400,249704000000,6860000
007700,F&F,2770,-5,-0.18,2760,2830,2760,92591,258367570,42658000000,15400000
001370,FnC코오롱,9410,-50,-0.53,9460,9490,9300,28410,267685100,112953876000,12003600
001375,FnC코오롱(1우),4300,-60,-1.38,4260,4320,4260,1412,6055150,3115853100,724617
078930,GS,23000,150,0.66,22900,23050,22900,465223,10690447500,2137053694000,92915378
078935,GS(1우),15050,-150,-0.99,15000,15250,15000,4465,67368750,26861631300,1784826
006360,GS건설,39800,1300,3.38,38200,39900,38200,365390,14358394800,2029800000000,51000000
035000,GⅡR,18200,0,0,18200,18350,18200,40580,738851000,214266780000,11772900
003560,IHQ,6550,320,5.14,6810,7160,6430,3709928,25323340200,241915820150,36933713
004020,INI스틸,18100,800,4.62,17350,18100,17100,1434998,25327510300,1654302333900,91397919
004025,INI스틸(1우B),13100,650,5.22,12600,13100,12500,2460,31764500,5456883600,416556
002380,KCC,188000,3500,1.9,188500,188500,184500,19184,3579561000,1977760000000,10520000
009070,KCTC,53000,5000,10.42,46550,53800,46550,410,20999500,21200000000,400000
017300,KDS,210,10,5,200,210,190,29141589,5917368290,37437769320,178275092
006200,KEC,1985,25,1.28,1970,2040,1920,686770,1360612900,159887720450,80547970
001390,KG케미칼,6500,-190,-2.84,6630,6700,6500,69420,455676800,69550000000,10700000
030200,KT,42500,-450,-1.05,42650,42800,42250,323914,13782118000,12106099500000,284849400
033780,KT&G,41550,600,1.47,41300,41800,40700,450629,18650541400,6749485750350,162442497
030210,KTB네트워크,3515,30,0.86,3470,3620,3470,1530620,5401782300,212004033380,60314092
032390,KTF,26050,0,0,26200,26350,25700,934627,24325831700,4794953659950,184067319
003550,LG,28000,100,0.36,27900,28500,27550,551708,15439545400,4831599668000,172557131
003555,LG(1우),17050,-100,-0.58,16950,17150,16950,17500,298557000,56515242850,3314677
001120,LG상사,12950,50,0.39,12800,12950,12800,150957,1946103650,880600000000,68000000
068870,LG생명과학,36150,-50,-0.14,36500,36700,36100,248753,9038629950,599258188500,16576990
068875,LG생명과학(1우),23650,100,0.42,23450,24000,23350,750,17858000,5586508400,236216
051900,LG생활건강,52600,1300,2.53,51400,52700,51000,47000,2456067000,821517162200,15618197
051905,LG생활건강(1우),27100,600,2.26,26300,27100,26050,10180,274100500,56901788700,2099697
012990,LG석유화학,26800,200,0.75,26500,26800,26250,123956,3299493300,1211360000000,45200000
066570,LG전자,66500,-300,-0.45,66700,67000,66500,631402,42134814300,9292553991000,139737654
066575,LG전자(1우),38800,0,0,38650,38850,38600,102210,3964794220,666816489600,17185992
032710,LG카드,36300,-900,-2.42,37050,37400,35950,346798,12593624590,4550909328900,125369403
034220,LG필립스LCD,49000,1600,3.38,48000,49000,47800,1468690,71290193000,17532969300000,357815700
002550,LG화재,9780,-20,-0.2,9850,9870,9580,554921,5390850380,586800000000,60000000
051910,LG화학,38050,50,0.13,38000,38500,38000,439358,16767832400,2451373685200,64425064
051915,LG화학(1우),27200,-200,-0.73,27200,27400,27150,7590,206679000,235586027200,8661251
010120,LS산전,21450,-350,-1.61,21600,21800,21400,84876,1825082700,643500000000,30000000
006260,LS전선,24000,100,0.42,24300,24300,23750,66801,1602205500,772800000000,32200000
076170,MK버팔로,1420,-50,-3.4,1470,1475,1420,1897373,2734224810,63285125800,44566990
008260,NI테크,1325,-55,-3.99,1380,1405,1325,1210956,1639998800,37665576250,28426850
005490,POSCO,207500,1500,0.73,207500,208000,206000,246735,51093368500,18091268262500,87186835
003570,S&T중공업,1335,-60,-4.3,1395,1405,1325,4577620,6207533800,215372308620,161327572
010950,S-Oil,79400,1900,2.45,77400,79400,77000,306270,24151778540,8939073684800,112582792
