단축코드,종목명,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
005760,ACTS,2100,10,0.48,2095,2140,2080,132670,279100550,10116611400,4817434
015670,AP우주통신,205,-5,-2.38,215,220,200,3061489,637847195,4529438510,22094822
015675,AP우주통신(1우B),460,60,15,375,460,365,16132,6899720,165010740,358719
004560,BNG스틸,9540,-270,-2.75,9830,9920,9500,203810,1970970400,119400836940,12515811
004565,BNG스틸(1우),6130,-10,-0.16,0,0,0,0,0,673392760,109852
001460,BYC,67700,3500,5.45,64200,67800,63500,2062,135703400,42286435500,624615
001465,BYC(1우),34400,-900,-2.55,33000,35700,33000,2230,74896000,7409244000,215385
001040,CJ,74600,1900,2.61,72800,76000,72800,173398,12946698800,1790245354200,23997927
001045,CJ(1우),41200,200,0.49,41000,41450,41000,9710,399749000,147811427200,3587656
001047,CJ(2우B),57000,1300,2.33,56000,57000,55300,1320,74593000,57144780000,1002540
001049,CJ(3우B),55000,700,1.29,53500,55000,53200,1650,90251000,46546830000,846306
079160,CJCGV,34850,50,0.14,34800,34950,33700,114562,3925731200,718441392800,20615248
004530,CKF,3720,65,1.78,3590,3750,3590,8800,32364000,8915028360,2396513
069730,DSR제강,1515,-265,-14.89,1740,1780,1515,2054685,3451259725,21816000000,14400000
017940,E1,29750,750,2.59,28050,29750,28050,4080,118812000,204085000000,6860000
014820,EASTEL,1935,30,1.57,1950,1995,1900,870403,1695726805,58956663600,30468560
014825,EASTEL(1우),1015,-20,-1.93,1050,1060,1010,7920,8200700,2693383700,2653580
014827,EASTEL(2우B),3875,15,0.39,3870,3875,3870,40,154900,495457500,127860
007700,F&F,2045,-5,-0.24,2110,2175,2010,98290,203222450,31493000000,15400000
001370,FnC코오롱,5730,-100,-1.72,5760,5800,5730,80340,462702200,68780628000,12003600
001375,FnC코오롱(1우),3610,-65,-1.77,3710,3710,3600,1070,3864100,2615867370,724617
035000,G2R,19550,250,1.3,19400,19750,19400,10590,207081000,230160195000,11772900
078930,GS,25700,200,0.78,25800,26200,25350,541169,13967045800,2387925214600,92915378
078935,GS(1우),15300,-50,-0.33,15200,15700,15200,9049,139352700,27307837800,1784826
003560,IHQ,3780,-270,-6.67,4035,4090,3650,2398882,9189093960,109369435140,28933713
004020,INI스틸,19000,-850,-4.28,19600,19800,18550,1895230,36400019000,1736560461000,91397919
004025,INI스틸(1우B),14600,-600,-3.95,15000,15000,14100,2680,39300500,6081717600,416556
009070,KCTC,44350,-3200,-6.73,41200,53000,41200,1290,59374500,17740000000,400000
017300,KDS,130,0,0,130,135,125,9937360,1290279000,23175761960,178275092
006200,KEC,22400,800,3.7,21750,22700,21750,62150,1384428500,180427452800,8054797
001390,KG케미칼,7600,300,4.11,7480,7680,7150,639330,4731821300,81320000000,10700000
030200,KT,41300,100,0.24,41200,41600,41200,547142,22647664100,11764280220000,284849400
033780,KT&G,31750,50,0.16,31800,31800,31450,620022,19550514140,5252799279750,165442497
030210,KTB네트워크,4120,-90,-2.14,4220,4335,4015,4592170,19139836950,248494059040,60314092
032390,KTF,23400,-150,-0.64,23600,23950,23400,418221,9840021900,4307175264600,184067319
003550,LG,26700,-1100,-3.96,27500,27750,26300,2072319,55396135900,4607275397700,172557131
003555,LG(1우),16550,-550,-3.22,16750,17000,16300,15482,255514600,54857904350,3314677
006360,LG건설,28500,-100,-0.35,28950,28950,28150,139342,3978809500,1453500000000,51000000
010120,LG산전,21600,-100,-0.46,21550,21800,21000,199560,4277404500,648000000000,30000000
001120,LG상사,11300,600,5.61,10600,11350,10350,1993292,21391464100,768400000000,68000000
068870,LG생명과학,37750,-250,-0.66,38000,38800,37650,188973,7190802750,625781372500,16576990
068875,LG생명과학(1우),24450,-150,-0.61,24150,24950,24000,4270,104559000,5775481200,236216
051900,LG생활건강,33850,350,1.04,34150,34150,33500,14301,481419350,528675968450,15618197
051905,LG생활건강(1우),19350,0,0,19150,19600,19150,687,13347450,40629136950,2099697
012990,LG석유화학,27100,400,1.5,26700,27150,26650,236749,6360133900,1224920000000,45200000
006260,LG전선,24750,-50,-0.2,24900,24900,24100,64670,1585446000,796950000000,32200000
066570,LG전자,75300,-1600,-2.08,76700,76700,75200,1255247,94995114460,10521601004100,139729097
066575,LG전자(1우),42900,-1100,-2.5,43650,43700,42800,56009,2421061100,737279056800,17185992
032710,LG카드,5660,0,0,0,0,0,0,0,3902749518220,689531717
005940,LG투자증권,11850,-400,-3.27,12250,12300,11800,1888069,22637667650,1447078972650,122116369
005945,LG투자증권(1우),7020,-150,-2.09,7190,7190,6930,342685,2419777300,139494195360,19870968
034220,LG필립스LCD,42450,100,0.24,42350,42800,41400,681114,28694108800,13809651465000,325315700
002550,LG화재,7610,10,0.13,7630,7670,7500,387100,2930525400,456600000000,60000000
051910,LG화학,45800,-500,-1.08,46500,46850,45700,278305,12837456500,2950667931200,64425064
051915,LG화학(1우),29100,500,1.75,28800,29600,28500,56280,1629997500,252042404100,8661251
076170,MK버팔로,1710,-30,-1.72,1725,1755,1675,3822908,6544250810,76209552900,44566990
008260,NI테크,1280,-185,-12.63,1445,1460,1255,2535217,3452807110,36386368000,28426850
005490,POSCO,217000,3500,1.64,212500,221500,212500,340829,74219473500,18919543195000,87186835
010950,S-Oil,78000,4000,5.41,75000,78000,74500,308070,23796656000,8781457776000,112582792
010955,S-Oil(1우),46900,2100,4.69,44750,46900,44750,62940,2917808500,188628376300,4021927
034120,SBS,32900,3000,10.03,30100,32900,30000,79950,2515941000,857871349300,26075117
009160,SIMPAC,905,35,4.02,860,905,860,886554,784320920,23530000000,26000000
025530,SJM,3870,5,0.13,3865,3910,3840,118529,459949730,68960075670,17819141
003600,SK,62300,1800,2.98,61400,63300,60400,820841,51089712300,7981896060600,128120322
003605,SK(1우),53200,2200,4.31,51000,58500,50900,10825,566699000,101524007200,1908346
011790,SKC,10150,350,3.57,10050,10300,9970,1102895,11200081400,330434498450,32555123
018670,SK가스,28850,200,0.7,28450,29000,28200,65940,1905054000,248936985250,8628665
001740,SK네트웍스,23400,1800,8.33,21600,24100,21450,266570,6085292000,5514894286200,235679243
001745,SK네트웍스(1우),18800,1800,10.59,16700,19500,16600,5360,100652500,2136582400,113648
001510,SK증권,1235,75,6.47,1165,1315,1160,68669323,85725653880,395344706185,320117171
001515,SK증권(1우),1720,220,14.67,1550,1725,1520,493191,822950220,6729524080,3912514
006120,SK케미칼,12900,-150,-1.15,13050,13200,12750,405388,5244897700,229046427300,17755537
006125,SK케미칼(1우),6440,-120,-1.83,6550,6640,6410,41204,267595260,17304415240,2687021
017670,SK텔레콤,180500,500,0.28,179500,181000,179000,157788,28441591000,14850946335500,82276711
007050,SNG21,5740,650,12.77,5090,5830,5090,4720,26859000,3374184380,587837
011810,STX,17200,400,2.38,16650,17450,16500,239720,4073622000,394536833600,22938188
077970,STX엔진,10250,-50,-0.49,10100,10400,9960,508984,5162197100,217066156500,21177186
067250,STX조선,24200,1400,6.14,22500,24300,22500,904860,21467492020,556119194400,22980132
024070,WISCOM,4150,0,0,4140,4160,4010,40691,167039450,62357568000,15025920
000500,가온전선,13000,-150,-1.14,13100,13200,13000,24700,322227500,50700000000,3900000
035250,강원랜드,13400,200,1.52,13400,13550,13300,1054354,14183953700,2866802700000,213940500
000860,건설화학,10250,-150,-1.44,10400,10450,10000,100645,1016380750,66625000000,6500000
000800,경남기업,11000,0,0,11050,11700,10550,560269,6286343000,151299808000,13754528
000805,경남기업(1우B),5770,0,0,0,0,0,0,0,3508160000,608000
001670,경남모직,1325,0,0,0,0,0,0,0,4740306750,3577590
001675,경남모직(1우),1885,0,0,0,0,0,0,0,144628510,76726
