단축코드,종목명,종가,대비,등락률,순자산가치,시가,고가,저가,거래량,거래대금,시가총액,상장좌수
152100,ARIRANG 200,38060,-355,-0.92,38165.54,38150,38330,37885,61464,2346140375,624184000000,16400000
295820,ARIRANG 200동일가중,10475,-130,-1.23,10475.31,10595,10595,10475,40,420750,4713750000,450000
253150,ARIRANG 200선물레버리지,37570,-845,-2.2,37571.55,37670,38100,37245,1684,63282860,11271000000,300000
253160,ARIRANG 200선물인버스2X,4910,90,1.87,4905.76,4900,4940,4835,91490,447714440,14239000000,2900000
395750,ARIRANG ESG가치주액티브,8900,-105,-1.17,8900.01,8910,8980,8860,15951,142045720,123710000000,13900000
395760,ARIRANG ESG성장주액티브,8715,-100,-1.13,8710.93,8720,8780,8680,26627,231961930,49675500000,5700000
278420,ARIRANG ESG우수기업,9150,-75,-0.81,9148.9,9160,9190,9125,299,2740400,3202500000,350000
292750,ARIRANG KRX300,17200,-170,-0.98,17192.37,17270,17310,17080,410,7012855,10320000000,600000
309210,ARIRANG KRX300헬스케어,9190,-255,-2.7,9259.11,9395,9395,9090,256,2354050,2757000000,300000
333940,ARIRANG KS로우볼가중TR,13275,-60,-0.45,13278.59,13235,13335,13215,23,305465,5310000000,400000
333950,ARIRANG KS로우사이즈가중TR,16170,-190,-1.16,16174.83,16230,16305,16130,22,357000,5659500000,350000
333960,ARIRANG KS모멘텀가중TR,14575,-105,-0.72,14572.02,14560,14670,14515,25,364825,6558750000,450000
333970,ARIRANG KS밸류가중TR,15905,-90,-0.56,15904.67,15895,15985,15865,20,318550,8747750000,550000
333980,ARIRANG KS퀄리티가중TR,14730,-185,-1.24,14732.37,14790,14830,14720,20,295375,4419000000,300000
269530,ARIRANG S&P글로벌인프라,12375,-125,-1,12682.22,12800,12800,11615,846,10391930,6187500000,500000
251590,ARIRANG 고배당저변동50,11680,-65,-0.55,11683.95,11745,11745,11625,2540,29644725,11096000000,950000
161510,ARIRANG 고배당주,13150,65,0.5,13161.16,13045,13180,12955,185791,2437827075,199222500000,15150000
251600,ARIRANG 고배당주채권혼합,11255,0,0,11257.7,11255,11260,11200,9030,101540655,12380500000,1100000
289670,ARIRANG 국채선물10년,53575,-270,-0.5,53599.33,53575,53680,53525,69,3699705,10286400000,192000
298340,ARIRANG 국채선물3년,52610,-105,-0.2,52625.1,52620,52620,52610,3,157840,7154960000,136000
189400,ARIRANG 글로벌MSCI(합성 H),17530,-265,-1.49,17540.79,17550,17550,17445,24,420870,8940300000,510000
415920,ARIRANG 글로벌희토류전략자원기업MV,9360,-155,-1.63,9472.55,9455,9465,9300,378555,3559993045,7488000000,800000
278620,ARIRANG 단기채권액티브,106110,-5,0,106077.2,106115,106115,106110,60,6366750,17932590000,169000
269540,ARIRANG 미국S&P500(H),18570,-470,-2.47,18732.34,18680,18685,18535,12716,236884710,42711000000,2300000
287180,ARIRANG 미국나스닥테크,23835,-710,-2.89,24087.15,24525,24525,23785,19678,470642785,32177250000,1350000
213630,ARIRANG 미국다우존스고배당주(합성 H),16500,-310,-1.84,16541.38,16685,16685,16385,11862,195783945,25245000000,1530000
332610,ARIRANG 미국단기우량회사채,100110,380,0.38,99820.16,100190,100190,100110,12,1201590,23025300000,230000
332620,ARIRANG 미국장기우량회사채,96950,-1000,-1.02,96037.09,97110,97455,96950,992,96387970,28115500000,290000
195970,ARIRANG 선진국MSCI(합성 H),11905,-50,-0.42,12051.34,11955,12050,11820,6245,74568930,7143000000,600000
238670,ARIRANG 스마트베타Quality채권혼합,10710,-65,-0.6,10711.02,10770,10770,10710,33,353800,6426000000,600000
195980,ARIRANG 신흥국MSCI(합성 H),11825,-55,-0.46,11908.47,11935,11935,11790,21899,259902350,77099000000,6520000
373530,ARIRANG 신흥국MSCI인버스(합성 H),9325,155,1.69,9209.39,9170,9325,9170,504,4638980,6714000000,720000
256450,ARIRANG 심천차이넥스트(합성),12460,-10,-0.08,12837.7,12385,12615,12385,1280,16025980,7476000000,600000
239660,ARIRANG 우량회사채50 1년,108645,-50,-0.05,108652.4,108690,108690,108635,284,30862595,28247700000,260000
280920,ARIRANG 주도업종,9970,-95,-0.94,9966.69,9945,10020,9890,26,259390,4486500000,450000
266550,ARIRANG 중형주저변동50,11055,-175,-1.56,11042.65,11215,11215,11050,30,332590,3869250000,350000
301400,ARIRANG 코스닥150,12290,-305,-2.42,12457.12,12425,12480,12275,1068,13214820,2458000000,200000
301410,ARIRANG 코스닥150선물인버스,7825,230,3.03,7822.34,7695,8000,7670,70445,544623865,5086250000,650000
227830,ARIRANG 코스피,28880,-255,-0.88,28867.13,28845,29030,28785,191,5513530,20216000000,700000
122090,ARIRANG 코스피50,26165,-175,-0.66,26150.17,26205,26295,26010,463,12112305,13344150000,510000
328370,ARIRANG 코스피TR,14145,-120,-0.84,14141.83,14130,14225,14100,5469,77348430,103258500000,7300000
301440,ARIRANG 코스피중형주,11740,-165,-1.39,11720.82,11885,11885,11685,109,1279885,5870000000,500000
376250,ARIRANG 탄소효율그린뉴딜,9105,-95,-1.03,9101.74,9115,9175,9040,136,1237530,5918250000,650000
285690,FOCUS ESG리더스,10575,-150,-1.4,10614.67,10600,10650,10575,19,201615,14276250000,1350000
292730,FOCUS KRX300,17300,-140,-0.8,17320.04,17300,17300,17300,1,17300,19030000000,1100000
402520,FOCUS 혁신기업액티브,8875,-90,-1,8875.93,8880,8895,8875,9,79930,7987500000,900000
293180,HANARO 200,37305,-330,-0.88,37400.07,37220,37540,37145,845,31527250,733043250000,19650000
407310,HANARO 200 TOP10,8795,-30,-0.34,8777.27,8735,8825,8725,40,351655,232188000000,26400000
332930,HANARO 200TR,44510,-445,-0.99,44643.16,44435,44800,44330,51,2273505,191393000000,4300000
304780,HANARO 200선물레버리지,22665,-430,-1.86,22668.67,22750,22990,22470,1797,40832950,41930250000,1850000
306520,HANARO 200선물인버스,9820,65,0.67,9841.42,9760,9880,9760,24816,244334955,66285000000,6750000
395290,HANARO Fn K-POP&미디어,8910,-160,-1.76,8901.21,8875,9050,8875,7027,63090495,21384000000,2400000
395280,HANARO Fn K-게임,7470,-345,-4.41,7469.35,7555,7630,7440,22813,170548845,22410000000,3000000
368190,HANARO Fn K-뉴딜디지털플러스,9425,-280,-2.89,9421.11,9430,9505,9390,2294,21715175,48538750000,5150000
402460,HANARO Fn K-메타버스MZ,9870,-190,-1.89,9868.12,9885,10010,9850,20873,206771350,9870000000,1000000
395270,HANARO Fn K-반도체,9930,-85,-0.85,9950.77,9945,9965,9885,9898,98396435,9930000000,1000000
367740,HANARO Fn5G산업,12860,-165,-1.27,12859.15,12925,12935,12850,106,1363715,12217000000,950000
407300,HANARO Fn골프테마,8735,-115,-1.3,8736.9,8735,8785,8700,10038,87605440,7861500000,900000
381560,HANARO Fn전기&수소차,8455,-40,-0.47,8466.06,8385,8530,8360,21847,184581580,32129000000,3800000
381570,HANARO Fn친환경에너지,9195,-265,-2.8,9192.02,9305,9305,9190,848,7825350,7815750000,850000
346000,HANARO KAP초장기국고채,42050,-535,-1.26,42253.41,42015,42185,42000,1296,54486615,4289100000,102000
304760,HANARO KRX300,16975,-170,-0.99,16969.74,17050,17050,16855,75,1271800,15277500000,900000
404470,HANARO KRX기후변화솔루션,8870,-130,-1.44,8860.84,8880,8880,8850,55,488215,5765500000,650000
332940,HANARO MSCI Korea TR,15085,-130,-0.85,15137.74,15045,15185,15020,8373,126490700,294157500000,19500000
322400,HANARO e커머스,15880,-100,-0.63,15890.31,15770,15990,15770,4045,64318105,94486000000,5950000
322410,HANARO 고배당,11600,65,0.56,11608.24,11515,11620,11475,4689,54111780,23200000000,2000000
