단축코드,종목명,종가,대비,등락률,순자산가치,시가,고가,저가,거래량,거래대금,시가총액,상장좌수
152100,ARIRANG 200,35430,75,0.21,35441.37,35585,35690,35310,32173,1139297925,648369000000,18300000
295820,ARIRANG 200동일가중,10320,-45,-0.43,10349.68,10365,10400,10310,44,455470,4644000000,450000
253150,ARIRANG 200선물레버리지,33500,140,0.42,33470.04,33660,33925,33265,1657,55740270,10050000000,300000
253160,ARIRANG 200선물인버스2X,5350,-20,-0.37,5344.29,5300,5375,5260,30235,161307945,13910000000,2600000
395750,ARIRANG ESG가치주액티브,8440,10,0.12,8473.78,8490,8515,8420,44846,378478255,95794000000,11350000
395760,ARIRANG ESG성장주액티브,8315,25,0.3,8341.45,8360,8380,8295,6532,54337205,34507250000,4150000
278420,ARIRANG ESG우수기업,8985,-50,-0.55,9008.33,9060,9060,8980,613,5523090,2695500000,300000
292750,ARIRANG KRX300,15990,60,0.38,16041.14,16015,16110,15955,21,335915,9594000000,600000
309210,ARIRANG KRX300헬스케어,8600,95,1.12,8694.76,8550,8605,8525,344,2950560,2580000000,300000
333940,ARIRANG KS로우볼가중TR,12740,-5,-0.04,12767.68,12795,12800,12715,65432,834468665,5096000000,400000
333950,ARIRANG KS로우사이즈가중TR,15845,15,0.09,15883.79,15940,15950,15815,2270,36041445,6338000000,400000
333960,ARIRANG KS모멘텀가중TR,14350,5,0.03,14385.09,14440,14440,14320,320,4600390,5740000000,400000
333970,ARIRANG KS밸류가중TR,15260,-25,-0.16,15295.54,15370,15370,15235,16566,253366530,6867000000,450000
333980,ARIRANG KS퀄리티가중TR,13915,60,0.43,13946.69,13940,13955,13885,13492,187946960,3478750000,250000
269530,ARIRANG S&P글로벌인프라,13980,265,1.93,13913.4,14200,14200,13950,622,8682215,6990000000,500000
421320,ARIRANG iSelect우주항공&UAM,10015,20,0.2,10015.36,10065,10065,9980,47722,477688290,20530750000,2050000
251590,ARIRANG 고배당저변동50,11650,-35,-0.3,11646.36,11775,11775,11585,3180,36897770,9902500000,850000
161510,ARIRANG 고배당주,12360,-70,-0.56,12380.55,12345,12465,12345,124058,1535672415,200973600000,16260000
251600,ARIRANG 고배당주채권혼합,10920,-50,-0.46,10942.56,10750,10980,10750,2440,26686495,12012000000,1100000
289670,ARIRANG 국채선물10년,51555,-25,-0.05,51504.6,51555,51555,51555,38,1959090,10929660000,212000
298340,ARIRANG 국채선물3년,51990,-45,-0.09,52007.81,52010,52020,51990,49,2548480,76113360000,1464000
189400,ARIRANG 글로벌MSCI(합성 H),15355,215,1.42,15397.96,15280,15355,15265,219,3361200,7831050000,510000
419650,ARIRANG 글로벌수소&차세대연료전지MV,9235,180,1.99,9264.17,9490,9490,9205,5342,49393505,6926250000,750000
415920,ARIRANG 글로벌희토류전략자원기업MV,8950,345,4.01,8858.31,8620,8950,8620,33696,300088180,9397500000,1050000
278620,ARIRANG 단기채권액티브,106150,-25,-0.02,106144.93,106160,106160,106150,109,11570975,12525700000,118000
269540,ARIRANG 미국S&P500(H),17305,180,1.05,17279.37,17310,17380,17270,10693,185315875,44993000000,2600000
287180,ARIRANG 미국나스닥테크,20265,275,1.38,20313.95,20400,20400,20250,5238,106546650,27357750000,1350000
213630,ARIRANG 미국다우존스고배당주(합성 H),16990,245,1.46,17060.99,16950,17080,16950,1098,18691365,17499700000,1030000
332610,ARIRANG 미국단기우량회사채,104210,-890,-0.85,104156.47,104790,104790,103990,358,37262635,23968300000,230000
426410,ARIRANG 미국대체투자Top10MV,10580,85,0.81,10677.71,10675,10685,10550,161128,1715421595,7935000000,750000
332620,ARIRANG 미국장기우량회사채,87680,-1200,-1.35,86239.42,87405,88240,87405,1422,124984680,25865600000,295000
195970,ARIRANG 선진국MSCI(합성 H),10410,150,1.46,10441.94,10445,10535,10405,2898,30278750,7287000000,700000
238670,ARIRANG 스마트베타Quality채권혼합,10620,-10,-0.09,10646.05,10635,10640,10615,21,223125,6372000000,600000
195980,ARIRANG 신흥국MSCI(합성 H),9805,140,1.45,9736.74,9710,9805,9710,12116,118101660,71772600000,7320000
373530,ARIRANG 신흥국MSCI인버스(합성 H),10870,-110,-1,10904.67,10910,10910,10825,231,2504580,7826400000,720000
256450,ARIRANG 심천차이넥스트(합성),10670,185,1.76,10639.51,10455,10670,10450,1246,13230420,6402000000,600000
239660,ARIRANG 우량회사채50 1년,108665,-35,-0.03,108672.26,108665,108675,108660,530,57592450,26079600000,240000
280920,ARIRANG 주도업종,9070,5,0.06,9100.04,9115,9125,9055,20,181485,3628000000,400000
266550,ARIRANG 중형주저변동50,10995,-35,-0.32,11031.65,11035,11085,10985,664,7307820,3848250000,350000
301400,ARIRANG 코스닥150,12320,145,1.19,12446.27,12315,12345,12260,1341,16520165,2464000000,200000
301410,ARIRANG 코스닥150선물인버스,7380,-110,-1.47,7368.5,7340,7445,7340,15219,112376475,4428000000,600000
227830,ARIRANG 코스피,27210,70,0.26,27279.18,27315,27400,27145,67,1831215,17686500000,650000
122090,ARIRANG 코스피50,24015,160,0.67,24006.69,23975,24145,23865,60072,1439040910,15849900000,660000
328370,ARIRANG 코스피TR,13505,30,0.22,13538.97,13565,13600,13470,17562,236967345,119519250000,8850000
301440,ARIRANG 코스피중형주,11330,-35,-0.31,11364.58,11365,11405,11330,120,1360925,4532000000,400000
376250,ARIRANG 탄소효율그린뉴딜,8490,30,0.35,8519.83,8530,8550,8470,29,246580,5518500000,650000
285690,FOCUS ESG리더스,10605,-5,-0.05,10613.92,10690,10690,10605,12,127770,14316750000,1350000
292730,FOCUS KRX300,16205,90,0.56,16238.01,16250,16250,16205,17,276205,17825500000,1100000
402520,FOCUS 혁신기업액티브,8255,40,0.49,8286.62,8265,8265,8255,2,16520,7429500000,900000
293180,HANARO 200,34970,80,0.23,34981.88,35020,35225,34840,66203,2328704505,692406000000,19800000
407310,HANARO 200 TOP10,8215,60,0.74,8215.22,8220,8245,8155,130,1065585,216876000000,26400000
