단축코드,종목명,종가,대비,등락률,순자산가치,시가,고가,저가,거래량,거래대금,시가총액,상장좌수
152100,ARIRANG 200,34920,-510,-1.44,34920.57,34645,34975,34645,354203,12355198050,639036000000,18300000
295820,ARIRANG 200동일가중,10145,-175,-1.7,10176.48,10075,10190,10075,919,9344210,4565250000,450000
253150,ARIRANG 200선물레버리지,32445,-1055,-3.15,32313.47,31885,32580,31885,1417,45758800,9733500000,300000
253160,ARIRANG 200선물인버스2X,5505,155,2.9,5535.06,5600,5600,5485,194817,1077082845,14313000000,2600000
395750,ARIRANG ESG가치주액티브,8330,-110,-1.3,8354.59,8285,8385,8270,16191,134955840,94545500000,11350000
395760,ARIRANG ESG성장주액티브,8220,-95,-1.14,8229.31,8150,8265,8145,3339,27421975,34113000000,4150000
278420,ARIRANG ESG우수기업,8870,-115,-1.28,8892.6,8820,8875,8820,2142,18965715,2661000000,300000
292750,ARIRANG KRX300,15760,-230,-1.44,15806.83,15565,15805,15565,20,314770,9456000000,600000
309210,ARIRANG KRX300헬스케어,8480,-120,-1.4,8561.75,8415,8535,8415,146,1235250,2544000000,300000
333940,ARIRANG KS로우볼가중TR,12580,-160,-1.26,12614.56,12475,12630,12475,82544,1040713720,5032000000,400000
333950,ARIRANG KS로우사이즈가중TR,15640,-205,-1.29,15686.79,15460,15715,15460,29941,469365083,6256000000,400000
333960,ARIRANG KS모멘텀가중TR,14195,-155,-1.08,14231.09,14000,14240,14000,39943,567950875,5678000000,400000
333970,ARIRANG KS밸류가중TR,15055,-205,-1.34,15094.78,14935,15105,14935,41683,628605928,6774750000,450000
333980,ARIRANG KS퀄리티가중TR,13730,-185,-1.33,13764.7,13610,13795,13610,28245,388819830,3432500000,250000
269530,ARIRANG S&P글로벌인프라,13970,-10,-0.07,13929.23,14005,14005,13950,237,3306585,6985000000,500000
421320,ARIRANG iSelect우주항공&UAM,9930,-85,-0.85,9907,9780,9930,9780,136815,1348170280,20356500000,2050000
251590,ARIRANG 고배당저변동50,11540,-110,-0.94,11535.89,11540,11540,11450,2203,25318270,9809000000,850000
161510,ARIRANG 고배당주,12200,-160,-1.29,12204.59,12165,12205,12115,88313,1074984000,198738000000,16290000
251600,ARIRANG 고배당주채권혼합,10905,-15,-0.14,10887.08,10920,10920,10845,3801,41303480,11995500000,1100000
289670,ARIRANG 국채선물10년,51550,-5,-0.01,51532.99,51660,51670,51550,114,5881140,10928600000,212000
298340,ARIRANG 국채선물3년,52055,65,0.13,52017.48,52055,52055,52055,100,5205500,76208520000,1464000
189400,ARIRANG 글로벌MSCI(합성 H),14925,-430,-2.8,14968.29,14940,14945,14925,38,567695,7611750000,510000
419650,ARIRANG 글로벌수소&차세대연료전지MV,9225,-10,-0.11,9197.17,8920,9255,8900,5160,47378310,6918750000,750000
415920,ARIRANG 글로벌희토류전략자원기업MV,8875,-75,-0.84,8899.5,8940,8940,8655,45103,394416195,9318750000,1050000
278620,ARIRANG 단기채권액티브,106160,10,0.01,106157.14,0,0,0,0,0,12526880000,118000
269540,ARIRANG 미국S&P500(H),16595,-710,-4.1,16617.87,16510,16660,16505,34529,572139110,43147000000,2600000
287180,ARIRANG 미국나스닥테크,19390,-875,-4.32,19472.29,18510,19405,18510,18749,359153245,26176500000,1350000
213630,ARIRANG 미국다우존스고배당주(합성 H),16650,-340,-2,16631.5,16580,16655,16580,2662,44281630,17149500000,1030000
332610,ARIRANG 미국단기우량회사채,105500,1290,1.24,105077.35,105180,105500,105170,576,60593070,24265000000,230000
