단축코드,종목명,종가,대비,등락률,순자산가치,시가,고가,저가,거래량,거래대금,시가총액,상장좌수
152100,ARIRANG 200,37845,65,0.17,37916.66,37780,38025,37675,65508,2482056275,641472750000,16950000
295820,ARIRANG 200동일가중,11035,105,0.96,11032.55,11010,11035,10975,35,385315,4965750000,450000
253150,ARIRANG 200선물레버리지,37005,195,0.53,36970.46,36775,37320,36730,1449,53477090,11101500000,300000
253160,ARIRANG 200선물인버스2X,4870,-55,-1.12,4895.8,4945,4945,4825,50504,245922325,13879500000,2850000
395750,ARIRANG ESG가치주액티브,9015,40,0.45,9009.05,8960,9025,8960,1091680,9836008645,94657500000,10500000
395760,ARIRANG ESG성장주액티브,8880,25,0.28,8872.58,8845,8895,8845,213670,1895635975,32412000000,3650000
278420,ARIRANG ESG우수기업,9390,80,0.86,9393.97,9325,9390,9325,461,4316840,3286500000,350000
292750,ARIRANG KRX300,17180,55,0.32,17168.22,17180,17205,17125,23,394990,10308000000,600000
309210,ARIRANG KRX300헬스케어,9545,-115,-1.19,9691.48,9665,9700,9525,830,7983700,2863500000,300000
333940,ARIRANG KS로우볼가중TR,13230,80,0.61,13218.54,13155,13230,13155,20,264385,5292000000,400000
333950,ARIRANG KS로우사이즈가중TR,16485,105,0.64,16472.33,16365,16485,16365,22,361700,6594000000,400000
333960,ARIRANG KS모멘텀가중TR,15050,170,1.14,15033.53,14865,15050,14865,23,344865,6020000000,400000
333970,ARIRANG KS밸류가중TR,15940,55,0.35,15943.83,15880,15960,15880,22,350750,7173000000,450000
333980,ARIRANG KS퀄리티가중TR,14735,55,0.37,14721.94,14685,14750,14680,22,323955,3683750000,250000
269530,ARIRANG S&P글로벌인프라,13685,270,2.01,13630.19,13600,13685,13600,530,7241480,6842500000,500000
421320,ARIRANG iSelect우주항공&UAM,10080,-45,-0.44,10100.99,10150,10240,10055,517921,5247651145,10080000000,1000000
251590,ARIRANG 고배당저변동50,11985,100,0.84,11982.35,11940,11985,11915,1967,23481475,11385750000,950000
161510,ARIRANG 고배당주,13330,175,1.33,13351.77,13155,13340,13155,169547,2257386885,209547600000,15720000
251600,ARIRANG 고배당주채권혼합,11285,40,0.36,11284.72,11345,11345,11245,14191,160095145,12413500000,1100000
289670,ARIRANG 국채선물10년,53135,45,0.08,52790.2,53135,53135,53135,2,106270,10839540000,204000
298340,ARIRANG 국채선물3년,52475,-10,-0.02,52437.94,52545,52550,52475,396,20809720,48067100000,916000
189400,ARIRANG 글로벌MSCI(합성 H),17380,5,0.03,17402.63,17375,17495,17375,53,924790,8863800000,510000
419650,ARIRANG 글로벌수소&차세대연료전지MV,12015,135,1.14,11989.95,11785,12020,11785,136346,1637978155,9011250000,750000
