단축코드,종목명,종가,대비,등락률,순자산가치,시가,고가,저가,거래량,거래대금,시가총액,상장좌수
152100,ARIRANG 200,35620,-365,-1.01,35661.37,35815,35815,35535,24001,854314090,655408000000,18400000
295820,ARIRANG 200동일가중,10525,-95,-0.89,10559.39,10540,10550,10510,21,221115,5262500000,500000
253150,ARIRANG 200선물레버리지,33800,-710,-2.06,33764.46,34110,34110,33640,1010,34146330,10140000000,300000
253160,ARIRANG 200선물인버스2X,5270,110,2.13,5273.02,5210,5290,5210,32435,170661540,13702000000,2600000
395750,ARIRANG ESG가치주액티브,8500,-85,-0.99,8527.17,8565,8620,8490,39,332700,96900000000,11400000
395760,ARIRANG ESG성장주액티브,8380,-70,-0.83,8400.18,8400,8400,8365,1078,9028655,33101000000,3950000
278420,ARIRANG ESG우수기업,9070,-70,-0.77,9086.32,9140,9140,9070,584,5311875,4988500000,550000
429740,ARIRANG Fn K리츠,10215,30,0.29,10225.59,10185,10225,10155,2357,24062295,7661250000,750000
292750,ARIRANG KRX300,16095,-185,-1.14,16145.52,16140,16145,16070,20,322050,9657000000,600000
309210,ARIRANG KRX300헬스케어,9075,-100,-1.09,9166.27,9150,9150,9060,254,2311280,4174500000,460000
333940,ARIRANG KS로우볼가중TR,12740,-125,-0.97,12779.58,12795,12795,12725,21,267690,7644000000,600000
333950,ARIRANG KS로우사이즈가중TR,15900,-105,-0.66,15949.46,15930,15940,15890,602,9566235,7950000000,500000
333960,ARIRANG KS모멘텀가중TR,14430,-115,-0.79,14469.66,14485,14485,14405,20,288815,7215000000,500000
333970,ARIRANG KS밸류가중TR,15405,-125,-0.8,15441.39,15465,15465,15375,21,323700,8472750000,550000
333980,ARIRANG KS퀄리티가중TR,14000,-160,-1.13,14030.17,14060,14060,13975,91,1276320,7000000000,500000
269530,ARIRANG S&P글로벌인프라,14125,120,0.86,14106.83,14020,14130,14005,300,4216470,7062500000,500000
421320,ARIRANG iSelect우주항공&UAM,10425,105,1.02,10448.41,10350,10460,10315,115775,1204505860,22413750000,2150000
251590,ARIRANG 고배당저변동50,11690,-80,-0.68,11712.77,11865,11865,11675,3872,45315120,17535000000,1500000
161510,ARIRANG 고배당주,12530,-140,-1.1,12530.57,12670,12670,12500,166983,2092553900,194340300000,15510000
251600,ARIRANG 고배당주채권혼합,10995,-30,-0.27,10983.83,11030,11040,10980,3966,43630000,12094500000,1100000
289670,ARIRANG 국채선물10년,51090,-420,-0.82,51098.22,51300,51430,51090,313,16042930,10831080000,212000
298340,ARIRANG 국채선물3년,51970,-185,-0.35,51941.41,52065,52065,51955,251,13057340,76084080000,1464000
189400,ARIRANG 글로벌MSCI(합성 H),15550,-285,-1.8,15608.4,15835,15835,15510,247,3853505,7930500000,510000
419650,ARIRANG 글로벌수소&차세대연료전지MV,9495,-320,-3.26,9441.69,9700,9700,9470,5794,55021070,7121250000,750000
415920,ARIRANG 글로벌희토류전략자원기업MV,8820,-540,-5.77,8737.12,8615,9115,8615,34463,304138465,9261000000,1050000
278620,ARIRANG 단기채권액티브,106185,-30,-0.03,106126.27,106200,106200,106180,78,8282645,12529830000,118000
429760,ARIRANG 미국S&P500,9825,-20,-0.2,9826.85,9760,9840,9750,23763,233026325,12772500000,1300000
269540,ARIRANG 미국S&P500(H),17255,-320,-1.82,17292.53,17265,17285,17215,10657,183883290,44863000000,2600000
287180,ARIRANG 미국나스닥테크,20530,-290,-1.39,20513.16,20165,20540,20165,4752,97259930,27715500000,1350000
213630,ARIRANG 미국다우존스고배당주(합성 H),17140,-235,-1.35,17184.91,17365,17365,17105,10196,174895095,17654200000,1030000
332610,ARIRANG 미국단기우량회사채,103580,1130,1.1,103281.74,102710,103580,102710,165,17012805,23823400000,230000
426410,ARIRANG 미국대체투자Top10MV,10800,-215,-1.95,10839.1,10985,10985,10715,18933,203719820,8100000000,750000
332620,ARIRANG 미국장기우량회사채,89850,390,0.44,89243.34,89155,89850,88600,658,58787315,26955000000,300000
195970,ARIRANG 선진국MSCI(합성 H),10680,-200,-1.84,10669.84,10655,10715,10625,6586,70252155,7476000000,700000
238670,ARIRANG 스마트베타Quality채권혼합,10645,-50,-0.47,10670.06,10690,10690,10645,68,725620,6387000000,600000
195980,ARIRANG 신흥국MSCI(합성 H),9985,-155,-1.53,10108.91,10150,10150,9955,95801,956284905,73090200000,7320000
373530,ARIRANG 신흥국MSCI인버스(합성 H),10560,150,1.44,10460.74,10425,10560,10425,1765,18625850,7603200000,720000
256450,ARIRANG 심천차이넥스트(합성),10645,120,1.14,10873.61,10490,10660,10470,92,976485,6387000000,600000
239660,ARIRANG 우량회사채50 1년,108690,-25,-0.02,108650.81,108735,108735,108670,766,83261130,26085600000,240000
280920,ARIRANG 주도업종,9155,-120,-1.29,9185.43,9260,9260,9145,169,1555530,5035250000,550000
266550,ARIRANG 중형주저변동50,11175,-75,-0.67,11210.28,11180,11205,11165,21,234720,5587500000,500000
301400,ARIRANG 코스닥150,12545,-120,-0.95,12651.86,12635,12635,12525,529,6642605,5018000000,400000
301410,ARIRANG 코스닥150선물인버스,7215,50,0.7,7226.06,7200,7230,7180,5996,43168715,4329000000,600000
227830,ARIRANG 코스피,27540,-280,-1.01,27623.37,27645,27655,27540,207,5714860,17901000000,650000
122090,ARIRANG 코스피50,24080,-250,-1.03,24079.57,24330,24330,24000,377,9060810,19504800000,810000
328370,ARIRANG 코스피TR,13675,-135,-0.98,13706.99,13765,13765,13660,895,12263935,131280000000,9600000
301440,ARIRANG 코스피중형주,11495,-85,-0.73,11534.81,11505,11550,11490,108,1246575,6322250000,550000
376250,ARIRANG 탄소효율그린뉴딜,8565,-90,-1.04,8595.68,8605,8605,8545,279,2393075,5567250000,650000
285690,FOCUS ESG리더스,10770,-125,-1.15,10802,10760,10770,10760,3,32300,14539500000,1350000
