단축코드,종목명,종가,대비,등락률,순자산가치,시가,고가,저가,거래량,거래대금,시가총액,상장좌수
105190,ACE 200,32490,-70,-0.21,32530.67,32565,32590,32140,25146,815281190,519840000000,16000000
332500,ACE 200TR,20165,-15,-0.07,20186.4,20205,20225,19965,2517,50561210,28231000000,1400000
385590,ACE ESG액티브,7140,35,0.49,7131.4,7125,7140,7040,815,5784095,23562000000,3300000
380340,ACE Fn5G플러스,6935,-20,-0.29,6911.71,6955,6955,6835,511,3538815,4854500000,700000
226380,ACE Fn성장소비주도주,5890,75,1.29,5885.71,5870,5900,5850,185,1086450,5890000000,1000000
414270,ACE G2전기차&자율주행액티브,9100,-50,-0.55,9188.8,9100,9195,9075,36617,335031450,78260000000,8600000
411060,ACE KRX금현물,10890,45,0.41,10846.43,10780,10950,10780,15376,167416410,40293000000,3700000
225130,ACE 골드선물 레버리지(합성 H),15165,25,0.17,15221.14,15275,15310,15165,2311,35260365,10615500000,700000
365780,ACE 국고채10년,85365,-165,-0.19,85286.03,85750,85750,85300,3054,260912535,97572195000,1143000
114460,ACE 국고채3년,101620,-100,-0.1,101622.57,101755,101755,101620,11,1118360,27437400000,270000
299070,ACE 국채선물10년인버스,109970,165,0.15,110098.73,0,0,0,0,0,5498500000,50000
299080,ACE 국채선물3년인버스,105080,110,0.1,105138.15,105080,105080,105080,3,315240,5254000000,50000
411050,ACE 글로벌메타버스테크액티브,6680,70,1.06,6820.11,6695,6695,6630,438,2915125,12024000000,1800000
446770,ACE 글로벌반도체TOP4 Plus SOLACTIVE,10310,255,2.54,10381.82,10000,10360,9980,103747,1058766480,8248000000,800000
435040,ACE 글로벌브랜드TOP10블룸버그,10205,50,0.49,10258.47,10170,10220,10150,927403,9449271985,10205000000,1000000
440640,ACE 단기채권알파액티브,100045,25,0.02,100019.87,100055,100060,100045,100,10005035,43619620000,436000
190620,ACE 단기통안채,101295,10,0.01,101283.21,101295,101305,101295,2844,288090190,227103390000,2242000
265690,ACE 러시아MSCI(합성),10070,0,0,518.44,0,0,0,0,0,18629500000,1850000
152500,ACE 레버리지,6125,-30,-0.49,6147.8,6165,6165,6000,8746,53095400,8575000000,1400000
291130,ACE 멕시코MSCI(합성),12600,-40,-0.32,12630.93,12690,12690,12510,342,4313175,10080000000,800000
280320,ACE 미국IT인터넷S&P(합성 H),11055,90,0.82,11059.73,10975,11155,10965,3484,38295730,8844000000,800000
360200,ACE 미국S&P500,13420,135,1.02,13389.43,13310,13430,13285,60701,811339930,489830000000,36500000
438080,ACE 미국S&P500채권혼합액티브,9760,80,0.83,9770.97,9680,9780,9550,2870,27796525,7808000000,800000
309230,ACE 미국WideMoat가치주,18420,325,1.8,18468.4,18350,18475,18265,23285,427591830,79206000000,4300000
402970,ACE 미국고배당S&P,11100,120,1.09,11095.96,10985,11125,10985,73835,816991965,64380000000,5800000
367380,ACE 미국나스닥100,12110,160,1.34,12085.68,12050,12130,11955,57594,694697140,408107000000,33700000
438100,ACE 미국나스닥100채권혼합액티브,9620,85,0.89,9626.19,9535,9640,9535,1291,12358595,7696000000,800000
181480,ACE 미국다우존스리츠(합성 H),78120,300,0.39,78367.21,78455,78455,78020,51,3987805,14061600000,180000
440650,ACE 미국달러단기채권액티브,9865,65,0.66,9853.91,9805,9895,9770,80505,793007535,14797500000,1500000
391590,ACE 미국스팩&IPO INDXX,6250,80,1.3,6189.67,6235,6250,6235,13,81170,7500000000,1200000
391600,ACE 미국친환경그린테마INDXX,10870,225,2.11,10816.14,10700,10870,10675,8421,90486005,29349000000,2700000
143460,ACE 밸류대형,8320,15,0.18,8326.47,8305,8320,8265,89021,738116160,7488000000,900000
245710,ACE 베트남VN30(합성),14460,585,4.22,13954.48,13905,14460,13415,396743,5544422195,118572000000,8200000
371130,ACE 베트남VN30선물블룸버그레버리지(H),6970,520,8.06,6253.6,6515,6970,6030,74523,477264170,3485000000,500000
131890,ACE 삼성그룹동일가중,16085,5,0.03,16117.45,16085,16085,15885,57,913610,8042500000,500000
108450,ACE 삼성그룹섹터가중,15540,-40,-0.26,15581.9,15515,15540,15315,24370,376906165,38850000000,2500000
322130,ACE 스마트로우볼,13970,10,0.07,13989.35,13965,13970,13840,22,307070,6985000000,500000
272220,ACE 스마트모멘텀,13835,10,0.07,13853.64,13815,13835,13680,33,455595,6917500000,500000
272230,ACE 스마트밸류,12335,-5,-0.04,12349.09,12330,12335,12250,48513,596359735,11101500000,900000
322120,ACE 스마트퀄리티,14455,-45,-0.31,14474.83,14470,14470,14320,33,476085,7227500000,500000
322150,ACE 스마트하이베타,11970,-10,-0.08,11980.87,11960,11970,11850,31,370200,5985000000,500000
316300,ACE 싱가포르리츠,12155,170,1.42,12108.07,11985,12155,11905,203,2446560,8508500000,700000
342140,ACE 싱가포르리츠채권혼합모닝스타,9230,20,0.22,9174.32,9205,9230,9200,6,55270,5538000000,600000
277540,ACE 아시아TOP50S&P,11700,35,0.3,11747.57,11680,11750,11560,400,4670120,19305000000,1650000
433500,ACE 원자력테마딥서치,11460,205,1.82,11468.44,11285,11460,11080,26731,302850440,13752000000,1200000
256440,ACE 인도네시아MSCI(합성),10570,-30,-0.28,10660.13,10575,10725,10570,9941,105329620,40166000000,3800000
145670,ACE 인버스,5855,0,0,5854.73,5885,5920,5835,7032,41164130,4098500000,700000
238720,ACE 일본Nikkei225(H),18720,55,0.29,18705.01,18580,18720,18420,50,930175,13104000000,700000
196030,ACE 일본TOPIX레버리지(H),21465,-130,-0.6,21576.65,21505,21505,21210,653,13904945,10732500000,500000
205720,ACE 일본TOPIX인버스(합성 H),3935,15,0.38,3967.61,3950,3950,3895,3615,14162340,6689500000,1700000
356540,ACE 종합채권(AA-이상)KIS액티브,90755,-205,-0.23,90665.89,90915,90915,90755,2,181670,136404765000,1503000
416090,ACE 중국과창판STAR50,7625,-100,-1.29,8013.28,7725,7725,7565,364,2798180,7625000000,1000000
168580,ACE 중국본토CSI300,25660,-180,-0.7,25908.93,25925,26070,25570,20007,513593065,157552400000,6140000
219900,ACE 중국본토CSI300레버리지(합성),3320,-5,-0.15,3408.66,3395,3395,3310,3555,11876760,7636000000,2300000
272910,ACE 중장기국공채액티브,92845,-90,-0.1,92761.3,92990,92990,92790,74,6866715,8170360000,88000
447430,ACE 차세대가치주액티브,10330,135,1.32,10323.74,10255,10330,10175,14938,153909715,8264000000,800000
371870,ACE 차이나항셍테크,5410,40,0.74,5501.75,5370,5555,5370,4524,24731975,4869000000,900000
385600,ACE 친환경자동차밸류체인액티브,9725,-95,-0.97,9752.22,9820,9820,9610,1201,11641140,24312500000,2500000
251890,ACE 코스닥(합성),10575,-15,-0.14,10597.45,10580,10620,10560,87,920105,6345000000,600000
354500,ACE 코스닥150,10705,-25,-0.23,10787.92,10780,10800,10660,454,4860650,14987000000,1400000
305050,ACE 코스피,25285,-35,-0.14,25319.86,25350,25350,25030,655,16538470,8849750000,350000
261920,ACE 필리핀MSCI(합성),12630,-10,-0.08,12709.97,12760,12760,12620,202,2550945,5052000000,400000
152100,ARIRANG 200,32800,-40,-0.12,32833.94,32980,32980,32440,374372,12249301380,647800000000,19750000
