단축코드,종목명,종가,대비,등락률,순자산가치,시가,고가,저가,거래량,거래대금,시가총액,상장좌수
108630,FIRST 스타우량,17060,420,2.52,17138.84,16855,17060,16855,47,797400,19107200000,1120000
107560,GIANT 현대차그룹,24380,635,2.67,24429.58,23750,24380,23750,4275,103255595,30718800000,1260000
138210,GREAT GREEN,7575,105,1.41,7539.67,7525,7575,7525,33,248375,10605000000,1400000
120210,GREAT SRI,8560,75,0.88,8561.1,8545,8560,8545,10,85525,11984000000,1400000
110550,HIT 골드,9430,-60,-0.63,9369.22,9590,9690,9410,7939,75029410,5658000000,600000
124090,HIT 보험,8870,-30,-0.34,8867.31,8940,8940,8870,508,4512520,1774000000,200000
114460,KINDEX 국고채,103550,-65,-0.06,103468.6,103550,103550,103550,11,1139050,49704000000,480000
143460,KINDEX 밸류대형,5745,65,1.14,5755.49,5730,5745,5705,103690,592798660,4596000000,800000
131890,KINDEX 삼성그룹EW,11180,80,0.72,11187.06,11200,11200,11090,1735,19331095,6708000000,600000
108450,KINDEX 삼성그룹SW,8465,105,1.26,8450.63,8445,8465,8380,339,2852595,23702000000,2800000
105270,KINDEX 성장대형F15,5640,95,1.71,5633.58,5570,5640,5570,8765,48958925,10152000000,1800000
145670,KINDEX 인버스,9685,-170,-1.73,9682.97,9710,9790,9685,172802,1680311780,39708500000,4100000
108440,KINDEX 코스닥스타,14005,385,2.83,14079.16,13995,14005,13840,505,7022660,15125400000,1080000
105190,KINDEX200,24230,315,1.32,24414.63,24240,24300,24060,81366,1968796240,330739500000,13650000
069500,KODEX 200,24415,370,1.54,24536.43,24270,24450,24215,3784048,92169030305,2829698500000,115900000
104580,KODEX Brazil,6990,90,1.3,7065.22,6995,6995,6955,138,964325,2097000000,300000
099140,KODEX China H,15000,0,0,15162.04,15340,15340,14950,30942,467794185,75000000000,5000000
101280,KODEX Japan,8000,-15,-0.19,8009.07,8015,8015,7970,171,1367775,3200000000,400000
117700,KODEX 건설,5525,140,2.6,5550,5490,5535,5470,5182,28518855,22100000000,4000000
132030,KODEX 골드선물(H),12870,140,1.1,12871.07,12835,12885,12825,24223,311246835,45045000000,3500000
138910,KODEX 구리선물(H),7870,75,0.96,7922.38,7905,7955,7870,4438,35090465,6296000000,800000
114260,KODEX 국고채,53215,-110,-0.21,53197.2,53295,53295,53190,1107,58935310,79822500000,1500000
122630,KODEX 레버리지,11730,350,3.08,11767.35,11610,11755,11540,20793345,242550337865,1025202000000,87400000
091160,KODEX 반도체,13380,80,0.6,13417.84,13400,13450,13300,12101,162155620,36126000000,2700000
140700,KODEX 보험,7190,-40,-0.55,7173.26,7245,7270,7175,499,3605215,2876000000,400000
102780,KODEX 삼성그룹,5610,20,0.36,5610.99,5610,5645,5560,136098,761797540,511632000000,91200000
136280,KODEX 소비재,15670,250,1.62,15725.44,15420,15670,15420,984,15336990,8618500000,550000
117460,KODEX 에너지화학,12290,480,4.06,12387.26,12010,12340,12010,15632,190805855,39573800000,3220000
140710,KODEX 운송,5670,175,3.18,5649.6,5535,5670,5535,1332,7418910,5670000000,1000000
144600,KODEX 은선물(H),8200,70,0.86,8256.46,8305,8305,8200,5196,42757775,5740000000,700000
091170,KODEX 은행,7960,-75,-0.93,8007.91,8055,8060,7900,8716,69189615,35820000000,4500000
114800,KODEX 인버스,8140,-130,-1.57,8138.7,8175,8220,8140,30949985,252786975195,584452000000,71800000
091180,KODEX 자동차,23125,560,2.48,23171.08,22870,23200,22870,10666,245148735,54343750000,2350000
