단축코드,종목명,종가,대비,등락률,순자산가치,시가,고가,저가,거래량,거래대금,시가총액,상장좌수
108630,FIRST 스타우량,18285,100,0.55,18283.98,18210,18300,18210,637,11650235,29621700000,1620000
107560,GIANT 현대차그룹,22390,40,0.18,22278.9,22350,22400,22150,7347,164018500,36943500000,1650000
120210,GREAT SRI,9755,90,0.93,9801.41,9735,9760,9735,18,175370,34142500000,3500000
110550,HIT 골드,7640,0,0,7663.26,7665,7690,7610,9138,69684210,6112000000,800000
124090,HIT 보험,9015,-210,-2.28,9000.04,9225,9225,9000,5707,51531830,1803000000,200000
105270,KINDEX F15,6605,55,0.84,6605.76,6605,6605,6605,1,6605,11228500000,1700000
114460,KINDEX 국고채,104030,100,0.1,104101.98,103980,104125,103965,25,2601435,59297100000,570000
131890,KINDEX 삼성그룹EW,12660,-15,-0.12,12628.66,12690,12690,12650,134,1696585,11394000000,900000
108450,KINDEX 삼성그룹SW,9370,45,0.48,9333.64,9330,9385,9300,8943,83609540,31858000000,3400000
108440,KINDEX 코스닥스타,15055,185,1.24,15008.61,14890,15055,14890,215,3223685,30110000000,2000000
105190,KINDEX200,27900,90,0.32,27973.04,27820,27905,27800,8076,225317615,267840000000,9600000
069500,KODEX 200,27980,80,0.29,28065.32,27900,28010,27840,1204076,33661226705,2358714000000,84300000
104580,KODEX Brazil,8400,40,0.48,8493.45,8365,8400,8360,536,4499525,3780000000,450000
099140,KODEX China H,19155,65,0.34,19407.93,19115,19185,19115,18219,348863375,107268000000,5600000
101280,KODEX Japan,9175,75,0.82,9197.68,9050,9180,9050,4,36455,3670000000,400000
117700,KODEX 건설,6940,120,1.76,6935.41,6845,7105,6845,31650,222018350,17350000000,2500000
132030,KODEX 골드선물(H),10545,60,0.57,10549.28,10525,10560,10510,16845,177468860,7381500000,700000
114260,KODEX 국고채,52535,80,0.15,52526.94,52455,52550,52435,5079,266647240,78802500000,1500000
122630,KODEX 레버리지,16435,110,0.67,16444.37,16355,16470,16305,1880001,30830776315,220229000000,13400000
091160,KODEX 반도체,17630,160,0.92,17616.9,17525,17680,17525,7763,136866010,18511500000,1050000
102780,KODEX 삼성그룹,6400,50,0.79,6379.6,6360,6415,6350,766907,4893477840,487680000000,76200000
136280,KODEX 소비재,15100,-160,-1.05,15094.76,15275,15275,15100,8111,122561365,12080000000,800000
117460,KODEX 에너지화학,14585,340,2.39,14538.13,14255,14585,14255,13112,189742345,25523750000,1750000
091170,KODEX 은행,9860,40,0.41,9876.3,9850,9920,9820,72105,712270290,32045000000,3250000
114800,KODEX 인버스,7465,-40,-0.53,7486.81,7490,7500,7455,908862,6792886060,132130500000,17700000
091180,KODEX 자동차,19810,-50,-0.25,19825.52,19970,19970,19745,15255,302233065,40610500000,2050000
102960,KODEX 조선,27625,725,2.7,27653.73,26900,27700,26840,23387,640134025,22652500000,820000
102970,KODEX 증권,10760,5,0.05,10774.06,10790,10850,10740,62982,679109545,17216000000,1600000
117680,KODEX 철강,12500,220,1.79,12436.59,12300,12500,12300,2830,35004725,16625000000,1330000
069660,KOSEF 200,27890,100,0.36,27969.9,27800,27910,27770,16801,467830935,204991500000,7350000
091190,KOSEF Banks,10065,10,0.1,10106.65,10100,10115,10065,164,1652230,5837700000,580000
091200,KOSEF IT,13235,90,0.68,13193.44,13240,13240,13145,140,1851615,8470400000,640000
100910,KOSEF KRX100,4525,25,0.56,4525.88,4510,4525,4510,727,3284570,36652500000,8100000
104530,KOSEF 고배당,8025,-55,-0.68,8027.6,8085,8085,8025,258,2075845,7623750000,950000
114470,KOSEF 국고채,104205,150,0.14,104226.7,104140,104220,104100,868,90413255,381390300000,3660000
130730,KOSEF 단기자금,100430,10,0.01,100417.84,100425,100440,100415,1841,184887985,162696600000,1620000
104520,KOSEF 블루칩,6875,-20,-0.29,6874.32,6905,6905,6860,13924,95801580,27500000000,4000000
123930,KOSEF 인버스,8140,-30,-0.37,8156.91,8170,8170,8135,3906,31820815,6512000000,800000
122260,KOSEF 통안채,100520,10,0.01,100519.48,100520,100520,100520,6696,673081920,311612000000,3100000
105780,KStar 5대그룹주,5570,25,0.45,5566.38,5575,5575,5535,185785,1032653830,36762000000,6600000
114100,KStar 국고채,104155,160,0.15,104150.01,104105,104155,104105,200,20826000,287467800000,2760000
123760,KStar 레버리지,14395,75,0.52,14351.92,14305,14525,14285,5233,75121225,31669000000,2200000
108480,KStar 코스닥엘리트30,2105,10,0.48,2099.37,2100,2110,2090,47540,99695290,60624000000,28800000
117740,PREX LG그룹&,13435,-10,-0.07,13382.76,13450,13525,13425,1816,24499815,20152500000,1500000
129270,PREX 네오밸류,6705,45,0.68,6726.02,6670,6705,6670,4052,27060070,14080500000,2100000
102110,TIGER 200,27850,125,0.45,27920.43,27760,27865,27735,133157,3704814535,272930000000,9800000
091210,TIGER KRX100,45165,335,0.75,45182.58,45165,45165,45165,50,2258250,13549500000,300000
130680,TIGER WTI선물,10750,120,1.13,10774.86,10640,10800,10640,3551,38120515,7525000000,700000
097710,TIGER 가치주,17225,100,0.58,17205.74,17125,17225,17120,56,958850,12918750000,750000
114820,TIGER 국채3,104450,80,0.08,104531.96,104450,104450,104450,2,208900,94005000000,900000
133690,TIGER 나스닥100,11180,-25,-0.22,11170.78,11345,11345,11155,367,4100835,7826000000,700000
137610,TIGER 농산물선물,10005,-60,-0.6,9937.71,10200,10200,10000,120538,1213197760,10005000000,1000000
105010,TIGER 라틴,5815,55,0.95,5771.06,5850,5850,5815,3,17480,16282000000,2800000
123320,TIGER 레버리지,14420,90,0.63,14369.2,14205,14420,14205,19171,274275080,11536000000,800000
097720,TIGER 미드캡,9100,40,0.44,9133.49,9135,9135,9100,30332,277017840,10647000000,1170000
098560,TIGER 미디어통신,8785,-65,-0.73,8771,8850,8850,8785,45,395890,7730800000,880000
091230,TIGER 반도체,17890,155,0.87,17915.79,17740,17905,17740,12,214625,32559800000,1820000
105020,TIGER 브릭스,6280,65,1.05,6236.19,6215,6280,6215,29,181535,13188000000,2100000
091220,TIGER 은행,10020,0,0,10091.5,10020,10020,10020,1,10020,31262400000,3120000
123310,TIGER 인버스,7940,-45,-0.56,7983.57,7930,7965,7925,2102,16720620,4764000000,600000
117690,TIGER 차이나,12020,75,0.63,12065.38,11885,12020,11885,140,1672000,8414000000,700000
122390,TIGER 코스닥프리미어,17845,65,0.37,17792.54,17780,17845,17760,624,11103395,86369800000,4840000
108590,TREX 200,27940,75,0.27,28012.49,27875,27940,27845,29,808770,142494000000,5100000
097750,TREX 중소형가치,6840,40,0.59,6821.32,6805,6845,6800,14982,102016050,4514400000,660000
122090,아리랑 KOSPI50,18070,110,0.61,18058.49,17990,18090,17985,2301,41510930,74267700000,4110000
