단축코드,종목명,종가,대비,등락률,순자산가치,시가,고가,저가,거래량,거래대금,시가총액,상장좌수
108630,FIRST 스타우량,17350,0,0,17260.89,17350,17350,17350,250,4337500,21514000000,1240000
107560,GIANT 현대차그룹,26535,335,1.28,26249.69,26205,26655,26185,5776,152993195,34230150000,1290000
138210,GREAT GREEN,12120,30,0.25,12039.1,12690,12690,12105,13,157980,11514000000,950000
120210,GREAT SRI,10060,30,0.3,9984.11,10060,10060,10060,10,100600,18309200000,1820000
110550,HIT 골드,7990,80,1.01,7967.06,7990,7990,7925,1255,10007165,7990000000,1000000
124090,HIT 보험,9140,-60,-0.65,9147.82,9200,9200,9065,563,5112270,1828000000,200000
105270,KINDEX F15,6500,0,0,6462.75,0,0,0,0,0,11050000000,1700000
114460,KINDEX 국고채,103310,10,0.01,103243.56,103305,103310,103125,38,3924100,49588800000,480000
131890,KINDEX 삼성그룹EW,12265,55,0.45,12218.08,12265,12270,12265,249,3055220,8585500000,700000
108450,KINDEX 삼성그룹SW,9370,55,0.59,9356.31,9360,9380,9355,1353,12684880,27173000000,2900000
108440,KINDEX 코스닥스타,14110,-90,-0.63,14052.87,14120,14120,14110,756,10674570,16085400000,1140000
105190,KINDEX200,28270,-140,-0.49,28299.3,28500,28550,28195,9754,276325240,234641000000,8300000
069500,KODEX 200,28370,-160,-0.56,28471.48,28545,28690,28350,1722294,49028879255,2462516000000,86800000
104580,KODEX Brazil,8095,50,0.62,8126.62,8070,8095,8060,309,2495580,2428500000,300000
099140,KODEX China H,18485,50,0.27,18556.38,18435,18535,18385,11183,206356130,96122000000,5200000
101280,KODEX Japan,8345,-25,-0.3,8353.23,8375,8375,8300,4287,35771125,6676000000,800000
117700,KODEX 건설,6315,-185,-2.85,6427.82,6550,6565,6315,7306,47363150,24628500000,3900000
132030,KODEX 골드선물(H),11410,110,0.97,11374.32,11340,11425,11335,59002,670144955,11410000000,1000000
138910,KODEX 구리선물(H),9575,70,0.74,9432.42,9505,9600,9495,5823,55790600,5745000000,600000
114260,KODEX 국고채,52840,50,0.09,52795.66,52895,52895,52840,88,4650530,79260000000,1500000
122630,KODEX 레버리지,16890,-205,-1.2,16886.24,17195,17290,16865,6444811,110131249785,358068000000,21200000
091160,KODEX 반도체,17535,105,0.6,17383.65,17500,17550,17320,4977,86888460,42084000000,2400000
140700,KODEX 보험,7425,-95,-1.26,7498.35,7700,7700,7425,11654,87038560,2227500000,300000
102780,KODEX 삼성그룹,6240,-5,-0.08,6239.58,6260,6295,6220,509832,3191449560,495456000000,79400000
136280,KODEX 소비재,15130,-250,-1.63,15088.74,15285,15400,15095,1590,24139585,7565000000,500000
117460,KODEX 에너지화학,17415,65,0.37,17436.97,17300,17700,17265,28327,496657670,37790550000,2170000
140710,KODEX 운송,6935,-130,-1.84,6929.44,7115,7115,6900,2545,17819730,6935000000,1000000
091170,KODEX 은행,9405,-145,-1.52,9406.48,9645,9645,9380,28938,273485990,34798500000,3700000
114800,KODEX 인버스,7290,50,0.69,7320.99,7220,7295,7195,4866340,35291177480,212868000000,29200000
091180,KODEX 자동차,24310,120,0.5,24100.31,24300,24445,23955,43951,1064729185,49835500000,2050000
102960,KODEX 조선,27435,-25,-0.09,27377.31,27480,27780,27050,9213,252443985,26337600000,960000
