단축코드,종목명,종가,대비,등락률,순자산가치,시가,고가,저가,거래량,거래대금,시가총액,상장좌수
108630,FIRST 스타우량,15400,260,1.72,15421.56,15385,15400,15385,127,1954300,24332000000,1580000
107560,GIANT 현대차그룹,15850,350,2.26,15829.29,15550,15875,15550,22510,356708460,21873000000,1380000
120210,GREAT SRI,7975,80,1.01,7961.78,7880,7975,7880,2,15855,39077500000,4900000
110550,HIT 골드,7300,-70,-0.95,7370.09,7355,7355,7280,850,6201545,7300000000,1000000
124090,HIT 보험,8230,80,0.98,8206.63,8160,8235,8160,59,483585,8230000000,1000000
105270,KINDEX F15,5445,20,0.37,5498.02,5440,5470,5430,6494,35427480,10345500000,1900000
114460,KINDEX 국고채,104800,-265,-0.25,104739.33,104930,104930,104785,150,15731950,81744000000,780000
108450,KINDEX 삼성그룹주,7260,25,0.35,7264.96,7270,7270,7155,7496,54198565,25410000000,3500000
108440,KINDEX 코스닥스타,12755,255,2.04,12815.14,12755,12755,12755,90,1147950,17091700000,1340000
105190,KINDEX200,23005,205,0.9,23054.58,22875,23060,22765,1211250,27921885710,171387250000,7450000
069500,KODEX 200,23080,265,1.16,23085.44,22850,23120,22830,1014331,23341888320,1597136000000,69200000
104580,KODEX Brazil,7645,-25,-0.33,7644.11,7690,7690,7500,1097,8255905,3440250000,450000
099140,KODEX China H,18070,30,0.17,18057.62,18040,18130,17990,11375,205648775,108420000000,6000000
101280,KODEX Japan,8220,-130,-1.56,8242.76,8345,8345,8210,599,4953180,3288000000,400000
117700,KODEX 건설,5130,145,2.91,5093.88,5030,5400,5030,5389,27695450,5130000000,1000000
114260,KODEX 국고채,52930,-90,-0.17,52871.52,53005,53035,52900,2302,121903885,73043400000,1380000
122630,KODEX 레버리지,11365,325,2.94,11438.49,11110,11425,11110,2355485,26616902950,140926000000,12400000
091160,KODEX 반도체,15560,80,0.52,15561.73,15650,15690,15480,204431,3162959370,21006000000,1350000
102780,KODEX 삼성그룹,5340,35,0.66,5324.61,5325,5375,5295,416172,2225038530,389820000000,73000000
117460,KODEX 에너지화학,11270,175,1.58,11273.26,11095,11300,11095,6692,75263105,6311200000,560000
