단축코드,종목명,종가,대비,등락률,순자산가치,시가,고가,저가,거래량,거래대금,시가총액,상장좌수
108630,FIRST 스타우량,16485,85,0.52,16461.2,16330,16485,16330,337,5529405,26046300000,1580000
107560,GIANT 현대차그룹,15115,240,1.61,15158.86,14875,15115,14875,608,9158645,25846650000,1710000
120210,GREAT SRI,7950,-5,-0.06,7943.85,0,0,0,0,0,46189500000,5810000
110550,HiShares Gold,7485,-15,-0.2,7527.76,7510,7725,7460,5625,42147995,7485000000,1000000
124090,HiShares 보험,8650,30,0.35,8691.63,8620,8710,8595,3361,29165685,6055000000,700000
105270,KINDEX F15,5680,80,1.43,5637.51,5680,5680,5680,4,22720,10792000000,1900000
114460,KINDEX 국고채,103020,0,0,102933.13,0,0,0,0,0,80355600000,780000
108450,KINDEX 삼성그룹주,7075,30,0.43,7058.21,7065,7075,7065,251,1775260,24762500000,3500000
108440,KINDEX 코스닥스타,13055,130,1.01,13038.84,13010,13055,13010,438,5703200,17493700000,1340000
105190,KINDEX200,22590,-25,-0.11,22609.82,22700,22700,22590,2001,45229700,167166000000,7400000
069500,KODEX 200,22680,90,0.4,22720.82,22630,22740,22590,1115023,25296376355,1635228000000,72100000
104580,KODEX Brazil,7670,20,0.26,7763.18,7700,7700,7610,2366,18084860,5369000000,700000
099140,KODEX China H,18765,160,0.86,18836.63,18700,18885,18490,72505,1358725255,127602000000,6800000
101280,KODEX Japan,8285,-15,-0.18,8261.27,8300,8300,8225,337,2780815,3314000000,400000
117700,KODEX 건설,4745,-80,-1.66,4754.5,4895,4895,4745,7760,37003775,4745000000,1000000
114260,KODEX 국고채,51980,0,0,51944.02,51990,51990,51960,1628,84613895,62376000000,1200000
122630,KODEX 레버리지,11115,55,0.5,11156.75,11140,11165,11010,1740961,19308270585,88920000000,8000000
091160,KODEX 반도체,17460,50,0.29,17467.24,17460,17510,17415,4059,70861395,15714000000,900000
102780,KODEX 삼성그룹,5375,10,0.19,5403.3,5365,5400,5365,694798,3742455895,383775000000,71400000
117460,KODEX 에너지화학,9500,40,0.42,9535.62,9460,9550,9455,3298,31369170,5320000000,560000
091170,KODEX 은행,8585,65,0.76,8612.2,8600,8600,8545,5730,49194140,12019000000,1400000
114800,KODEX 인버스,9180,-30,-0.33,9194.23,9175,9230,9170,1164789,10712470125,94554000000,10300000
091180,KODEX 자동차,13760,210,1.55,13748.56,13620,13760,13535,5184,70713150,13072000000,950000
102960,KODEX 조선,15505,75,0.49,15423.89,15550,15550,15410,2296,35607540,4341400000,280000
102970,KODEX 증권,8375,60,0.72,8406.99,8315,8415,8290,8935,74637255,6281250000,750000
117680,KODEX 철강,9100,50,0.55,9094.39,9290,9290,9090,342,3117630,6370000000,700000
069660,KOSEF 200,22600,35,0.16,22601.88,22565,22625,22495,795896,17991464796,181930000000,8050000
091190,KOSEF Banks,8805,70,0.8,8838.33,8765,8805,8765,69,606970,4754700000,540000
091200,KOSEF IT,12565,55,0.44,12623.07,12520,12615,12520,23,289045,8544200000,680000
100910,KOSEF KRX100,3630,20,0.55,3627.31,3620,3630,3615,156,564255,35937000000,9900000
104530,KOSEF 고배당,6435,55,0.86,6427.18,6405,6435,6405,146,935325,4826250000,750000
114470,KOSEF 국고채,103035,-5,0,102952.59,103040,103060,103025,8237,848714030,364743900000,3540000
104520,KOSEF 블루칩,5770,50,0.87,5762.74,5770,5775,5735,14192,81777400,27119000000,4700000
123930,KOSEF 인버스,10010,-10,-0.1,10004.85,9985,10050,9985,1385,13877665,11011000000,1100000
122260,KOSEF 통안채,101990,-45,-0.04,101972.96,102010,102035,101990,5719,583344565,128507400000,1260000
105780,KStar 5대그룹주,4435,55,1.26,4423.59,4500,4500,4390,2505,11074850,16853000000,3800000
114100,KStar 국고채,103040,0,0,102934.87,103035,103040,103005,2143,220782545,302937600000,2940000
123760,KStar 레버리지,9705,45,0.47,9694.3,9680,9750,9615,17863,172623015,23292000000,2400000
108480,KStar 코스닥엘리트30,1825,5,0.27,1827.59,1820,1830,1815,1727,3142795,47450000000,26000000
117740,PREX LG그룹&,11250,10,0.09,11270.16,11500,11500,11010,43,483810,25875000000,2300000
129270,PREX 네오밸류,5500,-10,-0.18,5522.48,5510,5510,5490,21222,116721270,14850000000,2700000
091210,TIGER KRX100,36290,-10,-0.03,36383.38,36290,36290,36290,2,72580,10887000000,300000
114820,TIGER 국채3,103430,10,0.01,103376.08,103430,103430,103430,2,206860,108601500000,1050000
105010,TIGER 라틴,5240,45,0.87,5231.62,5160,5240,5160,130,680025,14672000000,2800000
098560,TIGER 미디어통신,8610,25,0.29,8593.34,8575,8610,8570,10,85895,8437800000,980000
091230,TIGER 반도체,17755,-10,-0.06,17745.1,17815,17815,17725,81,1438315,33024300000,1860000
105020,TIGER 브릭스,5895,120,2.08,5792.39,5860,5895,5860,1323,7770345,12379500000,2100000
097710,TIGER 순수가치,13650,-20,-0.15,13682.96,13620,13650,13620,69,939840,10647000000,780000
091220,TIGER 은행,8760,40,0.46,8790.52,8720,8800,8720,7209,63181725,30134400000,3440000
097720,TIGER 중형가치,7345,5,0.07,7392.58,0,0,0,0,0,8814000000,1200000
117690,TIGER 차이나,11645,0,0,11764.07,11645,11645,11645,12,139740,10480500000,900000
122390,TIGER 코스닥프리미어,15805,50,0.32,15816.59,15790,15805,15790,15,236865,51208200000,3240000
102110,TIGER200,22615,45,0.2,22616.64,22320,22665,22320,311216,7028287960,232934500000,10300000
123320,TIGER200레버리지,9720,30,0.31,9723.32,9730,9740,9625,34183,331235905,30132000000,3100000
123310,TIGER200인버스,9740,0,0,9722.87,9965,9965,9720,8187,79756725,15584000000,1600000
108590,TREX 200,22645,30,0.13,22633.47,22645,22645,22645,50,1132250,98505750000,4350000
097750,TREX 중소형가치,5555,25,0.45,5600.65,5550,5555,5550,11,61055,3666300000,660000
122090,아리랑 KOSPI50,14730,35,0.24,14711.41,14760,14760,14715,152,2238270,79983900000,5430000
