단축코드,종목명,종가,대비,등락률,순자산가치,시가,고가,저가,거래량,거래대금,시가총액,상장좌수
108630,FIRST 스타우량,17675,-175,-0.98,17681.79,17950,17990,17675,1924,34393915,27926500000,1580000
107560,GIANT 현대차그룹,19620,-415,-2.07,19568.03,20100,20295,19500,4870,96401430,30018600000,1530000
120210,GREAT SRI,8705,45,0.52,8695.89,8770,8770,8705,54,470180,30467500000,3500000
110550,HIT 골드,7540,50,0.67,7639.38,7550,7560,7470,2709,20367805,7540000000,1000000
124090,HIT 보험,8615,-70,-0.81,8580.43,8795,8795,8600,1281,11108980,6461250000,750000
105270,KINDEX F15,5930,130,2.24,5884.08,5910,5930,5910,458,2706800,13046000000,2200000
114460,KINDEX 국고채,104820,-315,-0.3,104629.16,104820,104820,104820,1687,176831340,81759600000,780000
131890,KINDEX 삼성그룹EW,11400,0,0,11390.71,11525,11530,11400,3578,41132205,14820000000,1300000
108450,KINDEX 삼성그룹SW,8060,-20,-0.25,8058.7,8160,8160,8060,166,1348275,28210000000,3500000
108440,KINDEX 코스닥스타,14465,-105,-0.72,14486.95,14680,14685,14465,821,11987290,19383100000,1340000
105190,KINDEX200,25130,70,0.28,25169.86,25445,25445,25130,599,15072045,143241000000,5700000
069500,KODEX 200,25210,0,0,25273.39,25350,25600,25210,1244903,31709699560,1875624000000,74400000
104580,KODEX Brazil,8245,170,2.11,8512.42,8080,8275,8080,6087,50267405,3710250000,450000
099140,KODEX China H,20555,245,1.21,20695.69,20400,20630,20400,53127,1091695275,115108000000,5600000
101280,KODEX Japan,8345,115,1.4,8438.35,8265,8350,8210,846,6984720,3338000000,400000
117700,KODEX 건설,6150,-210,-3.3,6178.35,6360,6610,6150,106687,666188660,6765000000,1100000
132030,KODEX 골드선물(H),10610,275,2.66,10563.03,10585,10620,10570,19100,202277540,10610000000,1000000
114260,KODEX 국고채,52870,-125,-0.24,52811.53,52935,52935,52870,1216,64325640,79305000000,1500000
122630,KODEX 레버리지,13465,5,0.04,13523.38,13800,13865,13465,2986904,40954408155,166966000000,12400000
091160,KODEX 반도체,16280,155,0.96,16247.32,16495,16595,16270,43821,719238620,14652000000,900000
102780,KODEX 삼성그룹,5645,30,0.53,5651.48,5680,5720,5620,1995284,11343726640,428455500000,75900000
117460,KODEX 에너지화학,12670,-150,-1.17,12649.91,12950,12950,12670,90052,1150606850,16851100000,1330000
091170,KODEX 은행,8800,130,1.5,8772.96,8810,8870,8800,37317,329875835,24640000000,2800000
114800,KODEX 인버스,8255,-20,-0.24,8263.4,8190,8255,8135,2552652,20890652530,122999500000,14900000
091180,KODEX 자동차,17705,-500,-2.75,17676.27,18400,18400,17615,80555,1429601400,30983750000,1750000
102960,KODEX 조선,23465,-815,-3.36,23469.88,24110,24230,23465,65890,1567617500,15486900000,660000
102970,KODEX 증권,9790,105,1.08,9786.09,9945,10025,9790,33516,332706285,14685000000,1500000
117680,KODEX 철강,10950,100,0.92,10947.39,10930,11075,10930,4976,54863910,12264000000,1120000
069660,KOSEF 200,25145,-5,-0.02,25188.79,25320,25605,25145,78910,2005620165,160928000000,6400000
091190,KOSEF Banks,8985,195,2.22,8991.87,8950,9020,8945,492,4410470,4851900000,540000
091200,KOSEF IT,12260,220,1.83,12277.42,12105,12395,12105,3165,38911840,7356000000,600000
100910,KOSEF KRX100,4100,35,0.86,4075.35,4105,4130,4100,152,625030,38130000000,9300000
