단축코드,종목명,종가,대비,등락률,순자산가치,시가,고가,저가,거래량,거래대금,시가총액,상장좌수
108630,FIRST 스타우량,17140,200,1.18,17035.93,17200,17200,17000,251,4295865,32908800000,1920000
107560,GIANT 현대차그룹,11205,-10,-0.09,11238.89,11155,11345,11155,2215,24841025,21177450000,1890000
120210,GREAT SRI,7695,-95,-1.22,7699.99,7755,7755,7655,28115,215972765,36628200000,4760000
110550,HiShares Gold,6355,-145,-2.23,6422.52,6450,6450,6335,7338,46634910,11439000000,1800000
105270,KINDEX F15,5770,-75,-1.28,5762.09,0,0,0,0,0,11540000000,2000000
114460,KINDEX 국고채,102300,100,0.1,102213.86,102245,102300,102190,6889,704314860,113553000000,1110000
108450,KINDEX 삼성그룹주,6855,-75,-1.08,6938.27,6920,6920,6855,945,6510865,30162000000,4400000
108440,KINDEX 코스닥스타,13500,0,0,13341.98,0,0,0,0,0,15390000000,1140000
105190,KINDEX200,22200,-350,-1.55,22196.67,22425,22425,22140,56163,1244941855,195360000000,8800000
105450,KODEX 15,3810,-75,-1.93,3802.01,3915,3915,3800,977,3736015,4857750000,1275000
069500,KODEX 200,22305,-370,-1.63,22374.75,22580,22580,22295,1754439,39287800469,1322686500000,59300000
104580,KODEX Brazil,8385,-125,-1.47,8258.87,8400,8415,8350,1916,16069120,5869500000,700000
099140,KODEX China H,18590,-710,-3.68,18453.85,19090,19145,18500,174131,3256805415,133848000000,7200000
101280,KODEX Japan,8475,125,1.5,8482.53,8430,8520,8430,1194,10095830,6780000000,800000
117700,KODEX 건설,5825,-45,-0.77,5815.54,5880,5880,5800,1687,9857875,5825000000,1000000
114260,KODEX 국고채,51630,35,0.07,51574.01,51605,51630,51570,70,3610670,30978000000,600000
091160,KODEX 반도체,15550,45,0.29,15569.41,15400,15650,15400,7890,122404690,13995000000,900000
102780,KODEX 삼성그룹,4955,-45,-0.9,4989.63,5000,5010,4955,693499,3454849555,269552000000,54400000
117460,KODEX 에너지화학,8210,-185,-2.2,8198.95,8395,8395,8210,7269,59876330,2298800000,280000
091170,KODEX 은행,9060,-180,-1.95,9091.73,9250,9250,9010,4536,41279375,8154000000,900000
114800,KODEX 인버스,9585,135,1.43,9587.44,9525,9595,9495,666287,6361757535,50800500000,5300000
091180,KODEX 자동차,9800,-40,-0.41,9779.29,9840,9865,9760,4123,40495615,7350000000,750000
102960,KODEX 조선,14800,-485,-3.17,14732.86,15285,15285,14750,12400,184406490,5328000000,360000
102970,KODEX 증권,9395,-300,-3.09,9369.95,9605,9605,9350,10206,96352450,6576500000,700000
117680,KODEX 철강,9115,-365,-3.85,9096.99,9310,9320,9115,5189,47842725,5104400000,560000
069660,KOSEF 200,22130,-400,-1.78,22182.84,22290,22310,22090,1354164,30058913920,173720500000,7850000
091190,KOSEF Banks,9250,-190,-2.01,9245.89,9250,9250,9250,1,9250,4995000000,540000
091200,KOSEF IT,11640,-110,-0.94,11707.55,11650,11650,11630,20,232745,7449600000,640000
100910,KOSEF KRX100,3575,-60,-1.65,3571.89,3630,3630,3575,2444,8744340,35392500000,9900000
104530,KOSEF 고배당,6250,-140,-2.19,6218.67,6370,6370,6215,77,483270,4687500000,750000
114470,KOSEF 국고채,102270,120,0.12,102196.98,102275,102275,102130,15389,1572691105,408057300000,3990000
104520,KOSEF 블루칩,5350,-55,-1.02,5344.29,5365,5365,5345,40,214295,18725000000,3500000
097740,KOSEF 중형순수가치,12920,-135,-1.03,12869.66,13025,13025,12920,13,169010,3617600000,280000
105780,KStar 5대그룹주,3985,-60,-1.48,4020.53,4035,4035,3985,20052,80297180,16737000000,4200000
114100,KStar 국고채,102315,135,0.13,102238.17,102310,102315,102180,2400,245464905,248625450000,2430000
108480,KStar 코스닥엘리트30,1805,-10,-0.55,1806.28,1805,1805,1790,3664,6588340,49818000000,27600000
117740,PREX LG그룹&,10940,-150,-1.35,10890.86,11195,11195,10915,131,1436910,26803000000,2450000
091210,TIGER KRX100,35745,-380,-1.05,35812.6,35800,35800,35640,162,5775530,11259675000,315000
114820,TIGER 국채3,102785,90,0.09,102698.82,102785,102785,102785,2,205570,123342000000,1200000
105010,TIGER 라틴,5355,-125,-2.28,5436.48,5545,5545,5355,190,1040330,20349000000,3800000
098560,TIGER 미디어통신,8955,-35,-0.39,9046.53,8965,9015,8955,30525,275561425,5731200000,640000
091230,TIGER 반도체,15695,15,0.1,15688.22,15600,15700,15560,280,4378955,25739800000,1640000
105020,TIGER 브릭스,5870,-60,-1.01,5904.04,5860,5900,5855,586,3436795,12327000000,2100000
097710,TIGER 순수가치,13505,-180,-1.32,13488,13840,13840,13505,450,6106455,10533900000,780000
091220,TIGER 은행,9230,-40,-0.43,9170.03,9230,9230,9230,324,2990520,33597200000,3640000
097720,TIGER 중형가치,7020,-80,-1.13,7006.95,7085,7100,7020,451,3182165,8424000000,1200000
117690,TIGER 차이나,11095,-335,-2.93,11064.54,11395,11395,11040,762,8520985,11095000000,1000000
102110,TIGER200,22110,-385,-1.71,22183,22360,22360,22100,647774,14389894410,169141500000,7650000
108590,TREX 200,22105,-370,-1.65,22150.77,22105,22105,22105,50050,1107535250,107209250000,4850000
097750,TREX 중소형가치,5580,-70,-1.24,5564.67,5640,5640,5580,17,95060,3850200000,690000
122090,아리랑 KOSPI50,14535,-295,-1.99,14557.36,14780,14780,14535,33977,495007265,36192150000,2490000
