단축코드,종목명,종가,대비,등락률,순자산가치,시가,고가,저가,거래량,거래대금,시가총액,상장좌수
108630,FIRST 스타우량,17340,425,2.51,17224.12,17340,17340,17340,62,1075080,33292800000,1920000
107560,GIANT 현대차그룹,11245,-130,-1.14,11197.66,11365,11500,11200,5383,60885735,21253050000,1890000
120210,GREAT SRI,7770,-35,-0.45,7779.4,7835,7835,7770,30912,241338565,36985200000,4760000
110550,HiShares Gold,6500,105,1.64,6369.19,6445,6590,6445,1895,12270980,11700000000,1800000
105270,KINDEX F15,5845,10,0.17,5844.71,0,0,0,0,0,11690000000,2000000
114460,KINDEX 국고채,102120,210,0.21,102094.51,101915,102135,101915,10308,1052310630,113353200000,1110000
108450,KINDEX 삼성그룹주,7030,-10,-0.14,7025.79,7100,7100,6995,1164,8174835,30932000000,4400000
108440,KINDEX 코스닥스타,13500,35,0.26,13462.5,13535,13535,13500,570,7697450,15390000000,1140000
105190,KINDEX200,22535,20,0.09,22501.65,22515,22650,22515,236364,5316945105,198308000000,8800000
105450,KODEX 15,3865,5,0.13,3853.52,3890,3890,3865,775,3003115,5797500000,1500000
069500,KODEX 200,22650,0,0,22680.11,22680,22785,22565,1113932,25312950905,1329555000000,58700000
104580,KODEX Brazil,8380,-160,-1.87,8368.25,8570,8570,8380,1768,14932080,5866000000,700000
099140,KODEX China H,19495,130,0.67,19297.49,19435,19575,19290,71532,1392425705,140364000000,7200000
101280,KODEX Japan,8300,35,0.42,8296.48,8490,8490,8255,828,6947950,6640000000,800000
117700,KODEX 건설,5920,175,3.05,5905.6,5900,5935,5750,14660,86415200,5920000000,1000000
114260,KODEX 국고채,51535,100,0.19,51513.77,51435,51545,51435,262,13497000,30921000000,600000
091160,KODEX 반도체,15650,-225,-1.42,15518.55,15875,15900,15635,2586,40893165,14867500000,950000
102780,KODEX 삼성그룹,5020,-25,-0.5,4995.64,5080,5080,4995,851761,4281689835,257024000000,51200000
117460,KODEX 에너지화학,8430,10,0.12,8376.83,8380,8450,8380,2596,21856595,2360400000,280000
091170,KODEX 은행,9370,340,3.77,9332.32,9025,9380,9010,14403,132416350,8901500000,950000
114800,KODEX 인버스,9450,20,0.21,9446.77,9415,9455,9380,469953,4423094335,50085000000,5300000
091180,KODEX 자동차,9830,-150,-1.5,9752.96,9980,10035,9725,23138,229496010,7372500000,750000
102960,KODEX 조선,15625,135,0.87,15568.83,15850,15850,15305,7594,117654430,5625000000,360000
102970,KODEX 증권,9835,175,1.81,9807.79,9725,9845,9725,10248,100626360,8851500000,900000
117680,KODEX 철강,9450,50,0.53,9412.42,9250,9575,9250,2414,22841310,5292000000,560000
069660,KOSEF 200,22475,-25,-0.11,22486.58,22500,22630,22475,372566,8400504825,165191250000,7350000
091190,KOSEF Banks,9545,345,3.75,9491.33,9250,9545,9250,52,490865,5154300000,540000
091200,KOSEF IT,11650,-125,-1.06,11657.99,11850,11965,11650,675,8010550,7456000000,640000
100910,KOSEF KRX100,3635,10,0.28,3620.75,3630,3645,3625,1852,6725735,35986500000,9900000
104530,KOSEF 고배당,6435,75,1.18,6416.28,6375,6435,6375,8010,51401275,4826250000,750000
114470,KOSEF 국고채,102100,220,0.22,102081.46,101890,102140,101890,7428,758293515,407379000000,3990000
104520,KOSEF 블루칩,5405,-10,-0.18,5387.68,5430,5430,5395,241,1304275,18917500000,3500000
097740,KOSEF 중형순수가치,13235,5,0.04,13224.19,13250,13250,13235,62,820970,3705800000,280000
105780,KStar 5대그룹주,4035,-50,-1.22,4046.4,3990,4100,3985,7253,29445090,16947000000,4200000
114100,KStar 국고채,102125,205,0.2,102114.54,102175,102320,102030,3742,381968580,248163750000,2430000
108480,KStar 코스닥엘리트30,1830,5,0.27,1824.68,1810,1840,1810,7204,13197060,50508000000,27600000
117740,PREX LG그룹&,11035,-40,-0.36,10998.28,11450,11450,10985,858,9512220,27035750000,2450000
091210,TIGER KRX100,36315,-40,-0.11,36301.67,36000,36365,36000,1000,36285550,11439225000,315000
114820,TIGER 국채3,102625,220,0.21,102579.98,102460,102625,102460,3,307710,123150000000,1200000
105010,TIGER 라틴,5460,-30,-0.55,5513.86,5500,5500,5450,134,731790,20748000000,3800000
098560,TIGER 미디어통신,9025,40,0.45,9057.5,8985,9030,8655,7523,67674850,5776000000,640000
091230,TIGER 반도체,15645,-225,-1.42,15640.7,15910,16000,15620,2698,42614720,25657800000,1640000
105020,TIGER 브릭스,5940,-35,-0.59,5958.12,5955,5955,5900,871,5165050,12474000000,2100000
097710,TIGER 순수가치,13710,85,0.62,13786.68,13695,13740,13690,462,6334045,10693800000,780000
091220,TIGER 은행,9465,315,3.44,9413.66,9175,9465,9110,5753,53638450,34452600000,3640000
097720,TIGER 중형가치,7135,15,0.21,7170.74,7150,7150,7125,730,5212180,8562000000,1200000
117690,TIGER 차이나,11520,135,1.19,11395.35,11420,11520,11315,56949,656495445,11520000000,1000000
102110,TIGER200,22470,-10,-0.04,22488.36,22525,22605,22470,305710,6892250090,171895500000,7650000
108590,TREX 200,22435,-25,-0.11,22450.93,22495,22495,22435,115,2580925,109931500000,4900000
097750,TREX 중소형가치,5670,55,0.98,5679.62,5630,5710,5630,823,4678565,3912300000,690000
122090,아리랑 KOSPI50,14785,0,0,14745.03,14850,14885,14785,4163,61752955,34153350000,2310000
