단축코드,종목명,종가,대비,등락률,순자산가치,시가,고가,저가,거래량,거래대금,시가총액,상장좌수
108630,FIRST 스타우량,16950,-490,-2.81,17290.12,17850,17850,16950,531,9111190,32544000000,1920000
107560,GIANT 현대차그룹,11215,-115,-1.02,11268.69,11335,11405,11215,830,9385005,21196350000,1890000
120210,GREAT SRI,7860,125,1.62,7918.49,7900,7910,7850,14946,117765850,37413600000,4760000
110550,HiShares Gold,6440,25,0.39,6488.36,6355,6445,6355,4367,28031190,11592000000,1800000
105270,KINDEX F15,5935,45,0.76,5978.99,0,0,0,0,0,11870000000,2000000
114460,KINDEX 국고채,102270,20,0.02,102303.44,102280,102280,102200,3601,368165880,113519700000,1110000
108450,KINDEX 삼성그룹주,7100,0,0,7183.33,7115,7115,7060,751,5324165,30530000000,4300000
108440,KINDEX 코스닥스타,13470,-90,-0.66,13481.39,13990,13990,13390,1045,14149500,15355800000,1140000
105190,KINDEX200,22670,45,0.2,22763.32,22825,22825,22620,125394,2841348180,187027500000,8250000
105450,KODEX 15,3955,40,1.02,3984.52,3925,3970,3925,1235,4887110,4152750000,1050000
069500,KODEX 200,22835,25,0.11,22938.5,22995,22995,22780,1951708,44598173209,1340414500000,58700000
104580,KODEX Brazil,8135,85,1.06,8154.56,8350,8350,8050,1922,15701430,5694500000,700000
099140,KODEX China H,18330,115,0.63,18339.39,18450,18690,18330,92994,1720728550,131976000000,7200000
101280,KODEX Japan,8505,-85,-0.99,8571.56,8590,8590,8475,893,7589320,6804000000,800000
117700,KODEX 건설,5755,-55,-0.95,5754.96,5840,5840,5755,2737,15835270,5755000000,1000000
114260,KODEX 국고채,51605,5,0.01,51619.63,51625,51625,51580,83,4281870,30963000000,600000
091160,KODEX 반도체,15510,-190,-1.21,15514.62,15820,15820,15510,8044,125504030,13959000000,900000
102780,KODEX 삼성그룹,5090,10,0.2,5100.6,5115,5115,5075,303916,1548201235,274860000000,54000000
117460,KODEX 에너지화학,8300,-175,-2.06,8309.49,8495,8500,8300,3567,29829065,2324000000,280000
091170,KODEX 은행,8830,-75,-0.84,8857.6,8980,8980,8815,7282,64546995,7947000000,900000
114800,KODEX 인버스,9370,10,0.11,9383.67,9300,9390,9295,399566,3737914480,49661000000,5300000
091180,KODEX 자동차,9700,-60,-0.61,9725.93,9800,9870,9650,8854,86309250,7275000000,750000
102960,KODEX 조선,15960,-365,-2.24,15944.13,16325,16355,15730,9724,154945165,5426400000,340000
102970,KODEX 증권,9390,-90,-0.95,9356.98,9500,9650,9390,5526,52370500,6573000000,700000
117680,KODEX 철강,9290,60,0.65,9272.41,9230,9405,9230,6716,62527990,5202400000,560000
069660,KOSEF 200,22680,25,0.11,22751.94,22705,22760,22570,687602,15570644745,153090000000,6750000
091190,KOSEF Banks,9000,-70,-0.77,9005.5,9040,9040,9000,53,477490,4860000000,540000
091200,KOSEF IT,11865,-75,-0.63,11933.06,11940,11940,11850,992,11833665,7593600000,640000
100910,KOSEF KRX100,3655,5,0.14,3656.32,3685,3685,3645,74,271800,36184500000,9900000
104530,KOSEF 고배당,6520,-15,-0.23,6507.31,6570,6570,6520,541,3553870,4890000000,750000
114470,KOSEF 국고채,102295,90,0.09,102293.36,102300,102300,102200,10579,1081731325,346780050000,3390000
104520,KOSEF 블루칩,5470,5,0.09,5467.03,5480,5480,5465,209,1144895,19145000000,3500000
097740,KOSEF 중형순수가치,12900,-5,-0.04,12846.39,12970,12995,12900,78,1009980,3612000000,280000
122260,KOSEF 통안채,100090,35,0.03,100067.2,100055,100090,100040,3420,342217295,100090000000,1000000
105780,KStar 5대그룹주,4105,5,0.12,4121.07,4100,4115,4100,6021,24715295,17241000000,4200000
114100,KStar 국고채,102350,80,0.08,102330.14,102290,102450,102240,4402,450405780,248710500000,2430000
108480,KStar 코스닥엘리트30,1805,-30,-1.63,1815.2,1875,1875,1795,19629,35634895,49818000000,27600000
117740,PREX LG그룹&,10920,-230,-2.06,10980.67,11055,11055,10920,312,3411970,26754000000,2450000
091210,TIGER KRX100,36490,-55,-0.15,36650.09,38950,38950,35105,1400,51116710,11494350000,315000
114820,TIGER 국채3,102765,50,0.05,102786.57,102765,102765,102765,2,205530,123318000000,1200000
105010,TIGER 라틴,5300,10,0.19,5444.21,5395,5395,5290,422,2237475,20140000000,3800000
098560,TIGER 미디어통신,9715,440,4.74,9664.54,9275,9835,9275,6568,63734625,6023300000,620000
091230,TIGER 반도체,15620,-200,-1.26,15653.53,15980,15980,15620,368,5793365,25616800000,1640000
105020,TIGER 브릭스,5725,-35,-0.61,5925.27,5760,5800,5725,1407,8109840,12022500000,2100000
097710,TIGER 순수가치,13665,-120,-0.87,13742.54,13785,13795,13655,740,10144995,10658700000,780000
091220,TIGER 은행,8930,0,0,8933.03,9020,9020,8930,358,3209030,31969400000,3580000
097720,TIGER 중형가치,6945,-140,-1.98,6968.79,6615,7055,6615,1364,9522055,8334000000,1200000
117690,TIGER 차이나,10650,-60,-0.56,10937.61,10900,10940,10650,161,1730700,10650000000,1000000
102110,TIGER200,22665,40,0.18,22748.54,22765,22765,22560,413592,9362792535,180186750000,7950000
108590,TREX 200,22640,30,0.13,22709.24,22650,22650,22565,5147,116261090,103012000000,4550000
097750,TREX 중소형가치,5580,-50,-0.89,5549.95,5660,5660,5580,23,129940,3850200000,690000
122090,아리랑 KOSPI50,14965,60,0.4,15022.01,14995,15000,14945,24634,369145525,37711800000,2520000
