단축코드,종목명,종가,대비,등락률,순자산가치,시가,고가,저가,거래량,거래대금,시가총액,상장좌수
152100,ARIRANG 200,30165,-160,-0.53,30217.36,29945,30190,29855,58969,1773691120,852161250000,28250000
295820,ARIRANG 200동일가중,7875,-20,-0.25,7882.57,7850,7875,7800,41,321795,3150000000,400000
253150,ARIRANG 200선물레버리지,26050,-360,-1.36,26137.2,25695,26200,25620,328,8531915,9117500000,350000
253160,ARIRANG 200선물인버스2X,11965,145,1.23,11962.67,12010,12190,11935,35818,431425040,3589500000,300000
278420,ARIRANG ESG우수기업,7915,-50,-0.63,7914.27,7920,7920,7855,137,1084240,3957500000,500000
292750,ARIRANG KRX300,13730,-75,-0.54,13729.91,13600,13730,13595,30,410295,21968000000,1600000
309170,ARIRANG KRX300IT,13520,-15,-0.11,13485.03,13320,13520,13300,2084,28004385,6760000000,500000
309180,ARIRANG KRX300금융,9000,-85,-0.94,8996.68,9050,9050,8950,46,413260,4500000000,500000
309190,ARIRANG KRX300산업재,10100,0,0,10098.88,10035,10100,9995,5,50230,5050000000,500000
309200,ARIRANG KRX300자유소비재,11430,10,0.09,11425.44,11350,11435,11320,50,570130,3886200000,340000
309210,ARIRANG KRX300헬스케어,8900,130,1.48,8891.99,8755,8910,8715,50,444210,3026000000,340000
333940,ARIRANG KS로우볼가중TR,11025,-85,-0.77,11025.6,10960,11025,10920,193,2122575,32523750000,2950000
333950,ARIRANG KS로우사이즈가중TR,11070,-50,-0.45,11070.71,10975,11070,10955,154,1701665,9963000000,900000
333960,ARIRANG KS모멘텀가중TR,11185,-75,-0.67,11185.76,11100,11185,11080,312,3485190,35232750000,3150000
333970,ARIRANG KS밸류가중TR,11245,-75,-0.66,11245.37,11160,11245,11125,168,1885160,34297250000,3050000
333980,ARIRANG KS퀄리티가중TR,11630,-85,-0.73,11631.3,11555,11630,11520,315,3658740,44194000000,3800000
269530,ARIRANG S&P글로벌인프라,12490,-100,-0.79,12516.88,12590,12590,12480,845,10558960,7494000000,600000
251590,ARIRANG 고배당저변동50,9315,-75,-0.8,9337.48,9360,9360,9275,13272,123641020,24219000000,2600000
161510,ARIRANG 고배당주,11080,-85,-0.76,11076.43,11100,11150,10975,64685,714268655,243649200000,21990000
251600,ARIRANG 고배당주채권혼합,10305,-30,-0.29,10301.41,10280,10305,10270,2119,21801900,11335500000,1100000
289670,ARIRANG 국채선물10년,57285,15,0.03,57293.15,57375,57440,57270,412,23626540,5957640000,104000
