단축코드,종목명,종가,대비,등락률,순자산가치,시가,고가,저가,거래량,거래대금,시가총액,상장좌수
152100,ARIRANG 200,28905,-360,-1.23,28936.15,29470,29495,28900,116615,3386368065,706727250000,24450000
295820,ARIRANG 200동일가중,7615,-65,-0.85,7613.1,7740,7740,7575,74,566150,4188250000,550000
253150,ARIRANG 200선물레버리지,22815,-560,-2.4,22883.95,23800,23800,22800,30638,713465620,11407500000,500000
253160,ARIRANG 200선물인버스2X,10090,255,2.59,10056.36,9595,10090,9590,161609,1591773780,20180000000,2000000
278420,ARIRANG ESG우수기업,7105,-60,-0.84,7103.22,7175,7200,7095,34,242415,4263000000,600000
292750,ARIRANG KRX300,13410,-145,-1.07,13407.38,13660,13660,13410,131,1774775,16092000000,1200000
309170,ARIRANG KRX300IT,13115,-120,-0.91,13151.16,13405,13455,13115,52,688450,6557500000,500000
309210,ARIRANG KRX300헬스케어,12545,55,0.44,12663.63,12450,12695,12435,267,3369415,6272500000,500000
333940,ARIRANG KS로우볼가중TR,9935,-130,-1.29,9934.45,10120,10120,9910,4563,45278940,23844000000,2400000
333950,ARIRANG KS로우사이즈가중TR,10850,-120,-1.09,10848.14,10990,10990,10850,50,544840,13020000000,1200000
333960,ARIRANG KS모멘텀가중TR,11675,-90,-0.76,11670.74,11845,11850,11670,391,4598595,34441250000,2950000
333970,ARIRANG KS밸류가중TR,10245,-140,-1.35,10239.47,10450,10455,10205,24313,250378685,21002250000,2050000
333980,ARIRANG KS퀄리티가중TR,11505,-105,-0.9,11502.11,11660,11660,11500,52,600925,31063500000,2700000
269530,ARIRANG S&P글로벌인프라,10045,-35,-0.35,10028.9,9840,10075,9840,326,3263360,5524750000,550000
251590,ARIRANG 고배당저변동50,8050,-55,-0.68,8048.79,8130,8140,8015,1915,15448315,19320000000,2400000
161510,ARIRANG 고배당주,8595,-75,-0.87,8598.81,8685,8745,8575,91310,789227410,204732900000,23820000
251600,ARIRANG 고배당주채권혼합,9555,-65,-0.68,9562.59,9630,9640,9540,2483,23825765,10510500000,1100000
289670,ARIRANG 국채선물10년,58505,90,0.15,58512.35,58455,58535,58455,1158,67748860,8892760000,152000
298340,ARIRANG 국채선물3년,53475,0,0,53494.14,0,0,0,0,0,7058700000,132000
189400,ARIRANG 글로벌MSCI(합성 H),13245,-35,-0.26,13426,13470,13470,13235,3883,51580465,6754950000,510000
263190,ARIRANG 단기우량채권,53090,20,0.04,53076.58,53095,53095,53070,4135,219461555,7432600000,140000
190160,ARIRANG 단기유동성,111890,0,0,111892.57,111890,111895,111890,8828,987786170,4251820000,38000
278620,ARIRANG 단기채권액티브,105490,5,0,105487.65,105490,105490,105490,5,527450,31225040000,296000
269540,ARIRANG 미국S&P500(H),12850,25,0.19,12939.41,12900,12940,12815,17007,219152310,25700000000,2000000
287180,ARIRANG 미국나스닥기술주,17305,190,1.11,17297.31,17200,17385,17000,25796,445034630,17305000000,1000000
213630,ARIRANG 미국다우존스고배당주(합성 H),10590,-75,-0.7,10620.5,10615,10710,10590,6247,66245515,5612700000,530000
332610,ARIRANG 미국단기우량회사채,101295,10,0.01,101057.97,100805,101295,100805,225,22692935,23297850000,230000
332620,ARIRANG 미국장기우량회사채,108485,985,0.92,107430.34,107720,108485,107505,365,39490310,26036400000,240000
195970,ARIRANG 선진국MSCI(합성 H),9690,100,1.04,9658.65,9620,9700,9620,2900,28051275,4845000000,500000
238670,ARIRANG 스마트베타Quality채권혼합,10095,-30,-0.3,10098.51,10125,10135,10095,30,303185,6057000000,600000
195980,ARIRANG 신흥국MSCI(합성 H),10355,115,1.12,10276.2,10250,10405,10240,31665,328163595,47840100000,4620000
256450,ARIRANG 심천차이넥스트(합성),11585,740,6.82,11078.59,10995,11805,10970,6307,71557485,5792500000,500000
239660,ARIRANG 우량회사채50 1년,108085,15,0.01,108080.37,108070,108085,108070,528,57067420,10808500000,100000
280920,ARIRANG 주도업종,8420,-65,-0.77,8456.52,8550,8575,8420,16669,141153520,9262000000,1100000
266550,ARIRANG 중형주저변동50,8380,-55,-0.65,8377.36,8430,8475,8370,55,461625,9218000000,1100000
301400,ARIRANG 코스닥150,11935,15,0.13,11987.4,11985,12050,11905,1416,16969280,7161000000,600000
301410,ARIRANG 코스닥150선물인버스,9275,5,0.05,9253.14,9240,9300,9170,8455,78159375,5565000000,600000
227830,ARIRANG 코스피,21960,-160,-0.72,21966.16,22345,22345,21960,2151,47825580,47214000000,2150000
