단축코드,종목명,종가,대비,등락률,순자산가치,시가,고가,저가,거래량,거래대금,시가총액,상장좌수
152100,ARIRANG 200,25255,10,0.04,25275.05,24995,25295,24840,260156,6544406205,609908250000,24150000
295820,ARIRANG 200동일가중,6690,-10,-0.15,6688.78,6680,6700,6550,44,293050,35122500000,5250000
253150,ARIRANG 200선물레버리지,17170,0,0,17214.95,16925,17215,16580,27042,461849780,7726500000,450000
253160,ARIRANG 200선물인버스2X,14475,-20,-0.14,14450.85,14725,14970,14450,232543,3420000575,18093750000,1250000
278420,ARIRANG ESG우수기업,6495,-55,-0.84,6510.08,6400,6500,6390,793,5103015,2273250000,350000
292750,ARIRANG KRX300,11650,10,0.09,11643.06,11530,11660,11485,31,359950,15145000000,1300000
309170,ARIRANG KRX300IT,11100,240,2.21,11168.78,10785,11110,10785,2155,23432070,2220000000,200000
309180,ARIRANG KRX300금융,6885,-190,-2.69,6900.33,6900,6900,6785,412,2829715,1790100000,260000
309190,ARIRANG KRX300산업재,8120,-25,-0.31,8184.39,8035,8150,7955,20,161295,3735200000,460000
309200,ARIRANG KRX300자유소비재,8855,-20,-0.23,8898.96,8785,8890,8665,50,439555,1416800000,160000
309210,ARIRANG KRX300헬스케어,9820,85,0.87,9835.4,9725,9830,9700,218,2129120,4320800000,440000
333940,ARIRANG KS로우볼가중TR,9035,-55,-0.61,9031.82,8970,9040,8915,50,450275,22135750000,2450000
333950,ARIRANG KS로우사이즈가중TR,9525,45,0.47,9522.68,9410,9525,9345,50,474165,9525000000,1000000
333960,ARIRANG KS모멘텀가중TR,9545,20,0.21,9540.67,9445,9545,9405,50,475410,28157750000,2950000
333970,ARIRANG KS밸류가중TR,9150,-80,-0.87,9145.57,9120,9170,9045,50,456600,19672500000,2150000
333980,ARIRANG KS퀄리티가중TR,10055,60,0.6,10054.41,9915,10060,9885,50,500470,27148500000,2700000
269530,ARIRANG S&P글로벌인프라,9580,5,0.05,9429.2,9575,9580,9500,194,1856135,5748000000,600000
251590,ARIRANG 고배당저변동50,7935,-5,-0.06,7936.57,7930,7935,7745,4099,32450960,18250500000,2300000
161510,ARIRANG 고배당주,8650,-130,-1.48,8646.46,8640,8675,8490,83612,720550535,190473000000,22020000
251600,ARIRANG 고배당주채권혼합,9480,-50,-0.52,9472.56,9470,9485,9415,937,8873020,11376000000,1200000
289670,ARIRANG 국채선물10년,58310,315,0.54,58228.22,58080,58310,58075,598,34845830,6064240000,104000
298340,ARIRANG 국채선물3년,53190,0,0,53205.86,53190,53190,53190,1,53190,6382800000,120000
189400,ARIRANG 글로벌MSCI(합성 H),11660,-5,-0.04,11624.98,11665,11665,11415,454,5270720,5247000000,450000
263190,ARIRANG 단기우량채권,52845,5,0.01,52832.93,52835,52845,52835,534,28216630,24308700000,460000
190160,ARIRANG 단기유동성,111690,15,0.01,111676.45,111690,111690,111690,65,7259850,151339950000,1355000
278620,ARIRANG 단기채권액티브,105030,20,0.02,105023.65,0,0,0,0,0,25312230000,241000
269540,ARIRANG 미국S&P500(H),11485,-45,-0.39,11421.8,11305,11495,11305,39691,453139230,18376000000,1600000
287180,ARIRANG 미국나스닥기술주,14615,270,1.88,14535.21,14350,14625,14350,10679,154043740,13153500000,900000
213630,ARIRANG 미국다우존스고배당주(합성 H),10265,-385,-3.62,10150.37,10265,10615,10210,8596,88216385,5440450000,530000
332610,ARIRANG 미국단기우량회사채,102945,1230,1.21,102868.62,102975,102975,102830,20,2057635,23677350000,230000
332620,ARIRANG 미국장기우량회사채,108490,2390,2.25,107418.66,108720,108720,106925,1560,168309515,26037600000,240000
195970,ARIRANG 선진국MSCI(합성 H),8380,-235,-2.73,8364.06,8410,8410,8215,1699,14130815,2681600000,320000
236460,ARIRANG 스마트베타 LowVOL,7260,-40,-0.55,7267.93,7185,7275,7135,53,382150,2541000000,350000
222190,ARIRANG 스마트베타 Momentum,6690,-20,-0.3,6690.46,6630,6705,6575,286,1889575,1672500000,250000
222200,ARIRANG 스마트베타 Quality,7230,10,0.14,7229.71,7130,7235,7075,13,93195,2892000000,400000
222180,ARIRANG 스마트베타 Value,6710,-80,-1.18,6703.16,6665,6725,6600,30,200780,2684000000,400000
238670,ARIRANG 스마트베타Quality채권혼합,9750,10,0.1,9746.25,9715,9750,9675,144,1403590,5850000000,600000
195980,ARIRANG 신흥국MSCI(합성 H),8640,-75,-0.86,8634.68,8715,8945,8550,17898,155691920,37670400000,4360000
256450,ARIRANG 심천차이넥스트(합성),8790,195,2.27,8796.12,8645,8790,8640,655,5714180,4043400000,460000
239660,ARIRANG 우량회사채50 1년,107500,150,0.14,107482.84,107495,107505,107495,372,39989160,10750000000,100000
280920,ARIRANG 주도업종,6675,20,0.3,6672.76,6605,6685,6560,248,1654545,7342500000,1100000
266550,ARIRANG 중형주저변동50,7245,-5,-0.07,7239.41,7170,7245,7085,1043,7551795,7969500000,1100000
301400,ARIRANG 코스닥150,9780,220,2.3,9817.84,9515,9795,9465,577,5538585,4401000000,450000
301410,ARIRANG 코스닥150선물인버스,11660,-335,-2.79,11589.24,12040,12105,11645,39987,473786245,5247000000,450000
227830,ARIRANG 코스피,19195,60,0.31,19201.7,19020,19215,18860,52207,998621865,50866750000,2650000
122090,ARIRANG 코스피50,17495,-15,-0.09,17496.55,17340,17505,17230,1259,21875340,99196650000,5670000
328370,ARIRANG 코스피TR,9160,0,0,9157.76,9100,9160,9035,5050,46206030,72364000000,7900000
301440,ARIRANG 코스피중형주,7005,-55,-0.78,7064.83,6990,7015,6920,7,48865,25918500000,3700000
285690,FOCUS ESG리더스,6505,-35,-0.54,6548.45,6470,6505,6455,3,19430,13010000000,2000000
292730,FOCUS KRX300,11700,15,0.13,11737.29,11645,11700,11645,2,23345,17550000000,1500000
293180,HANARO 200,25120,10,0.04,25140.42,24915,25160,24720,109228,2713155210,887992000000,35350000
332930,HANARO 200TR,28770,20,0.07,28774.48,28630,28810,28300,292,8352590,153919500000,5350000
304780,HANARO 200선물레버리지,10355,15,0.15,10378.92,10280,10380,10010,14018,144476375,22781000000,2200000
306520,HANARO 200선물인버스,16280,20,0.12,16249.62,16410,16540,16250,17192,281256035,10582000000,650000
346000,HANARO KAP초장기국고채,51480,420,0.82,51104.21,51215,51480,51130,639,32678485,8751600000,170000
304760,HANARO KRX300,11595,80,0.69,11593.79,11520,11625,11425,100,1155205,17972250000,1550000
332940,HANARO MSCI Korea TR,9980,-10,-0.1,9979.32,9900,10000,9860,94,933505,129740000000,13000000
322400,HANARO e커머스,9260,140,1.54,9256.89,9060,9325,9060,6842,62868070,6945000000,750000
322410,HANARO 고배당,7195,-95,-1.3,7198.16,7155,7215,7085,154,1101845,16548500000,2300000
314700,HANARO 농업융복합산업,7710,50,0.65,7775.19,7635,7775,7560,214,1641745,4626000000,600000
306540,HANARO 단기통안채,102475,0,0,102469.67,0,0,0,0,0,441769725000,4311000
304770,HANARO 코스닥150,9790,275,2.89,9816.92,9540,9790,9285,5672,54692400,31915400000,3260000
306530,HANARO 코스닥150선물레버리지,6215,315,5.34,6292.61,5870,6235,5785,20725,124999750,5593500000,900000
148020,KBSTAR 200,25095,0,0,25125.79,25030,25150,24695,467592,11694296520,1378970250000,54950000
285000,KBSTAR 200IT,9265,165,1.81,9263.42,9100,9265,9035,135,1229300,65596200000,7080000
287300,KBSTAR 200건설,7150,-55,-0.76,7140.53,7145,7175,7060,424,3041915,3289000000,460000
