단축코드,종목명,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
037730,3R,445,0,0,445,470,440,4162868,1890890595,22459138430,50469974
060310,3S,460,45,10.84,415,460,415,1863684,838859375,5520000000,12000000
036360,3SOFT,1480,30,2.07,1435,1480,1360,148168,211307730,8633340240,5833338
039790,AMIC,935,-30,-3.11,965,970,925,551234,519553560,24123000000,25800000
036820,BET,650,-50,-7.14,680,695,640,1552844,1020579110,21185061950,32592403
036825,BET우,590,-5,-0.84,635,635,545,16311,9028385,1770000000,3000000
045260,CHK한강,545,-10,-1.8,570,570,540,38533,20839975,15219625310,27925918
049370,CJ엔터테인,20550,1050,5.38,19500,20950,19200,295592,5996339450,315770478000,15365960
051500,CJ푸드시스템,5270,-200,-3.66,5430,5430,5030,115399,597279530,49426803000,9378900
035760,CJ홈쇼핑,41350,250,0.61,41100,41500,41100,44484,1838103750,340884065850,8243871
050470,CMS,630,-30,-4.55,650,675,610,168481,109305880,5229000000,8300000
023460,CNH캐피탈,1910,0,0,0,0,0,0,0,42020000000,22000000
065340,DM테크놀로지,2215,-5,-0.23,2150,2245,2105,71583,155952930,12404000000,5600000
037370,EG,3100,0,0,3080,3140,3015,6003,18468280,13950000000,4500000
053870,GT&T,1020,10,0.99,1010,1030,980,54630,55239170,4386000000,4300000
060910,I.S하이텍,1585,5,0.32,1580,1630,1490,65627,102659115,16306480000,10288000
038710,ICM,1250,15,1.21,1245,1250,1200,19985,24765665,6250000000,5000000
036670,KCI,1615,15,0.94,1615,1620,1615,351,567115,10174500000,6300000
054020,KDN스마텍,1010,-5,-0.49,980,1020,980,290784,288879115,13291600000,13160000
046810,KEPS,740,-5,-0.67,745,745,715,6404,4722765,4626598400,6252160
060720,KH바텍,46500,2750,6.29,43350,47150,43350,167586,7648930750,372000000000,8000000
055810,KTC텔레콤,2800,285,11.33,2525,2815,2525,307071,842369095,17896289600,6391532
032390,KTF,20150,550,2.81,19700,20150,19700,605698,12132718250,3851481457850,191140519
036030,KTH,6060,-140,-2.26,6150,6250,6050,105019,641273420,209070000000,34500000
060370,KT서브마린,5980,-100,-1.64,6160,6160,5920,4675,28064090,26192400000,4380000
016990,LG마이크론,67000,-1000,-1.47,67800,68000,66900,54068,3635217300,388600000000,5800000
032640,LG텔레콤,3500,80,2.34,3415,3505,3410,1176666,4083262390,970474505000,277278430
028150,LG홈쇼핑,46000,-300,-0.65,45450,46000,45350,36318,1657038550,301875000000,6562500
047420,LKFS,1830,0,0,1830,1855,1750,78722,142879180,13176000000,7200000
068150,MCS로직,7150,410,6.08,6760,7150,6650,245388,1709492350,29315000000,4100000
035420,NHN,154700,5600,3.76,152000,155300,150900,273554,41929234800,1160270884500,7500135
046140,SBSi,12950,450,3.6,12350,13050,12350,88690,1143295150,143790752350,11103533
036540,STS반도체,8500,-230,-2.63,8600,8730,8460,250661,2150120660,112726779000,13261974
016600,TG벤처,2060,5,0.24,2030,2085,2005,6760,13680155,9441674220,4583337
058690,TG인포넷,1215,-35,-2.8,1275,1345,1210,296101,377973620,11502611550,9467170
048770,TPC,1390,30,2.21,1450,1450,1320,1201,1608450,5977000000,4300000
032620,UBCARE,1295,15,1.17,1290,1370,1260,871532,1144045295,43153964875,33323525
048760,VK,1615,0,0,1570,1630,1570,628298,1004236465,39474778005,24442587
033190,VON,225,5,2.27,220,230,220,488668,109497900,4487921775,19946319
016170,YBM서울,920,20,2.22,895,940,890,3657,3315320,9991200000,10860000
040300,YTN,940,30,3.3,910,940,905,207456,190203390,39480000000,42000000
054150,가드텍,380,30,8.57,345,390,345,708613,262874745,5962473600,15690720
040610,가로수닷컴,545,15,2.83,530,545,530,36039,19460070,6131462550,11250390
026260,가산전자,715,10,1.42,670,730,670,87325,61484150,8618093770,12053278
042570,가야전자,1170,0,0,1170,1185,1140,22688,26264060,9126000000,7800000
030270,가희,5200,-130,-2.44,5250,5340,5200,847,4418410,3432000000,660000
056000,거원시스템,15700,300,1.95,15500,16100,15200,176635,2769651950,84638700000,5391000
039240,경남스틸,1650,50,3.13,1555,1685,1555,10574,17213695,8250000000,5000000
011040,경동제약,7540,90,1.21,7450,7540,7450,3087,23162570,45240000000,6000000
