단축코드,종목명,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
060310,3S,300,10,3.45,295,310,295,443104,134336230,6000000000,20000000
036360,3SOFT,1040,-25,-2.35,1070,1070,985,100779,102975965,6066671520,5833338
039790,AMIC,795,30,3.92,765,820,765,140559,110020515,20511000000,25800000
036820,BET,260,-30,-10.34,260,260,260,22534,5858840,8474024780,32592403
036825,BET우,135,-15,-10,135,135,135,444,59940,405000000,3000000
045260,CHK한강,565,0,0,565,585,560,1007526,566576345,15778143670,27925918
049370,CJ엔터테인,13200,250,1.93,13350,13800,13100,261693,3504138150,202830672000,15365960
051500,CJ푸드시스템,5330,230,4.51,5200,5330,5130,27620,145043130,49989537000,9378900
035760,CJ홈쇼핑,31400,-2200,-6.55,33600,34000,31050,191165,6242315900,258857549400,8243871
050470,CMS,680,0,0,655,700,640,20316,13497515,5644000000,8300000
023460,CNH캐피탈,990,0,0,945,995,930,3232,3050690,36828000000,37200000
065340,DM테크놀로지,2030,40,2.01,2080,2180,2015,135234,279340985,11368000000,5600000
037370,EG,3350,50,1.52,3315,3450,3315,50511,170386065,15075000000,4500000
053870,GT&T,615,-10,-1.6,670,675,570,27978,16873080,2644500000,4300000
060910,I.S하이텍,1650,50,3.13,1650,1650,1520,58035,91563125,16975200000,10288000
038710,ICM,1520,-15,-0.98,1435,1520,1430,5804,8688400,7600000000,5000000
036670,KCI,2390,70,3.02,2280,2500,2280,81815,196712665,15057000000,6300000
054020,KDN스마텍,875,30,3.55,850,940,850,229845,205131580,11515000000,13160000
046810,KEPS,620,35,5.98,605,630,565,5012,3095595,3876339200,6252160
060720,KH바텍,46850,2350,5.28,45200,47400,45200,54719,2541568250,374800000000,8000000
055810,KTC텔레콤,2530,90,3.69,2500,2650,2410,513686,1304765750,16812381300,6645210
036030,KTH,6400,250,4.07,6200,6410,6200,135194,853469550,220800000000,34500000
058550,KTT텔레콤,2400,50,2.13,2350,2440,2310,52653,125316930,17179200000,7158000
060370,KT서브마린,5660,60,1.07,5600,5800,5600,2502,14096090,24790800000,4380000
016990,LG마이크론,71400,7400,11.56,66000,71400,66000,102957,7093306200,414120000000,5800000
032640,LG텔레콤,3285,120,3.79,3170,3285,3160,1223110,3940675400,910859642550,277278430
028150,LG홈쇼핑,42000,-3450,-7.59,45600,46000,41100,54820,2394795200,275625000000,6562500
068150,MCS로직,4240,300,7.61,3950,4265,3950,41679,172817690,17384000000,4100000
035420,NHN,101900,10900,11.98,93000,101900,92900,480250,46757725600,1538115895400,15094366
046140,SBSi,15800,900,6.04,15100,15800,14800,63054,955997950,176500741400,11170933
036540,STS반도체,4850,200,4.3,4730,4920,4730,313162,1515641145,64320573900,13261974
058690,TG인포넷,1200,10,0.84,1320,1320,1180,4771,5668000,10760604000,8967170
048770,TPC,1330,25,1.92,1350,1370,1330,2186,2945530,5719000000,4300000
032620,UBCARE,1190,-30,-2.46,1220,1245,1185,282536,341687255,39884917030,33516737
048760,VK,2910,30,1.04,2950,3010,2830,3648606,10663873295,71127928170,24442587
033190,VON,125,10,8.7,125,125,125,13263,1657875,3039754875,24318039
016170,YBM서울,1875,-5,-0.27,1920,1925,1835,110354,208035315,21137293125,11273223
040300,YTN,1205,5,0.42,1195,1225,1195,119277,143606885,50610000000,42000000
054150,가드텍,360,-10,-2.7,365,375,360,206923,75468915,5648659200,15690720
040610,가로수닷컴,565,15,2.73,555,575,550,96860,54694920,6356470350,11250390
026260,가산전자,4790,430,9.86,4570,4800,4400,40592,190251020,11547037450,2410655
042570,가야전자,1180,40,3.51,1190,1230,1080,49316,57956385,9204000000,7800000
030270,가희,5080,-10,-0.2,4995,5150,4995,298,1511250,4023360000,792000
056000,거원시스템,13350,350,2.69,13250,14300,13250,87535,1176836550,71969850000,5391000
039240,경남스틸,1575,-5,-0.32,1540,1620,1540,9767,15274395,7875000000,5000000
011040,경동제약,7740,140,1.84,7570,7740,7570,1768,13403510,46440000000,6000000
050120,경조산업,3415,365,11.97,3065,3415,3065,131842,445249910,19260600000,5640000
024910,경창산업,1010,-90,-8.18,1025,1080,1005,2030,2061200,12079600000,11960000
025880,경축,6600,300,4.76,6600,6680,6310,2193,14170610,7326000000,1110000
049720,고려신용정보,4335,195,4.71,4395,4495,4070,6086,25868045,6199050000,1430000
014570,고려제약,9500,610,6.86,8900,9890,8900,89751,854970440,10450000000,1100000
014200,광림,3200,-45,-1.39,3040,3240,3040,122,372840,9733737600,3041793
026910,광진실업,1025,-5,-0.49,1050,1060,1025,11447,11905355,6150000000,6000000
053270,구영테크,1450,90,6.62,1400,1450,1380,3206,4549275,12615000000,8700000
066620,국보디자인,2440,20,0.83,2420,2540,2410,85492,210996665,18300000000,7500000
043650,국순당,19800,1550,8.49,18500,20100,18300,296083,5749090150,351757949400,17765553
006050,국영지앤엠,1040,-40,-3.7,955,1080,955,37455,38312195,6722144000,6463600
007720,국제건설,450,0,0,0,0,0,0,0,17445964500,38768810
053740,국제엘렉트릭,5580,380,7.31,5350,5670,5350,232276,1272912880,54974160000,9852000
028300,국제정공,335,35,11.67,290,335,285,1159155,377157790,2465281080,7359048
028305,국제정공우,985,105,11.93,985,985,985,2994,2949090,131333005,133333
023670,국제통신,2015,215,11.94,1870,2015,1850,386899,755836835,32240000000,16000000
037510,굿라이프10-MF,5300,0,0,0,0,0,0,0,3979240000,750800
037500,굿라이프5MF,5090,10,0.2,0,0,0,0,0,9508120000,1868000
019010,그랜드백화점,2965,15,0.51,2950,2970,2920,2758,8157070,14291300000,4820000
070080,그로웰메탈,810,5,0.62,825,855,805,1153399,957078460,15308820990,18899779
009220,그로웰전자,1045,110,11.76,1045,1045,995,1418439,1474454220,13419078035,12841223
035780,그로웰텔레콤,295,20,7.27,275,300,275,1051290,303199640,13009087000,44098600
021320,금강종합건설,9700,0,0,9860,9860,9700,30626,298525190,56260000000,5800000
053260,금강철강,880,-15,-1.68,865,905,865,15993,14216800,16473600000,18720000
036090,금호미터텍,470,20,4.44,450,475,445,237247,109674655,7520000000,16000000
036190,금화피에스시,1480,25,1.72,1490,1490,1420,2851,4055470,8880000000,6000000
064720,기가텔레콤,1130,120,11.88,1020,1130,1020,335248,371164205,12712500000,11250000
004790,기륭전자,6070,120,2.02,6210,6330,6000,3217726,19839590530,191317058270,31518461
035460,기산텔레콤,1630,10,0.62,1620,1725,1620,92912,153772000,23012340000,14118000
071360,나노하이텍,2950,100,3.51,2910,3030,2910,350682,1040839700,36875000000,12500000
051490,나라엠앤디,1420,5,0.35,1415,1460,1410,68953,98616900,20533200000,14460000
065910,나래시스템,815,70,9.4,745,815,740,15447,11720320,3341500000,4100000
036850,나리지*온,1015,15,1.5,1000,1065,1000,148050,153551045,18384187500,18112500
036800,나이스,845,5,0.6,825,880,825,38052,32447045,8450000000,10000000
035620,나코,600,15,2.56,605,625,600,67301,40786640,21434538000,35724230
033220,남성알미늄,17800,-100,-0.56,16000,17800,16000,7,113800,4272000000,240000
037540,네스테크,440,35,8.64,410,440,405,38036,16309650,4996821280,11356412
042510,네오웨이브,1070,50,4.9,1020,1070,1020,8202,8613650,13910000000,13000000
042420,네오위즈,28650,3050,11.91,26100,28650,25700,186878,5089950600,218952181500,7642310
017680,네티션닷컴,14600,1100,8.15,13500,14600,13500,5460,78153850,12264000000,840000
033640,네패스,11850,750,6.76,11300,11850,11200,294196,3409155900,179068324350,15111251
033430,넥사이언,630,15,2.44,620,655,620,1792936,1140841570,23991408000,38081600
019430,넥서스투자,300,10,3.45,290,310,290,108816,33060240,10200000000,34000000
073070,넥센테크,650,20,3.17,645,665,640,88471,57417130,9425000000,14500000
038990,넥스콘테크,3500,100,2.94,3500,3585,3445,614882,2159708605,38374875000,10964250
037220,넥스텔,485,10,2.11,475,500,475,555902,270111840,17942898495,36995667
033280,넷시큐어테크,375,0,0,0,0,0,0,0,5229944625,13946519
047730,넷웨이브,860,-10,-1.15,965,965,860,22845,20481855,4860720000,5652000
054050,농우바이오,2600,-20,-0.76,2590,2640,2550,25903,67264475,37180000000,14300000
040160,누리텔레콤,3100,120,4.03,2935,3100,2880,5144,15482650,13950000000,4500000
060260,뉴보텍,1945,145,8.06,1790,1950,1790,132190,251145485,14004000000,7200000
060300,뉴소프트기술,675,60,9.76,620,680,620,239515,155428170,4971375000,7365000
012340,뉴인텍,1260,135,12,1090,1260,1050,90082,110396180,9752400000,7740000
049180,뉴테크맨,1895,20,1.07,1960,1960,1820,588,1082095,13644000000,7200000
053290,능률교육,3240,130,4.18,3150,3290,3150,21758,70137785,15270120000,4713000
023430,니트젠테크,735,75,11.36,695,735,660,780674,558016565,22998718155,31290773
039560,다산네트웍스,6900,260,3.92,6830,6940,6650,106578,729855590,68998951200,9999848
043710,다스텍,675,5,0.75,680,710,675,161200,109837400,5130000000,7600000
032190,다우데이타,580,5,0.87,585,605,580,161218,94609945,12893400000,22230000
035720,다음,57200,3800,7.12,54700,58400,53300,699053,38739354800,852293670800,14900239
040670,단암전자통신,1370,50,3.79,1345,1390,1345,355841,487258705,33222500000,24250000
037640,대경테크노스,965,20,2.12,930,970,930,468757,442229490,20844000000,21600000
020400,대동금속,5350,110,2.1,5800,5800,5040,483,2462410,2568000000,480000
008830,대동기어,5300,190,3.72,5020,5450,4910,501,2505190,3402419800,641966
048470,대동스틸,1300,5,0.39,1310,1310,1300,2,2610,13000000000,10000000
004780,대륙제관,5550,-40,-0.72,5510,5650,5510,41,227250,6660000000,1200000
017650,대림제지,670,-10,-1.47,690,690,665,102,69835,6030000000,9000000
027700,대백쇼핑,1610,-40,-2.42,1730,1730,1580,565976,937684590,9546978000,5929800
026970,대백저축은행,1875,75,4.17,1600,1875,1600,2,3475,3750000000,2000000
031990,대선조선,13700,-600,-4.2,14700,14700,13700,439,6086300,6932200000,506000
036480,대성미생물,17950,-150,-0.83,18150,19000,17400,2860,51689550,6821000000,380000
025440,대성엘텍,715,20,2.88,750,750,715,11695,8451590,12844880620,17964868
019570,대신개발금융,1805,15,0.84,1765,1810,1735,680,1205935,9386000000,5200000
020180,대신정보통신,325,15,4.84,310,325,310,178824,56863860,12489397375,38428915
000380,대아건설,2310,-25,-1.07,2295,2340,2170,56232,126839345,26103000000,11300000
033030,대양이앤씨,4980,80,1.63,4820,5000,4820,12836,63547550,140306584740,28174013
006580,대양제지,3670,-330,-8.25,3905,3905,3670,120,454500,9853950000,2685000
016890,대웅화학,2580,85,3.41,2440,2580,2440,24248,61643985,10965000000,4250000
028040,대원SCN,430,10,2.38,410,440,410,27583,11558200,13930989070,32397649
005710,대원산업,22600,0,0,22600,22600,22600,2,45200,27120000000,1200000
060280,대원씨아이,1445,0,0,1450,1480,1420,50258,72551390,6502500000,4500000
048910,대원씨앤에이,5500,150,2.8,5350,5580,5300,55217,299612240,31130000000,5660000
071530,대주레포츠,905,5,0.56,910,950,900,40888,37370025,5684124000,6280800
003310,대주산업,2345,-15,-0.64,2275,2380,2275,6907,16106250,8768506075,3739235
065500,대진공업,1075,-45,-4.02,1105,1120,1065,1876,2027015,6830582250,6354030
065690,대진디엠피,11750,350,3.07,11600,12000,11500,33516,391133500,68737500000,5850000
054670,대한뉴팜,1150,90,8.49,1060,1175,1060,23720,26502940,8280000000,7200000
041500,대한바이오,175,0,0,0,0,0,0,0,3204428325,18311019
023910,대한약품,2180,20,0.93,2180,2190,2150,2185,4718210,13080000000,6000000
026230,대현테크,695,20,2.96,635,700,635,162011,108020505,13010400000,18720000
067080,대화제약,1315,25,1.94,1290,1320,1280,13002,16826805,14280900000,10860000
045380,더존디지털,4160,160,4,4010,4245,4010,86297,356109555,17945258240,4313764
060410,데이타게이트,670,-15,-2.19,700,700,660,26862,18158110,3832400000,5720000
013650,데코,1070,-70,-6.14,1100,1235,1010,6687,7485135,11394386130,10648959
053070,덱트론,1370,35,2.62,1325,1400,1325,64824,88690265,6932200000,5060000
047060,덴소풍성,5530,-340,-5.79,5530,5530,5530,2,11060,90476750280,16361076
039850,델타정보통신,1025,100,10.81,925,1035,890,166544,163772665,9007067575,8787383
027710,도드람B&F,800,5,0.63,795,820,795,26507,21475545,24735040800,30918801
036180,도원텔레콤,970,100,11.49,885,970,885,315234,294475545,33660767340,34701822
075970,동국내화,1060,30,2.91,1025,1080,1025,44189,46225235,4876000000,4600000
005160,동국산업,1860,30,1.64,1835,1900,1750,294673,532304305,34224000000,18400000
042940,동문정보,765,55,7.75,730,765,705,23726,17751400,9763711065,12763021
042945,동문정보우,595,5,0.85,525,600,520,450,234355,674333135,1133333
025690,동방라이텍,930,-20,-2.11,925,970,925,633905,595109860,16926000000,18200000
