단축코드,종목명,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
037730,3R,400,15,3.9,385,415,385,4979900,2000051235,20187989600,50469974
060310,3S,325,-5,-1.52,320,355,315,496697,164221855,3900000000,12000000
036360,3SOFT,1100,45,4.27,1060,1110,1040,139680,149913735,6416671800,5833338
039790,AMIC,820,55,7.19,780,845,770,519363,422414375,21156000000,25800000
036820,BET,830,20,2.47,805,850,790,2419130,2004025655,27051694490,32592403
036825,BET우,495,25,5.32,510,510,475,100,49045,1485000000,3000000
045260,CHK한강,400,40,11.11,400,400,400,249334,99733600,11170367200,27925918
049370,CJ엔터테인,18750,750,4.17,17700,18800,17700,72941,1341191600,288111750000,15365960
051500,CJ푸드시스템,4820,170,3.66,4690,4830,4670,17379,82189270,45206298000,9378900
035760,CJ홈쇼핑,43550,-1300,-2.9,44200,44700,43500,58400,2569794200,359020582050,8243871
050470,CMS,790,-55,-6.51,900,945,790,650025,573391355,6557000000,8300000
023460,CNH캐피탈,1060,5,0.47,1060,1060,1060,500,530000,39432000000,37200000
065340,DM테크놀로지,1800,65,3.75,1745,1825,1735,51302,91050930,10080000000,5600000
037370,EG,6110,-830,-11.96,6530,6640,6110,903020,5787757520,27495000000,4500000
053870,GT&T,820,0,0,855,910,780,36798,30447910,3526000000,4300000
060910,I.S하이텍,1600,20,1.27,1690,1700,1580,34862,56680585,16460800000,10288000
038710,ICM,1185,-35,-2.87,1120,1220,1120,5616,6432755,5925000000,5000000
036670,KCI,1635,55,3.48,1585,1745,1550,68064,112869830,10300500000,6300000
054020,KDN스마텍,1660,-5,-0.3,1730,1765,1585,2104030,3511659690,21845600000,13160000
046810,KEPS,695,0,0,695,695,670,3933,2655570,4345251200,6252160
060720,KH바텍,46900,1900,4.22,44550,46900,44550,66502,3089294900,375200000000,8000000
055810,KTC텔레콤,2360,-15,-0.63,2355,2405,2300,57514,135438245,15084015520,6391532
