지수명,종가,대비,등락률
코스피 200,262.41,1.2,0.46
코스피 100 동일가중지수,1927.31,10.79,0.56
코스피 50,1711.12,6.69,0.39
KRX 100 동일가중지수,1864.16,10.9,0.59
MKF 범LG그룹주 지수,,,
MKF 네오밸류 지수,,,
KAP Money Market Index(총수익),107.16,0.01,0.01
KAP Barbell Index(총수익),108.07,-0.03,-0.03
FnGuide 경기방어주 지수,,,
FnGuide 배당주 지수,11482.45,75.68,0.66
FnGuide 자동차+ 지수,,,
FnGuide 조선운송+ 지수,,,
FnGuide 경기주도주 지수,,,
FnGuide 철강금속+ 지수,,,
MSCI AC World Daily TR Net USD,181.9,-1.7,-0.93
FnGuide 화학+ 지수,,,
MKF 스타우량,,,
MKF 현대차그룹,,,
녹색산업지수,,,
사회책임투자지수,,,
KTB INDEX(시장가격),10288.66,-0.31,0
KIS MSB 단기지수(총수익),10345.22,0.67,0.01
FnGuide-RAFI 코리아 대형 지수,6271.35,21.93,0.35
MKF SAMs EW 지수,11865.33,59.51,0.5
MKF SAMs SW,8856.6,53.81,0.61
MKF F15 VW,,,
코스피 200 선물지수,1282.12,1.47,0.11
CSI 300 Index,2273.76,35.14,1.57
스타지수,,,
Dow Jones U.S. Real Estate Index,849.48,-7.73,-0.9
Markit iBoxx USD Liquid High Yield Index,,,
10년국채선물지수,1127.91,-1.41,-0.12
DJ Brazil 20,25801.33,-65.68,-0.25
FTSE China A50 Index,7057.88,170.16,2.47
Hang Seng China H,10421.31,40.57,0.39
TOPIX100,759.23,-1.24,-0.16
MSCI Korea Index,586.32,2.78,0.48
KRX 건설,745.66,5.57,0.75
S&P GSCI Gold Index(TR),717.3,7.93,1.12
S&P GSCI North American Copper Index(TR),438.04,1.58,0.36
MKF 국고채지수(총수익),156.9,0,0
KRW Cash 지수(총수익),136.81,0.01,0.01
KRX 반도체,1855.35,11.03,0.6
KRX 보험,1569.37,7.53,0.48
삼성그룹,6068.87,40.55,0.67
핵심소비재 지수,,,
KRX 에너지화학,1894.46,3.63,0.19
KRX 운송,787.87,10.21,1.31
S&P GSCI Silver Index(TR),721.92,11.54,1.62
KRX 은행,805.94,5.89,0.74
KRX 자동차,2287.41,-15.66,-0.68
KRX 기계장비,1578.95,-3.89,-0.25
주식골드지수,3451.8,3.71,0.11
KRX 증권,555.16,2.87,0.52
KRX 철강,1953.53,5.54,0.28
S&P GSCI Soybeans Index(TR),5624.05,-48.51,-0.86
S&P Biotechnology Select Industry Index,3351.09,-228.49,-6.38
KIS 10년 국고채 지수 (총수익),12093.56,-11.08,-0.09
KRX 정보통신,,,
KRX 100,4298.05,17.81,0.42
MKF 웰스 고배당20,6848.99,15.1,0.22
MK 머니마켓 지수(총수익),11295.14,0.66,0.01
미국달러선물지수,1088.83,-1.78,-0.16
MKF 블루칩,6599.32,36.65,0.56
MK 통안채지수(총수익),11663.65,0.08,0
MKF 5대그룹주,5102.5,6.02,0.12
FnGuide-KIS 5대 그룹주장기채플러스지수,,,
MKF 수출주 지수,9582.66,11.81,0.12
MKF 우량업종대표주 지수,10456.29,26.12,0.25
KOBI 크레딧 지수(총수익),11753.79,-0.13,0
주식국채혼합(주식형)지수,1206.94,3.86,0.32
CSI A100,2105.04,43.21,2.1
주식국채혼합(채권형)지수,1224.53,1.66,0.14
MKF 코스닥 엘리트30,,,
코스피 200 정보기술,1537.62,12.51,0.82
MKF LG그룹+ FW,6144.86,44.15,0.72
S&P 500 Futures Index(ER),159.92,-3.3,-2.02
MKF 순수가치,16319.26,66.46,0.41
코스피 200 건설,401,2.02,0.51
코스피 200 경기소비재,2133.48,-3.88,-0.18
코스피 200 생활소비재,1027.34,6.65,0.65
S&P GSCI Cash Copper Index,205.1,0.2,0.1
S&P GSCI Industrial Metals Select Index(TR),183.13,2.06,1.14
코스피 200 금융,724.47,5.15,0.72
S&P GSCI Precious Metals Index(TR),1660.21,19.33,1.18
NASDAQ 100,3600.44,62.21,1.76
S&P GSCI Agriculture Enhanced Index(ER),118.47,-0.58,-0.49
BNY Latin America 35 ADR,3519.46,0.69,0.02
FnGuide Low Vol 지수,12093.01,87.4,0.73
FnGuide 모멘텀 지수,19399.67,325.22,1.71
MKF 중형 가치,8482.97,56.06,0.67
KRX 방송통신,869.15,-4.73,-0.54
FnGuide 베타플러스 지수,,,
BNY BRIC Select ADR,4143.57,39.29,0.96
MKF SAMs FW,8280.99,65.77,0.8
FnGuide 생활필수품 지수,,,
FnGuide 소프트웨어 지수,3172.82,20.84,0.66
코스피 200 에너지/화학,1031.7,3.91,0.38
S&P GSCI Crude Oil Enhanced Index (ER),1112.7,-2.93,-0.26
KIS MSB 6M(총수익),10686.7,0.62,0.01
FnGuide 자동차 지수,,,
코스피 200 중공업,485.7,1.43,0.3
FnGuide 중국내수테마 지수,3709.57,58.71,1.61
FnGuide 증권 지수,1738.4,7.58,0.44
Hang Seng China (Hong Kong-listed) 25 Index,8147.66,51.02,0.63
코스피 200 철강/소재,899.75,1.06,0.12
코스피 200 커버드콜 5% OTM,318.43,1.69,0.53
코스닥 프리미어,,,
Markit iBoxx USD Liquid High Yield 0-5 year 지수,99.3,0.03,0.03
KRX 헬스케어,1555.72,9.02,0.58
MKF 현대차그룹+ FW,25474.95,-173.76,-0.68
FnGuide 화학 지수,,,
MSCI US REIT Index,974.73,-9.31,-0.95
MKF 중소형 가치,6959.97,37.92,0.55
FnGuide-RAFI 코리아200 지수,6534.74,24.58,0.38
코스피 100,1984.9,8.66,0.44
코스피 200 고배당지수,2467.46,14.5,0.59
