지수명,종가,대비,등락률
코스피 200,244.43,-1.84,-0.75
코스피 100 동일가중지수,1811.8,-18.44,-1.01
코스피 50,1586.6,-11.76,-0.74
KRX 100 동일가중지수,1745.32,-13.07,-0.74
MKF 범LG그룹주 지수,,,
FnGuide 배당주 지수,10568.81,-97.39,-0.91
MKF 네오밸류 지수,,,
KAP Money Market Index(총수익),109.18,0,0
KAP Barbell Index(총수익),112.78,0.1,0.09
FnGuide 경기방어주 지수,,,
FnGuide 자동차+ 지수,,,
FnGuide 조선운송+ 지수,,,
FnGuide 경기주도주 지수,,,
FnGuide 철강금속+ 지수,,,
MSCI AC World Daily TR Net USD,182.15,-0.18,-0.1
MSCI EAFE Index,1752.52,23.03,1.33
MSCI EM Index,909.98,-14.07,-1.52
Hang Seng China H,11136.9,-75.75,-0.68
FnGuide 화학+ 지수,,,
MKF 스타우량,,,
MKF 현대차그룹,,,
녹색산업지수,,,
사회책임투자지수,,,
KTB INDEX(시장가격),10455.78,3.27,0.03
KIS MSB 단기지수(총수익),10528.95,0.36,0
FnGuide-RAFI 코리아 대형 지수,5735.41,-62.19,-1.07
MKF SAMs EW 지수,10367.99,-91.21,-0.87
MKF SAMs SW,7929.21,-62.33,-0.78
MKF F15 VW,,,
코스피 200 선물지수,1182.18,-11.16,-0.94
TOPIX,1353.37,-25.92,-1.88
CSI 300 Index,3303.4,86.17,2.68
스타지수,,,
Dow Jones U.S. Real Estate Index,960.67,-4.35,-0.45
Markit iBoxx USD Liquid High Yield Index,,,
10년국채선물지수,1221.49,2.54,0.21
DJ Brazil 20,18758.22,-709.45,-3.64
FTSE China A50 Index,10076.44,395.03,4.08
TOPIX100,891.52,-17.76,-1.95
MSCI Korea Index,536.18,-4.12,-0.76
KRX 건설,568.9,-13.05,-2.24
S&P GSCI Gold Index(TR),647.53,-7.27,-1.11
S&P GSCI North American Copper Index(TR),411.9,-2.88,-0.69
MKF 국고채지수(총수익),163.43,0.06,0.04
KRW Cash 지수(총수익),139.38,0,0
KRX 반도체,1764.86,-19.23,-1.08
KRX 보험,1715.55,-15.01,-0.87
삼성그룹,5691.31,-41.03,-0.72
핵심소비재 지수,,,
KRX 에너지화학,1438.18,-5.44,-0.38
KRX 운송,951.06,2.44,0.26
S&P GSCI Silver Index(TR),560.26,-28.84,-4.9
KRX 은행,735.27,-0.78,-0.11
KRX 자동차,1968.25,-1.46,-0.07
KRX 기계장비,881.37,-18.14,-2.02
주식골드지수,3210.17,-31.73,-0.98
KRX 증권,641.34,-4.5,-0.7
KRX 철강,1878.06,-31.82,-1.67
S&P GSCI Soybeans Index(TR),4619.42,-66.06,-1.41
MSCI Germany Index,842.84,19.06,2.31
S&P Select Sector Technology Index,,,
S&P Select Sector Financials Index,,,
S&P Biotechnology Select Industry Index,4513.51,-29,-0.64
S&P Select Sector Industrial Index,545.38,0.03,0.01
