지수명,종가,대비,등락률
코스피 200,244.47,0.29,0.12
코스피 100 동일가중지수,1884.95,5.53,0.29
코스피 50,1562.59,1.09,0.07
KRX 100 동일가중지수,1829.3,7.05,0.39
MKF 범LG그룹주 지수,,,
MKF 네오밸류 지수,,,
KAP Money Market Index(총수익),108.77,0.01,0.01
KAP Barbell Index(총수익),111.77,-0.06,-0.05
FnGuide 경기방어주 지수,,,
FnGuide 배당주 지수,10998.14,10.38,0.09
FnGuide 자동차+ 지수,,,
FnGuide 조선운송+ 지수,,,
FnGuide 경기주도주 지수,,,
FnGuide 철강금속+ 지수,,,
MSCI AC World Daily TR Net USD,178.93,-0.27,-0.15
MSCI EAFE Index,1746.9,-8.94,-0.51
MSCI EM Index,992.08,0.59,0.06
Hang Seng China H,10254.79,-30.11,-0.29
FnGuide 화학+ 지수,,,
MKF 스타우량,,,
MKF 현대차그룹,,,
녹색산업지수,,,
사회책임투자지수,,,
KTB INDEX(시장가격),10466.53,-6.12,-0.06
KIS MSB 단기지수(총수익),10490.84,0.61,0.01
FnGuide-RAFI 코리아 대형 지수,5828.17,-7.78,-0.13
MKF SAMs EW 지수,10697.37,76.49,0.72
MKF SAMs SW,7747.69,55.52,0.72
MKF F15 VW,,,
코스피 200 선물지수,1181.83,-6.27,-0.53
TOPIX,1214.27,-28.82,-2.32
CSI 300 Index,2446.56,-8.39,-0.34
스타지수,,,
Dow Jones U.S. Real Estate Index,910.72,13.94,1.55
Markit iBoxx USD Liquid High Yield Index,,,
10년국채선물지수,1202.15,-1.51,-0.13
DJ Brazil 20,25358.81,1144.68,4.73
FTSE China A50 Index,7153.77,-28.81,-0.4
TOPIX100,800.52,-19.85,-2.42
MSCI Korea Index,535.5,1.65,0.31
KRX 건설,688.88,8.35,1.23
S&P GSCI Gold Index(TR),669.69,2.33,0.35
S&P GSCI North American Copper Index(TR),444.47,7.12,1.63
MKF 국고채지수(총수익),162.05,-0.11,-0.07
KRW Cash 지수(총수익),138.86,0.01,0.01
KRX 반도체,1664.87,34.91,2.14
KRX 보험,1659.82,-13.94,-0.83
삼성그룹,5540.06,21.58,0.39
핵심소비재 지수,,,
KRX 에너지화학,1516.24,13.14,0.87
KRX 운송,870.57,-5.09,-0.58
S&P GSCI Silver Index(TR),620.98,2.07,0.33
KRX 은행,806.62,-9.73,-1.19
KRX 자동차,1990.04,-35.57,-1.76
KRX 기계장비,948.1,13.27,1.42
주식골드지수,3237.63,12.87,0.4
KRX 증권,662.28,28.29,4.46
KRX 철강,2033.6,31.36,1.57
S&P GSCI Soybeans Index(TR),4385.63,90.13,2.1
MSCI Germany Index,776.59,1.04,0.13
S&P Select Sector Technology Index,,,
S&P Select Sector Financials Index,,,
S&P Biotechnology Select Industry Index,3804.72,41.56,1.1
S&P Select Sector Industrial Index,502.42,6.69,1.35
KIS 10년 국고채 지수 (총수익),12981.35,-18.97,-0.15
KRX 정보통신,,,
KRX 100,4025.77,0.52,0.01
MKF 웰스 고배당20,6812.44,4.1,0.06
MK 머니마켓 지수(총수익),11466.72,0.69,0.01
미국달러선물지수,1105.83,-3.22,-0.29
MKF 블루칩,6728.53,-9.94,-0.15
MK 통안채지수(총수익),11878.24,0.41,0
Nifty 50 Index,7864,-20.25,-0.26
MKF 5대그룹주,4801.64,10.62,0.22
