지수명,종가,대비,등락률
코스피 200,250.68,2,0.8
코스피 100 동일가중지수,1842.47,10.88,0.59
코스피 50,1627.3,14.89,0.92
KRX 100 동일가중지수,1788.33,13.3,0.75
MKF 범LG그룹주 지수,,,
MKF 네오밸류 지수,,,
KAP Money Market Index(총수익),107.01,0.02,0.02
KAP Barbell Index(총수익),107.81,-0.04,-0.04
FnGuide 경기방어주 지수,,,
FnGuide 배당주 지수,11059.93,8.1,0.07
FnGuide 자동차+ 지수,,,
FnGuide 조선운송+ 지수,,,
FnGuide 경기주도주 지수,,,
FnGuide 철강금속+ 지수,,,
MSCI AC World Daily TR Net USD,179.84,0.04,0.02
FnGuide 화학+ 지수,,,
MKF 스타우량,,,
MKF 현대차그룹,,,
녹색산업지수,,,
사회책임투자지수,,,
KTB INDEX(시장가격),10264.99,-3.57,-0.03
KIS MSB 단기지수(총수익),10331.36,2.16,0.02
FnGuide-RAFI 코리아 대형 지수,5964.49,45.5,0.77
MKF SAMs EW 지수,11277.52,118.01,1.06
MKF SAMs SW,8279.44,60.3,0.73
MKF F15 VW,,,
코스피 200 선물지수,1229.65,11.22,0.92
CSI 300 Index,2158.8,71.83,3.44
스타지수,,,
Dow Jones U.S. Real Estate Index,840.5,6.99,0.84
Markit iBoxx USD Liquid High Yield Index,,,
10년국채선물지수,1125.6,-1.91,-0.17
DJ Brazil 20,23080.69,537.49,2.38
FTSE China A50 Index,6591.96,257.55,4.07
Hang Seng China H,9427.33,224.26,2.44
TOPIX100,760.65,0,0
MSCI Korea Index,557.41,5.17,0.94
KRX 건설,700.28,3.27,0.47
S&P GSCI Gold Index(TR),725.7,2.88,0.4
S&P GSCI North American Copper Index(TR),424.27,3.16,0.75
MKF 국고채지수(총수익),156.54,-0.05,-0.03
KRW Cash 지수(총수익),136.62,0.03,0.02
KRX 반도체,1839.72,32.84,1.82
KRX 보험,1534.35,16.56,1.09
삼성그룹,5704.65,40.64,0.72
핵심소비재 지수,,,
KRX 에너지화학,1783.18,9.14,0.52
KRX 운송,770.06,12.57,1.66
S&P GSCI Silver Index(TR),729.81,-4.31,-0.59
KRX 은행,770.96,5.04,0.66
KRX 자동차,2263.44,32.68,1.46
KRX 기계장비,1464.85,8.94,0.61
주식골드지수,3405.08,-0.01,0
KRX 증권,507.06,2.4,0.48
KRX 철강,1827.2,24.24,1.34
S&P GSCI Soybeans Index(TR),5342.1,-94.79,-1.74
S&P Biotechnology Select Industry Index,3950.93,-178.47,-4.32
KIS 10년 국고채 지수 (총수익),12052.31,-17.98,-0.15
KRX 정보통신,,,
KRX 100,4115.22,34.42,0.84
MKF 웰스 고배당20,6686.88,5.67,0.08
MK 머니마켓 지수(총수익),11279.33,2.35,0.02
미국달러선물지수,1132.39,3.98,0.35
MKF 블루칩,6342.09,36.92,0.59
MK 통안채지수(총수익),11644.25,1.47,0.01
MKF 5대그룹주,4866.59,65.88,1.37
FnGuide-KIS 5대 그룹주장기채플러스지수,,,
MKF 수출주 지수,9174.16,96.71,1.07
MKF 우량업종대표주 지수,10034.69,70.99,0.71
KOBI 크레딧 지수(총수익),11726.53,-1.39,-0.01
주식국채혼합(주식형)지수,1168.06,6.42,0.55
CSI A100,1976.93,73.45,3.86
주식국채혼합(채권형)지수,1205.86,2.61,0.22
MKF 코스닥 엘리트30,,,
코스피 200 정보기술,1510.06,15.77,1.06
MKF LG그룹+ FW,5738.99,37.21,0.65
S&P 500 Futures Index(ER),162.54,-0.79,-0.48
MKF 순수가치,15630.89,94.26,0.61
코스피 200 건설,378.12,2.19,0.58
코스피 200 경기소비재,2076.84,23.91,1.16
코스피 200 생활소비재,999.87,-1.87,-0.19
S&P GSCI Cash Copper Index,202.34,3.24,1.63
S&P GSCI Industrial Metals Select Index(TR),173.78,1.47,0.85
코스피 200 금융,689.22,4.82,0.7
S&P GSCI Precious Metals Index(TR),1679.5,4.68,0.28
NASDAQ 100,3653.07,-29.67,-0.81
S&P GSCI Agriculture Enhanced Index(ER),115.44,-1.03,-0.88
BNY Latin America 35 ADR,3193.86,73.53,2.36
FnGuide Low Vol 지수,11743.42,47.97,0.41
FnGuide 모멘텀 지수,19151.07,149,0.78
MKF 중형 가치,8368.98,55.12,0.66
KRX 방송통신,847.27,-6.77,-0.79
FnGuide 베타플러스 지수,,,
BNY BRIC Select ADR,3825.49,13.38,0.35
MKF SAMs FW,7705.56,55.46,0.72
FnGuide 생활필수품 지수,,,
FnGuide 소프트웨어 지수,3287.59,-44.91,-1.35
코스피 200 에너지/화학,973.98,5.15,0.53
S&P GSCI Crude Oil Enhanced Index (ER),1073.61,6.05,0.57
KIS MSB 6M(총수익),10672.6,2.29,0.02
FnGuide 자동차 지수,,,
코스피 200 중공업,458.21,4.3,0.95
FnGuide 중국내수테마 지수,3708.82,27.57,0.75
FnGuide 증권 지수,1588.79,7.59,0.48
Hang Seng China (Hong Kong-listed) 25 Index,7428.16,120.95,1.66
코스피 200 철강/소재,847.29,10.58,1.26
코스피 200 커버드콜 5% OTM,304.11,2.4,0.8
코스닥 프리미어,,,
KRX 헬스케어,1510.55,0.3,0.02
MKF 현대차그룹+ FW,24423.88,380.62,1.58
FnGuide 화학 지수,,,
MSCI US REIT Index,963.48,9.23,0.97
MKF 중소형 가치,6821.94,57.96,0.86
FnGuide-RAFI 코리아200 지수,6229.98,48.18,0.78
코스피 100,1891.35,15.5,0.83
코스피 200 고배당지수,2361.27,4.08,0.17
