지수명,종가,대비,등락률
코스피 200,249.06,-0.64,-0.26
코스피 100 동일가중지수,1841.84,-2.22,-0.12
코스피 50,1617.54,-6.42,-0.4
KRX 100 동일가중지수,1770.71,0.33,0.02
MKF 범LG그룹주 지수,,,
FnGuide 배당주 지수,10787.39,56.82,0.53
MKF 네오밸류 지수,,,
KAP Money Market Index(총수익),109.21,0,0
KAP Barbell Index(총수익),112.8,-0.01,-0.01
FnGuide 경기방어주 지수,,,
FnGuide 자동차+ 지수,,,
FnGuide 조선운송+ 지수,,,
FnGuide 경기주도주 지수,,,
FnGuide 철강금속+ 지수,,,
MSCI AC World Daily TR Net USD,189.81,-0.02,-0.01
MSCI EAFE Index,1784.58,-5.23,-0.29
MSCI EM Index,951.95,-5.62,-0.59
Hang Seng China H,11677.74,-66.28,-0.56
FnGuide 화학+ 지수,,,
MKF 스타우량,,,
MKF 현대차그룹,,,
녹색산업지수,,,
사회책임투자지수,,,
KTB INDEX(시장가격),10455.74,0.96,0.01
KIS MSB 단기지수(총수익),10532.52,0.61,0.01
코스피 배당성장 50,2691.38,-9.08,-0.34
FnGuide-RAFI 코리아 대형 지수,5862.18,-10.1,-0.17
MKF SAMs EW 지수,10407.79,1.06,0.01
MKF SAMs SW,8019,-14.98,-0.19
MKF F15 VW,,,
코스피 200 선물지수,1200.14,-2.91,-0.24
TOPIX,1413.05,0,0
CSI 300 Index,3324.92,-69.56,-2.05
스타지수,,,
Dow Jones U.S. Real Estate Index,1004.2,-2.63,-0.26
Markit iBoxx USD Liquid High Yield Index,,,
10년국채선물지수,1220.98,-1.01,-0.08
DJ Brazil 20,20227.51,258.13,1.29
FTSE China A50 Index,10559.22,-236.02,-2.19
TOPIX100,932.07,0,0
MSCI Korea Index,546.32,-1.81,-0.33
KRX 건설,585.25,-1.81,-0.31
S&P GSCI Gold Index(TR),638.7,-0.98,-0.15
S&P GSCI North American Copper Index(TR),412.98,-0.94,-0.23
MKF 국고채지수(총수익),163.41,0.01,0.01
KRW Cash 지수(총수익),139.42,0.01,0.01
KRX 반도체,1852.42,18.08,0.99
KRX 보험,1736.88,16.62,0.97
삼성그룹,5720.83,-0.13,0
핵심소비재 지수,,,
KRX 에너지화학,1469.11,-13.77,-0.93
KRX 운송,954.5,-16.31,-1.68
S&P GSCI Silver Index(TR),560.8,2.81,0.5
KRX 은행,742.66,2.85,0.39
KRX 자동차,1936.41,4.39,0.23
KRX 기계장비,899.2,-11.83,-1.3
주식골드지수,3202.99,-26,-0.81
KRX 증권,632.89,-6.83,-1.07
KRX 철강,1906.19,-8.78,-0.46
S&P GSCI Soybeans Index(TR),4684.4,0,0
MSCI Germany Index,875.07,4.98,0.57
S&P Select Sector Technology Index,,,
S&P Select Sector Financials Index,,,
S&P Biotechnology Select Industry Index,4637.57,-251.75,-5.15
S&P Select Sector Industrial Index,574.74,2.53,0.44
KIS 10년 국고채 지수 (총수익),13229.16,-4.25,-0.03
KRX 정보통신,,,
KRX 100,4033.98,-12.38,-0.31
MKF 웰스 고배당20,6870.69,-4.37,-0.06
MK 머니마켓 지수(총수익),11513.21,0.67,0.01
미국달러선물지수,1142.79,7.46,0.66
MKF 블루칩,6730.85,-16.66,-0.25
MK 통안채지수(총수익),11929.35,0.84,0.01
Nifty 50 Index,8267,-57,-0.68
MKF 5대그룹주,4818.69,-19.2,-0.4
FnGuide-KIS 5대 그룹주장기채플러스지수,,,
KIS 통안채 5개월 지수(총수익),10547.55,0.61,0.01
MKF 수출주 지수,8281.49,-13.74,-0.17
MKF 우량업종대표주 지수,9919.22,41.16,0.42
KOBI 크레딧 지수(총수익),12194.99,0.82,0.01
주식국채혼합(주식형)지수,1178.66,-2.09,-0.18
CSI A100,3191.66,-63.18,-1.94
주식국채혼합(채권형)지수,1240.75,-0.87,-0.07
MKF 코스닥 엘리트30,,,
MSCI World,1724.1,0.84,0.05
