지수명,종가,대비,등락률
코스피 200,266.62,2.38,0.9
코스피 100 동일가중지수,2038.61,21.09,1.05
코스피 50,1719.91,15.44,0.91
KRX 100 동일가중지수,1965.74,19.78,1.02
MKF 범LG그룹주 지수,,,
MKF 네오밸류 지수,,,
KAP Money Market Index(총수익),108.28,0,0
KAP Barbell Index(총수익),110.37,-0.1,-0.09
FnGuide 경기방어주 지수,,,
FnGuide 배당주 지수,11728.64,23.01,0.2
FnGuide 자동차+ 지수,,,
FnGuide 조선운송+ 지수,,,
FnGuide 경기주도주 지수,,,
FnGuide 철강금속+ 지수,,,
MSCI AC World Daily TR Net USD,192.52,0.92,0.48
MSCI EAFE Index,1919.93,6.4,0.33
MSCI EM Index,1084.45,7.38,0.69
FnGuide 화학+ 지수,,,
MKF 스타우량,,,
MKF 현대차그룹,,,
녹색산업지수,,,
사회책임투자지수,,,
KTB INDEX(시장가격),10389.75,-2.65,-0.03
KIS MSB 단기지수(총수익),10448.66,0.65,0.01
FnGuide-RAFI 코리아 대형 지수,6348.65,54.7,0.87
MKF SAMs EW 지수,12087.08,73.34,0.61
MKF SAMs SW,8790.33,68.09,0.78
MKF F15 VW,,,
코스피 200 선물지수,1298.89,12.13,0.94
TOPIX,1280.29,9.03,0.71
CSI 300 Index,2374.77,0.21,0.01
스타지수,,,
Dow Jones U.S. Real Estate Index,936.37,1.96,0.21
Markit iBoxx USD Liquid High Yield Index,,,
10년국채선물지수,1168.55,-4.13,-0.35
DJ Brazil 20,26852.11,730.39,2.8
FTSE China A50 Index,7270.34,-12.34,-0.17
Hang Seng China H,11094.59,29.38,0.27
TOPIX100,835.43,6.57,0.79
MSCI Korea Index,592.64,5.03,0.86
KRX 건설,781.75,12.21,1.59
S&P GSCI Gold Index(TR),703.52,-1.41,-0.2
S&P GSCI North American Copper Index(TR),448.63,-2.09,-0.46
MKF 국고채지수(총수익),159.98,-0.05,-0.03
KRW Cash 지수(총수익),138.24,0.01,0.01
KRX 반도체,1769.35,-3.03,-0.17
KRX 보험,1700.46,17.24,1.02
삼성그룹,6150.7,48.55,0.8
핵심소비재 지수,,,
KRX 에너지화학,1774.27,7.71,0.44
KRX 운송,892.23,13.36,1.52
S&P GSCI Silver Index(TR),694.93,-7.99,-1.14
KRX 은행,886.76,13.28,1.52
KRX 자동차,2273.25,33.23,1.48
KRX 기계장비,1145.73,-6.19,-0.54
주식골드지수,3473.67,6.46,0.19
KRX 증권,664.14,5.43,0.82
KRX 철강,2250.24,45.14,2.05
S&P GSCI Soybeans Index(TR),4785.24,-22.72,-0.47
MSCI Germany Index,821.89,7.64,0.94
S&P Select Sector Technology Index,,,
S&P Select Sector Financials Index,,,
S&P Biotechnology Select Industry Index,4042.89,-15.4,-0.38
S&P Select Sector Industrial Index,537.73,1.46,0.27
KIS 10년 국고채 지수 (총수익),12612.85,-37.77,-0.3
KRX 정보통신,,,
KRX 100,4394.41,41.68,0.96
MKF 웰스 고배당20,7300.86,56.97,0.79
MK 머니마켓 지수(총수익),11416.06,0.62,0.01
미국달러선물지수,1059.49,0.21,0.02
MKF 블루칩,7251.33,70.89,0.99
MK 통안채지수(총수익),11807.35,-0.08,0
Nifty 50 Index,7897.5,23.25,0.3
MKF 5대그룹주,5279.13,48.05,0.92
FnGuide-KIS 5대 그룹주장기채플러스지수,,,
KIS 통안채 5개월 지수(총수익),10459.68,0.51,0
MKF 수출주 지수,9428.13,79.94,0.86
MKF 우량업종대표주 지수,10863.17,126.86,1.18
KOBI 크레딧 지수(총수익),11976.53,-0.62,-0.01
주식국채혼합(주식형)지수,1227.93,7.6,0.62
CSI A100,2172.5,-4.39,-0.2
주식국채혼합(채권형)지수,1247.52,3.14,0.25
MKF 코스닥 엘리트30,,,
코스피 200 정보기술,1598.31,8.9,0.56
MKF LG그룹+ FW,6652.58,72.75,1.11
S&P 500 Futures Index(ER),173.74,0.85,0.49
MKF 순수가치,17020.15,104.01,0.61
코스피 200 건설,393.29,4.54,1.17
코스피 200 경기소비재,2148.56,19.77,0.93
코스피 200 생활소비재,1194.35,21.77,1.86
S&P GSCI Cash Copper Index,212.53,0.74,0.35
S&P GSCI Industrial Metals Select Index(TR),191.95,0.17,0.09
코스피 200 금융,807.1,9.79,1.23
S&P GSCI Precious Metals Index(TR),1624.72,-5.08,-0.31
NASDAQ 100,4020.5,51.39,1.29
S&P GSCI Agriculture Enhanced Index(ER),97.72,-0.12,-0.12
BNY Latin America 35 ADR,3661.65,86.44,2.42
FnGuide Low Vol 지수,13147.98,108.39,0.83
FnGuide 모멘텀 지수,22179.21,347.34,1.59
MKF 중형 가치,8826.67,22.09,0.25
KRX 방송통신,937.02,18.33,2
FnGuide 베타플러스 지수,,,
BNY BRIC Select ADR,4677.97,131.59,2.89
MKF SAMs FW,8157.87,43.88,0.54
FnGuide 생활필수품 지수,,,
FnGuide 소프트웨어 지수,3755.39,53.8,1.45
코스피 200 에너지/화학,955.55,2.57,0.27
S&P GSCI Crude Oil Enhanced Index (ER),1038.02,-9.95,-0.95
KIS MSB 6M(총수익),10790.9,0.67,0.01
FnGuide 자동차 지수,,,
코스피 200 중공업,418.7,1.9,0.46
FnGuide 중국내수테마 지수,3973.71,36.86,0.94
FnGuide 증권 지수,2087.56,17.97,0.87
Hang Seng China (Hong Kong-listed) 25 Index,9023.27,33.17,0.37
코스피 200 철강/소재,1019.17,17.98,1.8
코스피 200 커버드콜 5% OTM,324.75,2.82,0.88
코스닥 프리미어,,,
Markit iBoxx USD Liquid High Yield 0-5 year 지수,97.66,0.11,0.11
EURO STOXX 50 Index,3091.11,17.66,0.57
KRX 헬스케어,1373.7,-9.53,-0.69
MKF 현대차그룹+ FW,23810.9,201.37,0.85
FnGuide 화학 지수,,,
MSCI US REIT Index,1057.51,2.85,0.27
MKF 중소형 가치,7215.45,11.68,0.16
FnGuide-RAFI 코리아200 지수,6643.68,55.5,0.84
코스피 100,2013.6,18.27,0.92
코스피 200 고배당지수,2558.16,5.49,0.22
