지수명,종가,대비,등락률
코스피 200,261.2,-0.35,-0.13
코스피 100 동일가중지수,1900.08,-12.16,-0.64
코스피 50,1706.16,-1.04,-0.06
KRX 100 동일가중지수,1845.45,-9.23,-0.5
MKF 범LG그룹주 지수,,,
MKF 네오밸류 지수,,,
KAP Money Market Index(총수익),107.25,0,0
KAP Barbell Index(총수익),108.15,0.02,0.02
FnGuide 경기방어주 지수,,,
FnGuide 배당주 지수,11361.94,-10.28,-0.09
FnGuide 자동차+ 지수,,,
FnGuide 조선운송+ 지수,,,
FnGuide 경기주도주 지수,,,
FnGuide 철강금속+ 지수,,,
MSCI AC World Daily TR Net USD,183.96,-0.33,-0.18
FnGuide 화학+ 지수,,,
MKF 스타우량,,,
MKF 현대차그룹,,,
녹색산업지수,,,
사회책임투자지수,,,
KTB INDEX(시장가격),10293.78,-0.29,0
KIS MSB 단기지수(총수익),10354.56,0.62,0.01
FnGuide-RAFI 코리아 대형 지수,6205.53,-15.82,-0.25
MKF SAMs EW 지수,11720.49,-77.33,-0.66
MKF SAMs SW,8678.46,-86.56,-0.99
MKF F15 VW,,,
코스피 200 선물지수,1277.24,-2.93,-0.23
CSI 300 Index,2194.67,-2.13,-0.1
스타지수,,,
Dow Jones U.S. Real Estate Index,863.35,-3.06,-0.35
Markit iBoxx USD Liquid High Yield Index,,,
10년국채선물지수,1127.71,0.5,0.04
DJ Brazil 20,25724.15,-81.81,-0.32
FTSE China A50 Index,6789.04,2.99,0.04
Hang Seng China H,9905.63,-125.09,-1.25
TOPIX100,775.6,6.91,0.9
MSCI Korea Index,584.05,-0.21,-0.04
KRX 건설,740.53,-3.31,-0.44
S&P GSCI Gold Index(TR),697.8,1.9,0.27
S&P GSCI North American Copper Index(TR),438.8,0.8,0.18
MKF 국고채지수(총수익),156.98,0,0
KRW Cash 지수(총수익),136.92,0.01,0.01
KRX 반도체,1920.18,13.78,0.72
KRX 보험,1547.41,-7.95,-0.51
삼성그룹,5986.92,-33.66,-0.56
핵심소비재 지수,,,
KRX 에너지화학,1880.76,-2.27,-0.12
KRX 운송,773.03,-4.39,-0.56
S&P GSCI Silver Index(TR),698.33,2.83,0.41
KRX 은행,785.66,1.69,0.22
KRX 자동차,2279.47,-11.67,-0.51
KRX 기계장비,1456.21,-53.04,-3.51
주식골드지수,3411.48,-12.12,-0.35
KRX 증권,549.93,-5.03,-0.91
KRX 철강,1873.64,-15.93,-0.84
S&P GSCI Soybeans Index(TR),5620.63,-23.02,-0.41
S&P Biotechnology Select Industry Index,3364.91,-98.46,-2.84
KIS 10년 국고채 지수 (총수익),12100.19,3.57,0.03
KRX 정보통신,,,
KRX 100,4272.35,-11.44,-0.27
MKF 웰스 고배당20,6827.25,-6.75,-0.1
MK 머니마켓 지수(총수익),11304.91,0.56,0
미국달러선물지수,1088.72,1.88,0.17
MKF 블루칩,6582.2,-13.56,-0.21
MK 통안채지수(총수익),11670.14,-0.17,0
MKF 5대그룹주,5099.26,-16.33,-0.32
FnGuide-KIS 5대 그룹주장기채플러스지수,,,
MKF 수출주 지수,9469.96,-65.23,-0.68
MKF 우량업종대표주 지수,10335.25,-19.63,-0.19
KOBI 크레딧 지수(총수익),11762.71,-0.02,0
주식국채혼합(주식형)지수,1203.23,-1.14,-0.09
CSI A100,2022.22,0.53,0.03
주식국채혼합(채권형)지수,1223.27,-0.52,-0.04
MKF 코스닥 엘리트30,,,
코스피 200 정보기술,1576.07,0.88,0.06
MKF LG그룹+ FW,6278.8,-17.1,-0.27
S&P 500 Futures Index(ER),163.94,-0.09,-0.05
MKF 순수가치,16175.61,-60.76,-0.37
코스피 200 건설,394.62,-2.67,-0.67
코스피 200 경기소비재,2120.01,-11.19,-0.53
코스피 200 생활소비재,1031.22,-2.5,-0.24
S&P GSCI Cash Copper Index,205.16,0.49,0.24
S&P GSCI Industrial Metals Select Index(TR),184.18,-0.5,-0.27
코스피 200 금융,708.72,-0.77,-0.11
S&P GSCI Precious Metals Index(TR),1614,4.65,0.29
NASDAQ 100,3588.81,28.86,0.81
S&P GSCI Agriculture Enhanced Index(ER),119.54,0.79,0.67
BNY Latin America 35 ADR,3477.4,-26.92,-0.77
FnGuide Low Vol 지수,12093.6,-21.62,-0.18
FnGuide 모멘텀 지수,19370.86,-104.23,-0.54
