지수명,종가,대비,등락률
코스피 200,251.26,0.81,0.32
코스피 100 동일가중지수,1915.1,12.59,0.66
코스피 50,1623.17,6.03,0.37
KRX 100 동일가중지수,1829.65,9.81,0.54
MKF 범LG그룹주 지수,,,
MKF 네오밸류 지수,,,
KAP Money Market Index(총수익),109,0,0
KAP Barbell Index(총수익),112.24,-0.13,-0.12
FnGuide 경기방어주 지수,,,
FnGuide 배당주 지수,11147.93,49.49,0.45
FnGuide 자동차+ 지수,,,
FnGuide 조선운송+ 지수,,,
FnGuide 경기주도주 지수,,,
FnGuide 철강금속+ 지수,,,
MSCI AC World Daily TR Net USD,189.54,-0.11,-0.06
MSCI EAFE Index,1808.76,-5.4,-0.3
MSCI EM Index,996.06,2.37,0.24
Hang Seng China H,10729.76,77.7,0.73
FnGuide 화학+ 지수,,,
MKF 스타우량,,,
MKF 현대차그룹,,,
녹색산업지수,,,
사회책임투자지수,,,
KTB INDEX(시장가격),10510.55,-9.85,-0.09
KIS MSB 단기지수(총수익),10510.74,0.25,0
FnGuide-RAFI 코리아 대형 지수,5945.26,24.85,0.42
MKF SAMs EW 지수,11253.58,82.99,0.74
MKF SAMs SW,8376.78,30.82,0.37
MKF F15 VW,,,
코스피 200 선물지수,1213.93,4.59,0.38
TOPIX,1377.05,1.84,0.13
CSI 300 Index,2594.32,35.71,1.4
스타지수,,,
Dow Jones U.S. Real Estate Index,957.82,-5,-0.52
Markit iBoxx USD Liquid High Yield Index,,,
10년국채선물지수,1210.24,-4.66,-0.38
DJ Brazil 20,22423.32,26.37,0.12
FTSE China A50 Index,7742.1,74.38,0.97
TOPIX100,912.68,1.82,0.2
MSCI Korea Index,553.38,1.51,0.27
KRX 건설,666.63,5.25,0.79
S&P GSCI Gold Index(TR),628.87,-2.18,-0.35
S&P GSCI North American Copper Index(TR),434.91,-1.5,-0.34
MKF 국고채지수(총수익),162.73,-0.14,-0.09
KRW Cash 지수(총수익),139.15,0,0
KRX 반도체,1776.42,8.35,0.47
KRX 보험,1755.39,7.48,0.43
삼성그룹,5967.18,21.71,0.37
핵심소비재 지수,,,
KRX 에너지화학,1491.87,62.1,4.34
KRX 운송,945.88,0.67,0.07
S&P GSCI Silver Index(TR),557.38,-2.07,-0.37
KRX 은행,804.35,3.66,0.46
KRX 자동차,1967.42,-2.47,-0.13
KRX 기계장비,994.28,49.86,5.28
주식골드지수,3193.09,9.59,0.3
KRX 증권,685.67,-4.6,-0.67
KRX 철강,1995.58,23.69,1.2
S&P GSCI Soybeans Index(TR),4721.4,-73.23,-1.53
MSCI Germany Index,812.64,-13.3,-1.61
S&P Select Sector Technology Index,,,
S&P Select Sector Financials Index,,,
S&P Biotechnology Select Industry Index,4489.62,38.72,0.87
S&P Select Sector Industrial Index,563.61,0.41,0.07
KIS 10년 국고채 지수 (총수익),13098.15,-41.76,-0.32
KRX 정보통신,,,
KRX 100,4112.07,15.07,0.37
MKF 웰스 고배당20,6976.58,45.2,0.65
MK 머니마켓 지수(총수익),11491.13,0.08,0
미국달러선물지수,1136.25,3.52,0.31
MKF 블루칩,6879.91,19.68,0.29
MK 통안채지수(총수익),11907.12,-1.16,-0.01
Nifty 50 Index,8383.3,20.65,0.25
MKF 5대그룹주,4935.38,18.92,0.38
FnGuide-KIS 5대 그룹주장기채플러스지수,,,
KIS 통안채 5개월 지수(총수익),10526.78,0.12,0
MKF 수출주 지수,8434.75,136.26,1.64
MKF 우량업종대표주 지수,10250.94,34.74,0.34
KOBI 크레딧 지수(총수익),12166.49,-6.46,-0.05
주식국채혼합(주식형)지수,1184.31,2.34,0.2
CSI A100,2352.29,27.32,1.18
주식국채혼합(채권형)지수,1240.28,0.39,0.03
MKF 코스닥 엘리트30,,,
코스피 200 정보기술,1568.04,11.09,0.71
MKF LG그룹+ FW,6001.68,70.04,1.18
S&P 500 Futures Index(ER),179.63,-0.04,-0.02
MKF 순수가치,15918,93.86,0.59
코스피 200 건설,361.83,3.7,1.03
코스피 200 생활소비재,1184.37,-18.29,-1.52
코스피 200 경기소비재,1847.98,-7.53,-0.41
S&P GSCI Cash Copper Index,205.83,1.95,0.96
S&P GSCI Industrial Metals Select Index(TR),187.32,0.61,0.33
코스피 200 금융,790.28,1.92,0.24
S&P GSCI Precious Metals Index(TR),1434.65,-5.01,-0.35
NASDAQ 100,4187.16,11.21,0.27
NASDAQ Biotechnology 지수(시장가격지수),3098.58,2.4,0.08
S&P GSCI Agriculture Enhanced Index(ER),95.78,0.82,0.86
BNY Latin America 35 ADR,3114.36,-9.32,-0.3
FnGuide Low Vol 지수,12394.15,-30.17,-0.24
FnGuide 모멘텀 지수,21912.98,-63.38,-0.29
MKF 중형 가치,8184.49,33.83,0.42
KRX 방송통신,889.55,-1.54,-0.17
FnGuide 베타플러스 지수,,,
BNY BRIC Select ADR,4187.65,-16.79,-0.4
MKF SAMs FW,7940.94,24.65,0.31
FnGuide 생활필수품 지수,,,
FnGuide 소프트웨어 지수,3787.08,42.93,1.15
코스피 200 에너지/화학,818.86,32.53,4.14
S&P GSCI Crude Oil Enhanced Index (ER),879.12,-8.21,-0.93
KIS MSB 6M(총수익),10853.67,0.36,0
FnGuide 자동차 지수,,,
코스피 200 중공업,400.87,10.99,2.82
FnGuide 중국내수테마 지수,3758.57,-29.44,-0.78
FnGuide 증권 지수,2151.59,-13.42,-0.62
Hang Seng China (Hong Kong-listed) 25 Index,8487.53,34.66,0.41
코스피 200 철강/소재,934.76,7.85,0.85
코스피 200 커버드콜 5% OTM,307.05,0.99,0.32
코스닥 프리미어,,,
Markit iBoxx USD Liquid High Yield 0-5 year 지수,95.81,-0.01,-0.01
EURO STOXX 50 Index,3047.3,-57.29,-1.85
KRX 헬스케어,1460.92,-12.78,-0.87
MKF 현대차그룹+ FW,19654.54,213.23,1.1
FnGuide 화학 지수,,,
MSCI US REIT Index,1078.17,-8.5,-0.78
