지수명,종가,대비,등락률
코스피 200,250.05,-0.02,-0.01
코스피 100 동일가중지수,1846.44,-4.19,-0.23
코스피 50,1623.03,-0.25,-0.02
KRX 100 동일가중지수,1777.18,-4.1,-0.23
MKF 범LG그룹주 지수,,,
FnGuide 배당주 지수,10857.91,22.82,0.21
MKF 네오밸류 지수,,,
KAP Money Market Index(총수익),109.24,0.01,0.01
KAP Barbell Index(총수익),112.9,0.02,0.02
FnGuide 경기방어주 지수,,,
FnGuide 자동차+ 지수,,,
FnGuide 조선운송+ 지수,,,
FnGuide 경기주도주 지수,,,
FnGuide 철강금속+ 지수,,,
MSCI AC World Daily TR Net USD,190.37,0.36,0.19
MSCI EAFE Index,1789.92,-0.69,-0.04
MSCI EM Index,952.53,1.34,0.14
Hang Seng China H,11558.02,0,0
FnGuide 화학+ 지수,,,
MKF 스타우량,,,
MKF 현대차그룹,,,
녹색산업지수,,,
사회책임투자지수,,,
KTB INDEX(시장가격),10460.89,-2.6,-0.02
KIS MSB 단기지수(총수익),10535.42,1.69,0.02
코스피 배당성장 50,2714.74,4.89,0.18
FnGuide-RAFI 코리아 대형 지수,5880.65,-0.65,-0.01
MKF SAMs EW 지수,10465.76,-45.09,-0.43
MKF SAMs SW,8058.51,5.2,0.06
MKF F15 VW,,,
코스피 200 선물지수,1208.39,2.67,0.22
TOPIX,1427.5,1.48,0.1
CSI 300 Index,3445.84,215.45,6.67
스타지수,,,
Dow Jones U.S. Real Estate Index,1003.99,3.5,0.35
Markit iBoxx USD Liquid High Yield Index,,,
10년국채선물지수,1222.7,-0.21,-0.02
DJ Brazil 20,20110.33,-141.47,-0.7
FTSE China A50 Index,10935.12,866.56,8.61
TOPIX100,940.73,-0.07,-0.01
MSCI Korea Index,548.86,-0.08,-0.01
KRX 건설,590.19,-5.62,-0.94
S&P GSCI Gold Index(TR),648.08,11.82,1.86
S&P GSCI North American Copper Index(TR),405.49,-5.69,-1.38
MKF 국고채지수(총수익),163.51,-0.01,-0.01
KRW Cash 지수(총수익),139.46,0.02,0.01
KRX 반도체,1849.94,-1.84,-0.1
KRX 보험,1749.88,12.4,0.71
삼성그룹,5750.61,8.76,0.15
핵심소비재 지수,,,
KRX 에너지화학,1477.46,-5.16,-0.35
KRX 운송,951.75,-3.22,-0.34
S&P GSCI Silver Index(TR),574.32,15.55,2.78
KRX 은행,754.85,3.31,0.44
KRX 자동차,1956.84,-0.07,0
KRX 기계장비,895.26,-13.01,-1.43
주식골드지수,3200.79,-6.25,-0.19
KRX 증권,634.57,-1.3,-0.2
KRX 철강,1922.45,13.14,0.69
S&P GSCI Soybeans Index(TR),4721.38,84,1.81
MSCI Germany Index,875.07,0,0
S&P Select Sector Technology Index,,,
S&P Select Sector Financials Index,,,
S&P Biotechnology Select Industry Index,4835.27,105.84,2.24
S&P Select Sector Industrial Index,575.17,0.11,0.02
KIS 10년 국고채 지수 (총수익),13256.52,2.88,0.02
KRX 정보통신,,,
KRX 100,4046.67,-3.73,-0.09
MKF 웰스 고배당20,6877.16,-23.01,-0.33
MK 머니마켓 지수(총수익),11516.34,1.77,0.02
미국달러선물지수,1138.65,-4.24,-0.37
MKF 블루칩,6735.13,-15.64,-0.23
MK 통안채지수(총수익),11932.05,0.92,0.01
Nifty 50 Index,8200.7,26.6,0.33
MKF 5대그룹주,4835.36,-0.13,0
FnGuide-KIS 5대 그룹주장기채플러스지수,,,
KIS 통안채 5개월 지수(총수익),10550.33,1.57,0.01
MKF 수출주 지수,8312.46,-18.12,-0.22
MKF 우량업종대표주 지수,9924.2,-6.34,-0.06
KOBI 크레딧 지수(총수익),12199.02,-1.05,-0.01
주식국채혼합(주식형)지수,1182.12,-0.15,-0.01
CSI A100,3304.46,235.86,7.69
주식국채혼합(채권형)지수,1242.65,-0.25,-0.02
MKF 코스닥 엘리트30,,,
MSCI World,1729.42,3.19,0.18
코스피 200 정보기술,1570.12,-6.87,-0.44
MKF LG그룹+ FW,5858.94,-23.98,-0.41
S&P 500 Futures Index(ER),184.51,0.49,0.27
MKF 순수가치,15505.6,34.18,0.22
코스피 200 건설,314.14,-1.92,-0.61
코스피 200 생활소비재,1160.07,-6.36,-0.55
코스피 200 경기소비재,1840.9,1.55,0.08
S&P GSCI Cash Copper Index,193.36,0,0
S&P GSCI Industrial Metals Select Index(TR),173.97,0,0
코스피 200 금융,758.17,4.17,0.55
S&P GSCI Precious Metals Index(TR),1478.47,28.38,1.96
NASDAQ 100,4314.1,31,0.72
NASDAQ Biotechnology 지수(시장가격지수),3207.09,70.71,2.25
S&P GSCI Agriculture Enhanced Index(ER),98.63,0.89,0.91
BNY Latin America 35 ADR,2790.86,-19.55,-0.7
FnGuide Low Vol 지수,12144.79,25.37,0.21
FnGuide 모멘텀 지수,21424.82,66.56,0.31
MKF 중형 가치,8047.8,7.4,0.09
KRX 방송통신,913.52,-7.81,-0.85
