지수명,종가,대비,등락률
코스피 200,260.9,-0.62,-0.24
코스피 100 동일가중지수,1904.49,-8.58,-0.45
코스피 50,1703.68,-3.81,-0.22
KRX 100 동일가중지수,1851.55,-7.3,-0.39
MKF 범LG그룹주 지수,,,
MKF 네오밸류 지수,,,
KAP Money Market Index(총수익),107.24,0.01,0.01
KAP Barbell Index(총수익),108.09,-0.05,-0.05
FnGuide 경기방어주 지수,,,
FnGuide 배당주 지수,11368.96,-38.85,-0.34
FnGuide 자동차+ 지수,,,
FnGuide 조선운송+ 지수,,,
FnGuide 경기주도주 지수,,,
FnGuide 철강금속+ 지수,,,
MSCI AC World Daily TR Net USD,183.37,0.25,0.14
FnGuide 화학+ 지수,,,
MKF 스타우량,,,
MKF 현대차그룹,,,
녹색산업지수,,,
사회책임투자지수,,,
KTB INDEX(시장가격),10292.39,0.74,0.01
KIS MSB 단기지수(총수익),10353.27,0.74,0.01
FnGuide-RAFI 코리아 대형 지수,6211.85,-23.12,-0.37
MKF SAMs EW 지수,11757.49,-72.12,-0.61
MKF SAMs SW,8764.65,-40.52,-0.46
MKF F15 VW,,,
코스피 200 선물지수,1280.41,-0.73,-0.06
CSI 300 Index,2187.25,-37.23,-1.67
스타지수,,,
Dow Jones U.S. Real Estate Index,863.57,3.89,0.45
Markit iBoxx USD Liquid High Yield Index,,,
10년국채선물지수,1126.11,-1.7,-0.15
DJ Brazil 20,25847.13,0,0
FTSE China A50 Index,6717.3,-120.7,-1.77
Hang Seng China H,10080.23,0,0
TOPIX100,773.86,-1.62,-0.21
MSCI Korea Index,583.02,-1.4,-0.24
KRX 건설,738.84,-6.36,-0.85
S&P GSCI Gold Index(TR),699.92,-2.93,-0.42
S&P GSCI North American Copper Index(TR),437.21,-0.79,-0.18
MKF 국고채지수(총수익),156.93,-0.01,-0.01
KRW Cash 지수(총수익),136.91,0.01,0.01
KRX 반도체,1911.46,7.24,0.38
KRX 보험,1551.7,-6.25,-0.4
삼성그룹,6013.2,-28.77,-0.48
핵심소비재 지수,,,
KRX 에너지화학,1889.97,10.92,0.58
KRX 운송,771.74,-7.38,-0.95
S&P GSCI Silver Index(TR),695.24,-8.9,-1.26
KRX 은행,789.03,-3.52,-0.44
KRX 자동차,2281.09,-10.45,-0.46
KRX 기계장비,1507.92,-15.62,-1.03
주식골드지수,3426.48,-4.07,-0.12
KRX 증권,554.48,-2.71,-0.49
KRX 철강,1894.4,-18.11,-0.95
S&P GSCI Soybeans Index(TR),5706.96,-57.53,-1
S&P Biotechnology Select Industry Index,3314.31,76.1,2.35
KIS 10년 국고채 지수 (총수익),12086.42,-16.99,-0.14
KRX 정보통신,,,
KRX 100,4272.2,-12.46,-0.29
MKF 웰스 고배당20,6827.09,-15.78,-0.23
MK 머니마켓 지수(총수익),11303.77,0.77,0.01
미국달러선물지수,1088.3,1.88,0.17
MKF 블루칩,6554.18,-18.13,-0.28
MK 통안채지수(총수익),11670.08,0.28,0
MKF 5대그룹주,5105.76,-24.24,-0.47
FnGuide-KIS 5대 그룹주장기채플러스지수,,,
MKF 수출주 지수,9514.99,-62.03,-0.65
MKF 우량업종대표주 지수,10362.67,-29.46,-0.28
KOBI 크레딧 지수(총수익),11759.01,-1.11,-0.01
주식국채혼합(주식형)지수,1202.21,-1.97,-0.16
CSI A100,2006.05,-35.24,-1.73
주식국채혼합(채권형)지수,1222.74,-0.81,-0.07
MKF 코스닥 엘리트30,,,
코스피 200 정보기술,1553.41,2.76,0.18
MKF LG그룹+ FW,6265.27,-4.26,-0.07
S&P 500 Futures Index(ER),163.2,0.57,0.35
MKF 순수가치,16178.3,-83.52,-0.51
코스피 200 건설,394.81,-3.53,-0.89
코스피 200 경기소비재,2125.46,-12.49,-0.58
코스피 200 생활소비재,1025.63,-0.72,-0.07
S&P GSCI Cash Copper Index,204.81,0,0
S&P GSCI Industrial Metals Select Index(TR),183.02,0,0
코스피 200 금융,712.07,-3.33,-0.47
S&P GSCI Precious Metals Index(TR),1617.47,-8.42,-0.52
NASDAQ 100,3534.53,0,0
S&P GSCI Agriculture Enhanced Index(ER),118.16,-1.75,-1.46
BNY Latin America 35 ADR,3511.61,0,0
FnGuide Low Vol 지수,12058.8,-32.64,-0.27
FnGuide 모멘텀 지수,19375.79,-26.61,-0.14
MKF 중형 가치,8550.87,-25.17,-0.29
KRX 방송통신,872.39,-0.21,-0.02
FnGuide 베타플러스 지수,,,
BNY BRIC Select ADR,4107.15,0,0
MKF SAMs FW,8201.64,-52.84,-0.64
FnGuide 생활필수품 지수,,,
FnGuide 소프트웨어 지수,3137.4,14.82,0.47
코스피 200 에너지/화학,1026.47,4.64,0.45
S&P GSCI Crude Oil Enhanced Index (ER),1126.5,3.04,0.27
KIS MSB 6M(총수익),10694.98,0.76,0.01
FnGuide 자동차 지수,,,
코스피 200 중공업,468.78,-4.28,-0.9
FnGuide 중국내수테마 지수,3726.5,-25.02,-0.67
FnGuide 증권 지수,1741.69,-10.21,-0.58
Hang Seng China (Hong Kong-listed) 25 Index,7902.63,0,0
코스피 200 철강/소재,865.62,-11.18,-1.28
코스피 200 커버드콜 5% OTM,316.88,-0.73,-0.23
코스닥 프리미어,,,
Markit iBoxx USD Liquid High Yield 0-5 year 지수,99.16,-0.01,-0.01
KRX 헬스케어,1584.7,-9.07,-0.57
MKF 현대차그룹+ FW,25186.82,-166.72,-0.66
FnGuide 화학 지수,,,
MSCI US REIT Index,992.42,3.96,0.4
MKF 중소형 가치,7000.7,-19.6,-0.28
FnGuide-RAFI 코리아200 지수,6477.15,-23.46,-0.36
코스피 100,1973.06,-4.57,-0.23
코스피 200 고배당지수,2452.87,-6.94,-0.28
