지수명,종가,대비,등락률
코스피 200,251.09,-0.02,-0.01
코스피 100 동일가중지수,1853.19,6.8,0.37
코스피 50,1628.2,-3.23,-0.2
KRX 100 동일가중지수,1797.41,6.52,0.36
MKF 범LG그룹주 지수,,,
MKF 네오밸류 지수,,,
KAP Money Market Index(총수익),106.94,0.01,0.01
KAP Barbell Index(총수익),107.75,0.02,0.02
FnGuide 경기방어주 지수,,,
FnGuide 배당주 지수,11100.74,86.32,0.78
FnGuide 자동차+ 지수,,,
FnGuide 조선운송+ 지수,,,
FnGuide 경기주도주 지수,,,
FnGuide 철강금속+ 지수,,,
MSCI AC World Daily TR Net USD,179.5,-1.4,-0.77
FnGuide 화학+ 지수,,,
MKF 스타우량,,,
MKF 현대차그룹,,,
녹색산업지수,,,
사회책임투자지수,,,
KTB INDEX(시장가격),10262.53,1.18,0.01
KIS MSB 단기지수(총수익),10323.79,0.75,0.01
FnGuide-RAFI 코리아 대형 지수,5961.43,-12,-0.2
MKF SAMs EW 지수,11251.74,46.1,0.41
MKF SAMs SW,8331.11,15.93,0.19
MKF F15 VW,,,
코스피 200 선물지수,1235.02,5.31,0.43
CSI 300 Index,2140.33,26.2,1.24
스타지수,,,
Dow Jones U.S. Real Estate Index,841.08,-3.32,-0.39
Markit iBoxx USD Liquid High Yield Index,,,
10년국채선물지수,1126.28,0.6,0.05
DJ Brazil 20,22270.34,127.4,0.58
FTSE China A50 Index,6512.56,81.67,1.27
Hang Seng China H,9322.93,-41.59,-0.44
TOPIX100,797.8,-3.12,-0.39
MSCI Korea Index,559.96,-0.93,-0.17
KRX 건설,718.7,4.77,0.67
S&P GSCI Gold Index(TR),745.57,1.03,0.14
S&P GSCI North American Copper Index(TR),420.31,-5.61,-1.32
MKF 국고채지수(총수익),156.47,0.02,0.01
KRW Cash 지수(총수익),136.52,0.01,0.01
KRX 반도체,1828.38,13.29,0.73
KRX 보험,1524.8,-1.44,-0.09
삼성그룹,5735.72,11.71,0.2
핵심소비재 지수,,,
KRX 에너지화학,1833.97,-7.46,-0.41
KRX 운송,790.43,2.17,0.28
S&P GSCI Silver Index(TR),761.71,-5.75,-0.75
KRX 은행,777.06,-6.85,-0.87
KRX 자동차,2207.87,-24.75,-1.11
KRX 기계장비,1489.86,-9.88,-0.66
주식골드지수,3458.45,30.08,0.88
KRX 증권,513.71,-0.74,-0.14
KRX 철강,1800.09,13.34,0.75
S&P GSCI Soybeans Index(TR),5294.64,35.08,0.67
S&P Biotechnology Select Industry Index,4067.2,-79.4,-1.91
KIS 10년 국고채 지수 (총수익),12052.52,6.32,0.05
KRX 정보통신,,,
KRX 100,4115.87,-1.84,-0.04
MKF 웰스 고배당20,6715.89,67.58,1.02
MK 머니마켓 지수(총수익),11271.09,0.85,0.01
미국달러선물지수,1122.37,-1.68,-0.15
MKF 블루칩,6366.14,20.4,0.32
MK 통안채지수(총수익),11637.79,1.1,0.01
MKF 5대그룹주,4810.24,-11.51,-0.24
FnGuide-KIS 5대 그룹주장기채플러스지수,,,
MKF 수출주 지수,9172.4,9.89,0.11
MKF 우량업종대표주 지수,10117.47,10.42,0.1
KOBI 크레딧 지수(총수익),11719.64,3.41,0.03
주식국채혼합(주식형)지수,1169.27,-0.03,0
CSI A100,1957.82,25.21,1.3
주식국채혼합(채권형)지수,1206.21,0.07,0.01
MKF 코스닥 엘리트30,,,
코스피 200 정보기술,1502.57,21.67,1.46
MKF LG그룹+ FW,5587.36,35.9,0.65
S&P 500 Futures Index(ER),161.03,-1.83,-1.12
MKF 순수가치,15562.7,25.13,0.16
코스피 200 건설,386.24,3.74,0.98
코스피 200 경기소비재,2039.58,-21.32,-1.03
코스피 200 생활소비재,1003.18,6.26,0.63
S&P GSCI Cash Copper Index,201.07,-0.11,-0.05
S&P GSCI Industrial Metals Select Index(TR),173.1,-1.82,-1.04
코스피 200 금융,693.07,-3.15,-0.45
S&P GSCI Precious Metals Index(TR),1728.77,0.52,0.03
NASDAQ 100,3707.06,15.56,0.42
S&P GSCI Agriculture Enhanced Index(ER),115.37,-0.39,-0.34
BNY Latin America 35 ADR,3085.82,7.54,0.24
FnGuide Low Vol 지수,11651.11,94.56,0.82
FnGuide 모멘텀 지수,19055.13,240.57,1.28
MKF 중형 가치,8327.58,65.28,0.79
KRX 방송통신,864.63,20.04,2.37
FnGuide 베타플러스 지수,,,
BNY BRIC Select ADR,3832.45,-1.95,-0.05
MKF SAMs FW,7753.18,2.81,0.04
FnGuide 생활필수품 지수,,,
FnGuide 소프트웨어 지수,3333.31,136.63,4.27
코스피 200 에너지/화학,999.48,-3.37,-0.34
S&P GSCI Crude Oil Enhanced Index (ER),1057.2,2.81,0.27
KIS MSB 6M(총수익),10664.8,0.76,0.01
FnGuide 자동차 지수,,,
코스피 200 중공업,465.26,-2.81,-0.6
FnGuide 중국내수테마 지수,3710.4,15.41,0.42
FnGuide 증권 지수,1609.38,-0.39,-0.02
Hang Seng China (Hong Kong-listed) 25 Index,7502.11,-43.81,-0.58
코스피 200 철강/소재,837.96,4.52,0.54
코스피 200 커버드콜 5% OTM,304.26,-0.02,-0.01
코스닥 프리미어,,,
KRX 헬스케어,1540.54,4.42,0.29
MKF 현대차그룹+ FW,23990.75,-308.23,-1.27
FnGuide 화학 지수,,,
MSCI US REIT Index,964,-4.5,-0.46
MKF 중소형 가치,6790.52,59.81,0.89
FnGuide-RAFI 코리아200 지수,6226.3,-7.34,-0.12
코스피 100,1895.09,-1.24,-0.07
코스피 200 고배당지수,2370.35,16.32,0.69
