지수명,종가,대비,등락률
코스피 200,259.94,-2.63,-1
코스피 100 동일가중지수,1877.68,-19.52,-1.03
코스피 50,1697.65,-18.41,-1.07
KRX 100 동일가중지수,1827.39,-15.8,-0.86
MKF 범LG그룹주 지수,,,
MKF 네오밸류 지수,,,
KAP Money Market Index(총수익),107.55,0.03,0.03
KAP Barbell Index(총수익),109.09,-0.04,-0.04
FnGuide 경기방어주 지수,,,
FnGuide 배당주 지수,11011.32,-88.21,-0.79
FnGuide 자동차+ 지수,,,
FnGuide 조선운송+ 지수,,,
FnGuide 경기주도주 지수,,,
FnGuide 철강금속+ 지수,,,
MSCI AC World Daily TR Net USD,188.66,-0.02,-0.01
MSCI EAFE Index,1956.61,0.93,0.05
MSCI EM Index,1027.69,-10.95,-1.05
FnGuide 화학+ 지수,,,
MKF 스타우량,,,
MKF 현대차그룹,,,
녹색산업지수,,,
사회책임투자지수,,,
KTB INDEX(시장가격),10354.39,-1.12,-0.01
KIS MSB 단기지수(총수익),10383.73,2.2,0.02
FnGuide-RAFI 코리아 대형 지수,6104.51,-75.29,-1.22
MKF SAMs EW 지수,11799.23,-176.71,-1.48
MKF SAMs SW,8847.52,-112.63,-1.26
MKF F15 VW,,,
코스피 200 선물지수,1273.09,-10.49,-0.82
CSI 300 Index,2156.46,1.3,0.06
스타지수,,,
Dow Jones U.S. Real Estate Index,897.24,4.38,0.49
Markit iBoxx USD Liquid High Yield Index,,,
10년국채선물지수,1148.21,-1.71,-0.15
DJ Brazil 20,24879.3,-690.11,-2.7
FTSE China A50 Index,6729.53,-4.18,-0.06
Hang Seng China H,10185.21,0,0
TOPIX100,793.61,0,0
MSCI Korea Index,583.2,-6.54,-1.11
KRX 건설,719.64,-12.28,-1.68
S&P GSCI Gold Index(TR),676.69,-6.02,-0.88
S&P GSCI North American Copper Index(TR),450.94,-3.03,-0.67
MKF 국고채지수(총수익),157.9,-0.02,-0.01
KRW Cash 지수(총수익),137.31,0.03,0.02
KRX 반도체,1904.63,-16.99,-0.88
KRX 보험,1570.7,-26.74,-1.67
삼성그룹,6151.69,-85.85,-1.38
핵심소비재 지수,,,
KRX 에너지화학,1762.7,-19.09,-1.07
KRX 운송,776.73,-6.14,-0.78
S&P GSCI Silver Index(TR),670.19,-11.91,-1.75
KRX 은행,761.93,-12.04,-1.56
KRX 자동차,2229.53,-20.37,-0.91
KRX 기계장비,1388.2,-18.57,-1.32
주식골드지수,3372.36,-20.49,-0.6
KRX 증권,537.38,-10.2,-1.86
KRX 철강,1960.93,-14,-0.71
S&P GSCI Soybeans Index(TR),5730.14,-22.06,-0.38
S&P Biotechnology Select Industry Index,3412.64,-33.13,-0.96
KIS 10년 국고채 지수 (총수익),12333.91,-12.64,-0.1
KRX 정보통신,,,
KRX 100,4227.8,-42.04,-0.98
MKF 웰스 고배당20,6664.6,-35.07,-0.52
MK 머니마켓 지수(총수익),11337.69,2.43,0.02
미국달러선물지수,1066.45,-0.73,-0.07
MKF 블루칩,6559,-62.67,-0.95
MK 통안채지수(총수익),11706.95,2.55,0.02
MKF 5대그룹주,5089.21,-41.47,-0.81
FnGuide-KIS 5대 그룹주장기채플러스지수,,,
KIS 통안채 5개월 지수(총수익),10390.14,2.24,0.02
MKF 수출주 지수,9256.78,-58.31,-0.63
MKF 우량업종대표주 지수,10220.27,-74.06,-0.72
