지수명,종가,대비,등락률
코스피 200,253.21,-0.5,-0.2
코스피 100 동일가중지수,1863.89,-20.32,-1.08
코스피 50,1649.26,0.54,0.03
KRX 100 동일가중지수,1789.98,-19.1,-1.06
MKF 범LG그룹주 지수,,,
FnGuide 배당주 지수,10919.76,-100.18,-0.91
MKF 네오밸류 지수,,,
KAP Money Market Index(총수익),109.14,0.02,0.02
KAP Barbell Index(총수익),112.45,0.19,0.17
FnGuide 경기방어주 지수,,,
FnGuide 자동차+ 지수,,,
FnGuide 조선운송+ 지수,,,
FnGuide 경기주도주 지수,,,
FnGuide 철강금속+ 지수,,,
MSCI AC World Daily TR Net USD,189.79,-0.68,-0.36
MSCI EAFE Index,1811.38,-13.36,-0.73
MSCI EM Index,965.41,-11.43,-1.17
Hang Seng China H,11332.92,-540.49,-4.55
FnGuide 화학+ 지수,,,
MKF 스타우량,,,
MKF 현대차그룹,,,
녹색산업지수,,,
사회책임투자지수,,,
KTB INDEX(시장가격),10532.38,14.76,0.14
KIS MSB 단기지수(총수익),10524.79,0.67,0.01
FnGuide-RAFI 코리아 대형 지수,5952.15,-23.46,-0.39
MKF SAMs EW 지수,10708.02,-150.94,-1.39
MKF SAMs SW,8202.02,-53.99,-0.65
MKF F15 VW,,,
코스피 200 선물지수,1222.12,-3.6,-0.29
TOPIX,1436.09,-11.49,-0.79
CSI 300 Index,3106.91,-145.97,-4.49
스타지수,,,
Dow Jones U.S. Real Estate Index,987.18,4.06,0.41
Markit iBoxx USD Liquid High Yield Index,,,
10년국채선물지수,1212.97,5.97,0.49
DJ Brazil 20,20687.72,-762.16,-3.55
FTSE China A50 Index,9594.47,-542.46,-5.35
TOPIX100,950.61,-7.99,-0.83
MSCI Korea Index,557,-0.82,-0.15
KRX 건설,598.19,-17.23,-2.8
S&P GSCI Gold Index(TR),667.97,20.11,3.1
S&P GSCI North American Copper Index(TR),421.84,6.05,1.46
MKF 국고채지수(총수익),163.06,0.2,0.12
KRW Cash 지수(총수익),139.32,0.01,0.01
KRX 반도체,1845.77,7.96,0.43
KRX 보험,1757.67,0.44,0.03
삼성그룹,5903.11,-21.66,-0.37
핵심소비재 지수,,,
KRX 에너지화학,1466.95,-18.76,-1.26
KRX 운송,951.79,2.97,0.31
S&P GSCI Silver Index(TR),609.41,30.52,5.27
KRX 은행,756.75,-4.6,-0.6
KRX 자동차,2004.74,-27.71,-1.36
KRX 기계장비,904.26,-34.47,-3.67
주식골드지수,3248.99,2.94,0.09
KRX 증권,662.3,-11.6,-1.72
KRX 철강,1938.93,-20.2,-1.03
S&P GSCI Soybeans Index(TR),4728.6,25.18,0.54
MSCI Germany Index,862.96,-18.5,-2.1
S&P Select Sector Technology Index,,,
S&P Select Sector Financials Index,,,
S&P Biotechnology Select Industry Index,4846.62,140.12,2.98
S&P Select Sector Industrial Index,565.4,0.71,0.13
KIS 10년 국고채 지수 (총수익),13138.53,58.74,0.45
KRX 정보통신,,,
KRX 100,4110.79,-17.65,-0.43
MKF 웰스 고배당20,6757.27,-42.15,-0.62
MK 머니마켓 지수(총수익),11505.06,1.02,0.01
미국달러선물지수,1148.25,-10.15,-0.88
MKF 블루칩,6816.13,-46.7,-0.68
MK 통안채지수(총수익),11922.32,2.14,0.02
Nifty 50 Index,8340.7,-97.55,-1.16
MKF 5대그룹주,4965.79,-31.42,-0.63
FnGuide-KIS 5대 그룹주장기채플러스지수,,,
KIS 통안채 5개월 지수(총수익),10540,0.87,0.01
MKF 수출주 지수,8330.83,-90.9,-1.08
MKF 우량업종대표주 지수,10100.64,-67.15,-0.66
KOBI 크레딧 지수(총수익),12179.34,12.34,0.1
주식국채혼합(주식형)지수,1191.55,-1.14,-0.1
CSI A100,2913.36,-146.63,-4.79
주식국채혼합(채권형)지수,1245.03,0.49,0.04
MKF 코스닥 엘리트30,,,
MSCI World,1721.97,-4.5,-0.26
코스피 200 정보기술,1595.19,5.08,0.32
MKF LG그룹+ FW,5974.14,-55.76,-0.92
S&P 500 Futures Index(ER),181.53,-0.17,-0.09
MKF 순수가치,15666.72,-150.8,-0.95
코스피 200 건설,319.65,-8.78,-2.67
코스피 200 생활소비재,1183.7,-3.73,-0.31
코스피 200 경기소비재,1874.91,-23,-1.21
S&P GSCI Cash Copper Index,194.77,-1.98,-1.01
S&P GSCI Industrial Metals Select Index(TR),181.85,1.16,0.64
코스피 200 금융,770.51,-3.19,-0.41
S&P GSCI Precious Metals Index(TR),1528.68,49.41,3.34
NASDAQ 100,4278.34,-33.23,-0.77
NASDAQ Biotechnology 지수(시장가격지수),3293.76,16.35,0.5
S&P GSCI Agriculture Enhanced Index(ER),96.66,0.09,0.09
BNY Latin America 35 ADR,2859.8,-81.82,-2.78
FnGuide Low Vol 지수,12311.12,-92.01,-0.74
FnGuide 모멘텀 지수,21112.82,-244.05,-1.14
MKF 중형 가치,8065.95,-86.63,-1.06
KRX 방송통신,908.31,-9.98,-1.09
FnGuide 베타플러스 지수,,,
BNY BRIC Select ADR,3929.2,-126.33,-3.12
MKF SAMs FW,7704.21,-65.37,-0.84
FnGuide 생활필수품 지수,,,
FnGuide 소프트웨어 지수,3642.49,-67.77,-1.83
코스피 200 에너지/화학,820.52,-9.48,-1.14
S&P GSCI Crude Oil Enhanced Index (ER),727.95,8.77,1.22
KIS MSB 6M(총수익),10867.82,0.7,0.01
FnGuide 자동차 지수,,,
코스피 200 중공업,372.24,-7.79,-2.05
FnGuide 중국내수테마 지수,3811.05,-5.92,-0.16
FnGuide 증권 지수,2088.92,-35.69,-1.68
Hang Seng China (Hong Kong-listed) 25 Index,8578.39,-336.73,-3.78
코스피 200 철강/소재,913.19,-7.06,-0.77
코스피 200 커버드콜 5% OTM,309.82,-0.6,-0.19
코스닥 프리미어,,,
코스피 고배당 50,2211.06,-25.07,-1.12
Markit iBoxx USD Liquid High Yield 0-5 year 지수,93.77,-0.47,-0.5
EURO STOXX 50 Index,3162.77,-85.22,-2.62
KRX 헬스케어,1447.69,-13.29,-0.91
MKF 현대차그룹+ FW,20031.17,-374.82,-1.84
FnGuide 화학 지수,,,
MSCI US REIT Index,1115.39,5.48,0.49
MKF 중소형 가치,6777.53,-62.67,-0.92
FnGuide-RAFI 코리아200 지수,6219.95,-29.37,-0.47
코스피 100,1915.4,-2.85,-0.15
코스피 200 고배당지수,2429.17,-22.08,-0.9
