지수명,종가,대비,등락률
코스피 200,265.14,0.68,0.26
코스피 100 동일가중지수,2036.93,14.31,0.71
코스피 50,1704.53,3.29,0.19
KRX 100 동일가중지수,1972.83,16.51,0.84
MKF 범LG그룹주 지수,,,
MKF 네오밸류 지수,,,
KAP Money Market Index(총수익),108.34,0.01,0.01
KAP Barbell Index(총수익),110.66,0.14,0.13
FnGuide 경기방어주 지수,,,
FnGuide 배당주 지수,11656.09,83.31,0.72
FnGuide 자동차+ 지수,,,
FnGuide 조선운송+ 지수,,,
FnGuide 경기주도주 지수,,,
FnGuide 철강금속+ 지수,,,
MSCI AC World Daily TR Net USD,194.05,0.43,0.22
MSCI EAFE Index,1933.34,7.42,0.39
MSCI EM Index,1087.77,2.48,0.23
Hang Seng China H,11124.33,8.54,0.08
FnGuide 화학+ 지수,,,
MKF 스타우량,,,
MKF 현대차그룹,,,
녹색산업지수,,,
사회책임투자지수,,,
KTB INDEX(시장가격),10407.77,9.63,0.09
KIS MSB 단기지수(총수익),10453.61,0.78,0.01
FnGuide-RAFI 코리아 대형 지수,6312.39,27.58,0.44
MKF SAMs EW 지수,11869.77,23.41,0.2
MKF SAMs SW,8595.93,3.79,0.04
MKF F15 VW,,,
코스피 200 선물지수,1291.12,3.39,0.26
TOPIX,1285.01,-6.3,-0.49
CSI 300 Index,2324.09,-18.77,-0.8
스타지수,,,
Dow Jones U.S. Real Estate Index,932.61,0.91,0.1
Markit iBoxx USD Liquid High Yield Index,,,
10년국채선물지수,1176.82,4.14,0.35
DJ Brazil 20,27465.93,459.16,1.7
FTSE China A50 Index,7115.38,-15.38,-0.22
TOPIX100,839.25,-4.24,-0.5
MSCI Korea Index,588.05,1.33,0.23
KRX 건설,774.88,20.92,2.77
S&P GSCI Gold Index(TR),697.29,3.42,0.49
S&P GSCI North American Copper Index(TR),462.08,-3.53,-0.76
MKF 국고채지수(총수익),160.26,0.14,0.09
KRW Cash 지수(총수익),138.31,0.01,0.01
KRX 반도체,1794.63,-15.69,-0.87
KRX 보험,1708.45,-2.6,-0.15
삼성그룹,6029.37,-7.98,-0.13
핵심소비재 지수,,,
KRX 에너지화학,1759.71,2.38,0.14
KRX 운송,935.1,13.24,1.44
S&P GSCI Silver Index(TR),694.33,1,0.14
KRX 은행,881.45,10.25,1.18
KRX 자동차,2255.97,13.2,0.59
KRX 기계장비,1112.9,43.46,4.06
주식골드지수,3437.04,2.68,0.08
KRX 증권,659.36,0.5,0.08
KRX 철강,2229.99,8.6,0.39
S&P GSCI Soybeans Index(TR),4672.77,-5.67,-0.12
MSCI Germany Index,843.1,6.45,0.77
S&P Select Sector Technology Index,,,
S&P Select Sector Financials Index,,,
S&P Biotechnology Select Industry Index,4202.8,109.67,2.68
S&P Select Sector Industrial Index,540.75,-1.72,-0.32
KIS 10년 국고채 지수 (총수익),12697.36,41.95,0.33
KRX 정보통신,,,
KRX 100,4374.84,14.04,0.32
MKF 웰스 고배당20,7254.46,45.7,0.63
MK 머니마켓 지수(총수익),11421.69,0.88,0.01
미국달러선물지수,1058.86,-3.64,-0.34
MKF 블루칩,7238.9,13.79,0.19
MK 통안채지수(총수익),11813.69,1.61,0.01
Nifty 50 Index,7904.75,-1.55,-0.02
MKF 5대그룹주,5289.29,7.42,0.14
FnGuide-KIS 5대 그룹주장기채플러스지수,,,
KIS 통안채 5개월 지수(총수익),10464.68,0.87,0.01
MKF 수출주 지수,9340.42,87.99,0.95
MKF 우량업종대표주 지수,10885.21,55.76,0.51
KOBI 크레딧 지수(총수익),11993.36,8,0.07
주식국채혼합(주식형)지수,1223.83,2.54,0.21
CSI A100,2123.02,-10.85,-0.51
주식국채혼합(채권형)지수,1246.99,1.77,0.14
MKF 코스닥 엘리트30,,,
코스피 200 정보기술,1594.34,-3.95,-0.25
MKF LG그룹+ FW,6693.55,48.33,0.73
S&P 500 Futures Index(ER),175.61,0.31,0.18
MKF 순수가치,17065.66,91.54,0.54
코스피 200 건설,387.58,8.4,2.22
코스피 200 경기소비재,2143.9,13.64,0.64
코스피 200 생활소비재,1203.14,2.2,0.18
S&P GSCI Cash Copper Index,217.38,0.19,0.09
S&P GSCI Industrial Metals Select Index(TR),196.68,0.56,0.29
코스피 200 금융,802.41,3.53,0.44
S&P GSCI Precious Metals Index(TR),1611.86,7.24,0.45
NASDAQ 100,4067.48,14.73,0.36
S&P GSCI Agriculture Enhanced Index(ER),96.78,0.18,0.19
BNY Latin America 35 ADR,3696.71,45.29,1.24
FnGuide Low Vol 지수,13198.97,-5.53,-0.04
FnGuide 모멘텀 지수,22604.44,86.96,0.39
MKF 중형 가치,8885.87,69.82,0.79
KRX 방송통신,959.8,12.14,1.28
FnGuide 베타플러스 지수,,,
BNY BRIC Select ADR,4718.36,53.03,1.14
MKF SAMs FW,7969.42,7.14,0.09
FnGuide 생활필수품 지수,,,
FnGuide 소프트웨어 지수,3694.86,16.82,0.46
코스피 200 에너지/화학,949.48,0.09,0.01
S&P GSCI Crude Oil Enhanced Index (ER),1049.2,5.7,0.55
KIS MSB 6M(총수익),10796.03,0.82,0.01
FnGuide 자동차 지수,,,
코스피 200 중공업,417.16,10.95,2.7
FnGuide 중국내수테마 지수,4102.09,11.34,0.28
FnGuide 증권 지수,2067.75,0.25,0.01
Hang Seng China (Hong Kong-listed) 25 Index,8995.49,-12.55,-0.14
코스피 200 철강/소재,1016.11,4.15,0.41
코스피 200 커버드콜 5% OTM,323.11,0.84,0.26
코스닥 프리미어,,,
Markit iBoxx USD Liquid High Yield 0-5 year 지수,97.71,0.02,0.02
EURO STOXX 50 Index,3197.54,32.07,1.01
KRX 헬스케어,1387.95,13.79,1
MKF 현대차그룹+ FW,23533.51,307.67,1.32
FnGuide 화학 지수,,,
MSCI US REIT Index,1050.9,1.68,0.16
MKF 중소형 가치,7261.95,42.77,0.59
FnGuide-RAFI 코리아200 지수,6611.31,29.12,0.44
코스피 100,2000.13,4.93,0.25
코스피 200 고배당지수,2553.02,9.19,0.36
