지수명,종가,대비,등락률
코스피 200,243.3,-0.59,-0.24
코스피 100 동일가중지수,1871.78,-11.72,-0.62
코스피 50,1553.39,-2.35,-0.15
KRX 100 동일가중지수,1818.96,-11.28,-0.62
MKF 범LG그룹주 지수,,,
MKF 네오밸류 지수,,,
KAP Money Market Index(총수익),108.89,0.01,0.01
KAP Barbell Index(총수익),112.27,0.02,0.02
FnGuide 경기방어주 지수,,,
FnGuide 배당주 지수,11105.84,-88.04,-0.79
FnGuide 자동차+ 지수,,,
FnGuide 조선운송+ 지수,,,
FnGuide 경기주도주 지수,,,
FnGuide 철강금속+ 지수,,,
MSCI AC World Daily TR Net USD,186.28,2.05,1.11
MSCI EAFE Index,1795.37,14.02,0.79
MSCI EM Index,992.54,14.75,1.51
Hang Seng China H,10548.83,237.25,2.3
FnGuide 화학+ 지수,,,
MKF 스타우량,,,
MKF 현대차그룹,,,
녹색산업지수,,,
사회책임투자지수,,,
KTB INDEX(시장가격),10502.13,2.15,0.02
KIS MSB 단기지수(총수익),10501.1,0.59,0.01
FnGuide-RAFI 코리아 대형 지수,5756.71,-34.73,-0.6
MKF SAMs EW 지수,10335.78,-52.49,-0.51
MKF SAMs SW,7668.24,-13.61,-0.18
MKF F15 VW,,,
코스피 200 선물지수,1180.14,-1.69,-0.14
TOPIX,1252,-2.28,-0.18
CSI 300 Index,2416.65,47.82,2.02
스타지수,,,
Dow Jones U.S. Real Estate Index,949.23,3.36,0.36
Markit iBoxx USD Liquid High Yield Index,,,
10년국채선물지수,1214.19,0.31,0.03
DJ Brazil 20,21819.42,-1099.42,-4.8
FTSE China A50 Index,7089.26,113.87,1.63
TOPIX100,823.36,-1.79,-0.22
MSCI Korea Index,532.7,-1.79,-0.33
KRX 건설,664.63,-6.75,-1.01
S&P GSCI Gold Index(TR),667.04,0.06,0.01
S&P GSCI North American Copper Index(TR),444.91,4.17,0.95
MKF 국고채지수(총수익),162.61,0.03,0.02
KRW Cash 지수(총수익),139,0.01,0.01
KRX 반도체,1682.66,14.11,0.85
KRX 보험,1699.95,14.66,0.87
삼성그룹,5471.8,-7.65,-0.14
핵심소비재 지수,,,
KRX 에너지화학,1426.02,-29.14,-2
KRX 운송,896.3,-4.09,-0.45
S&P GSCI Silver Index(TR),614.67,2.32,0.38
KRX 은행,806.36,-4.39,-0.54
KRX 자동차,1962.89,-19.68,-0.99
KRX 기계장비,881.71,-14.44,-1.61
주식골드지수,3229.37,-7.2,-0.22
KRX 증권,660.94,-0.85,-0.13
KRX 철강,2023.76,-14.99,-0.74
S&P GSCI Soybeans Index(TR),4573.79,10.14,0.22
MSCI Germany Index,798.69,13.93,1.78
S&P Select Sector Technology Index,,,
S&P Select Sector Financials Index,,,
S&P Biotechnology Select Industry Index,4432.42,110.36,2.55
S&P Select Sector Industrial Index,546.8,9.59,1.79
KIS 10년 국고채 지수 (총수익),13124.5,4.27,0.03
KRX 정보통신,,,
KRX 100,4010.96,-9.45,-0.24
MKF 웰스 고배당20,6895.18,-56.07,-0.81
MK 머니마켓 지수(총수익),11479.2,0.68,0.01
미국달러선물지수,1089.26,-2.81,-0.26
MKF 블루칩,6747.07,-31.34,-0.46
MK 통안채지수(총수익),11892.42,0.68,0.01
Nifty 50 Index,8027.6,35.9,0.45
MKF 5대그룹주,4773.92,-10.17,-0.21
FnGuide-KIS 5대 그룹주장기채플러스지수,,,
KIS 통안채 5개월 지수(총수익),10516.1,0.59,0.01
MKF 수출주 지수,8172.93,-42.37,-0.52
MKF 우량업종대표주 지수,10122.39,-46.32,-0.46
KOBI 크레딧 지수(총수익),12151.07,2.49,0.02
주식국채혼합(주식형)지수,1157.54,-1.89,-0.16
CSI A100,2166.78,40.9,1.92
주식국채혼합(채권형)지수,1227.57,-0.72,-0.06
MKF 코스닥 엘리트30,,,
코스피 200 정보기술,1506.67,19.1,1.28
MKF LG그룹+ FW,5876.32,-24.26,-0.41
S&P 500 Futures Index(ER),174.69,2.03,1.18
MKF 순수가치,15893.92,-124.97,-0.78
코스피 200 건설,342.68,-7.57,-2.16
코스피 200 경기소비재,1872.03,-21.33,-1.13
코스피 200 생활소비재,1221.26,4.6,0.38
S&P GSCI Cash Copper Index,209.29,1.78,0.86
S&P GSCI Industrial Metals Select Index(TR),186.66,2.4,1.3
코스피 200 금융,768.9,1.03,0.13
S&P GSCI Precious Metals Index(TR),1528.22,0.76,0.05
NASDAQ 100,4046.02,4,0.1
NASDAQ Biotechnology 지수(시장가격지수),3075.25,39.14,1.29
S&P GSCI Agriculture Enhanced Index(ER),93.73,0.61,0.66
BNY Latin America 35 ADR,3073.42,-112.01,-3.52
FnGuide Low Vol 지수,12438.32,-35.36,-0.28
FnGuide 모멘텀 지수,22959.59,-227.07,-0.98
MKF 중형 가치,8316.61,-62.49,-0.75
KRX 방송통신,898.36,5.8,0.65
FnGuide 베타플러스 지수,,,
BNY BRIC Select ADR,4045.3,-122.76,-2.95
MKF SAMs FW,7194.27,-30.37,-0.42
FnGuide 생활필수품 지수,,,
FnGuide 소프트웨어 지수,3942.56,23.69,0.6
코스피 200 에너지/화학,782.02,-10.09,-1.27
S&P GSCI Crude Oil Enhanced Index (ER),927.52,4.78,0.52
KIS MSB 6M(총수익),10843.89,0.61,0.01
FnGuide 자동차 지수,,,
코스피 200 중공업,367.07,-3.79,-1.02
FnGuide 중국내수테마 지수,3984.71,-28.57,-0.71
FnGuide 증권 지수,2068.9,-2.68,-0.13
Hang Seng China (Hong Kong-listed) 25 Index,8399.01,181.81,2.21
코스피 200 철강/소재,941.81,-6.31,-0.67
코스피 200 커버드콜 5% OTM,297.31,-0.71,-0.24
코스닥 프리미어,,,
Markit iBoxx USD Liquid High Yield 0-5 year 지수,95.97,0,0
EURO STOXX 50 Index,3036.15,37.31,1.24
KRX 헬스케어,1519.06,-3.22,-0.21
MKF 현대차그룹+ FW,19396.14,-255.27,-1.3
FnGuide 화학 지수,,,
MSCI US REIT Index,1071.12,4.7,0.44
MKF 중소형 가치,6939.25,-52.68,-0.75
FnGuide-RAFI 코리아200 지수,6060.43,-35.86,-0.59
코스피 100,1829.67,-4.53,-0.25
코스피 200 고배당지수,2433.2,-18.14,-0.74
