지수명,종가,대비,등락률
코스피 200,259.74,-0.82,-0.31
코스피 100 동일가중지수,1920.9,-1.43,-0.07
코스피 50,1689.21,-7.05,-0.42
KRX 100 동일가중지수,1866.92,3.49,0.19
MKF 범LG그룹주 지수,,,
MKF 네오밸류 지수,,,
KAP Money Market Index(총수익),107.8,0.01,0.01
KAP Barbell Index(총수익),109.86,0.02,0.02
FnGuide 경기방어주 지수,,,
FnGuide 배당주 지수,11224.67,2.27,0.02
FnGuide 자동차+ 지수,,,
FnGuide 조선운송+ 지수,,,
FnGuide 경기주도주 지수,,,
FnGuide 철강금속+ 지수,,,
MSCI AC World Daily TR Net USD,193.35,1.14,0.59
MSCI EAFE Index,1986.04,13.92,0.71
MSCI EM Index,1051.39,0.61,0.06
FnGuide 화학+ 지수,,,
MKF 스타우량,,,
MKF 현대차그룹,,,
녹색산업지수,,,
사회책임투자지수,,,
KTB INDEX(시장가격),10326.7,5.17,0.05
KIS MSB 단기지수(총수익),10406.52,0.91,0.01
FnGuide-RAFI 코리아 대형 지수,6132.32,-11.24,-0.18
MKF SAMs EW 지수,11892.22,-8.35,-0.07
MKF SAMs SW,8767.96,23.84,0.27
MKF F15 VW,,,
코스피 200 선물지수,1265.65,1.21,0.1
TOPIX,1276.08,13.52,1.07
CSI 300 Index,2164.56,-0.56,-0.03
스타지수,,,
Dow Jones U.S. Real Estate Index,909.66,2.4,0.26
Markit iBoxx USD Liquid High Yield Index,,,
10년국채선물지수,1165.52,0.1,0.01
DJ Brazil 20,25879.75,-153.77,-0.59
FTSE China A50 Index,6684.27,-32.17,-0.48
Hang Seng China H,10335.03,0,0
TOPIX100,840.18,9.45,1.14
MSCI Korea Index,580.92,-2.28,-0.39
KRX 건설,766.11,13.77,1.83
S&P GSCI Gold Index(TR),720.48,2.5,0.35
S&P GSCI North American Copper Index(TR),463.07,0.07,0.02
MKF 국고채지수(총수익),159.01,0.08,0.05
KRW Cash 지수(총수익),137.64,0.02,0.01
KRX 반도체,1904.48,27.54,1.47
KRX 보험,1550.34,-4.01,-0.26
삼성그룹,6068.48,-3.11,-0.05
핵심소비재 지수,,,
KRX 에너지화학,1873.43,-7.15,-0.38
KRX 운송,783.45,-1.46,-0.19
S&P GSCI Silver Index(TR),755.95,2.19,0.29
KRX 은행,766.43,-6.44,-0.83
KRX 자동차,2216.79,-20.18,-0.9
KRX 기계장비,1303.92,7.66,0.59
주식골드지수,3458.49,-2.82,-0.08
KRX 증권,550.6,-1.73,-0.31
KRX 철강,2026.61,-8.69,-0.43
S&P GSCI Soybeans Index(TR),5215.71,-44.31,-0.84
MSCI Germany Index,870.24,5.95,0.69
S&P Select Sector Technology Index,,,
S&P Select Sector Financials Index,,,
S&P Biotechnology Select Industry Index,4056.16,73.24,1.84
S&P Select Sector Industrial Index,544.26,3.07,0.57
KIS 10년 국고채 지수 (총수익),12538.68,3.77,0.03
KRX 정보통신,,,
KRX 100,4267.51,-10.21,-0.24
MKF 웰스 고배당20,6861.73,17.49,0.26
MK 머니마켓 지수(총수익),11364.34,1.25,0.01
미국달러선물지수,1056.28,-0.21,-0.02
MKF 블루칩,6720.31,-12.42,-0.18
MK 통안채지수(총수익),11742.43,2.05,0.02
Nifty 50 Index,7634.7,23.35,0.31
MKF 5대그룹주,5182.56,-22.38,-0.43
