지수명,종가,대비,등락률
코스피 200,248.18,-1.93,-0.77
코스피 100 동일가중지수,1894.9,-17.81,-0.93
코스피 50,1601.47,-11.48,-0.71
KRX 100 동일가중지수,1814.53,-15.33,-0.84
MKF 범LG그룹주 지수,,,
MKF 네오밸류 지수,,,
KAP Money Market Index(총수익),109.02,0.02,0.02
KAP Barbell Index(총수익),112.22,0.01,0.01
FnGuide 경기방어주 지수,,,
FnGuide 배당주 지수,11114.01,-69.47,-0.62
FnGuide 자동차+ 지수,,,
FnGuide 조선운송+ 지수,,,
FnGuide 경기주도주 지수,,,
FnGuide 철강금속+ 지수,,,
MSCI AC World Daily TR Net USD,189.68,0.06,0.03
MSCI EAFE Index,1813.19,0.59,0.03
MSCI EM Index,990.81,-1.91,-0.19
Hang Seng China H,10761.51,-39.4,-0.36
FnGuide 화학+ 지수,,,
MKF 스타우량,,,
MKF 현대차그룹,,,
녹색산업지수,,,
사회책임투자지수,,,
KTB INDEX(시장가격),10514.62,12.25,0.12
KIS MSB 단기지수(총수익),10513.06,1.74,0.02
FnGuide-RAFI 코리아 대형 지수,5878.97,-42.67,-0.72
MKF SAMs EW 지수,11189.92,21.48,0.19
MKF SAMs SW,8211.18,-56.75,-0.69
MKF F15 VW,,,
코스피 200 선물지수,1199.69,-9.65,-0.8
TOPIX,1400.41,10.9,0.78
CSI 300 Index,2581.09,1.34,0.05
스타지수,,,
Dow Jones U.S. Real Estate Index,956.01,-6.23,-0.65
Markit iBoxx USD Liquid High Yield Index,,,
10년국채선물지수,1209.03,0.1,0.01
DJ Brazil 20,21674.1,-774.06,-3.45
FTSE China A50 Index,7749.69,31.39,0.41
TOPIX100,927.53,6.45,0.7
MSCI Korea Index,545.64,-4.68,-0.85
KRX 건설,659.43,-13.15,-1.96
S&P GSCI Gold Index(TR),643.18,13.01,2.06
S&P GSCI North American Copper Index(TR),437.83,7.14,1.66
MKF 국고채지수(총수익),162.79,0.07,0.04
KRW Cash 지수(총수익),139.17,0.02,0.01
KRX 반도체,1760.75,-6.33,-0.36
KRX 보험,1751.66,9.61,0.55
삼성그룹,5855.75,-35.92,-0.61
핵심소비재 지수,,,
KRX 에너지화학,1467.57,-15.6,-1.05
KRX 운송,936.24,-6.96,-0.74
S&P GSCI Silver Index(TR),582.01,24.64,4.42
KRX 은행,783.85,-20.14,-2.51
KRX 자동차,1977.9,0.3,0.02
KRX 기계장비,980.03,3.42,0.35
주식골드지수,3171.29,-8.98,-0.28
KRX 증권,677.8,-5.68,-0.83
KRX 철강,1964.45,-12.73,-0.64
S&P GSCI Soybeans Index(TR),4607.63,-139.69,-2.94
MSCI Germany Index,816.31,0.45,0.06
S&P Select Sector Technology Index,,,
S&P Select Sector Financials Index,,,
S&P Biotechnology Select Industry Index,4340.37,-85.75,-1.94
S&P Select Sector Industrial Index,562.39,0.4,0.07
KIS 10년 국고채 지수 (총수익),13086.69,-0.75,-0.01
KRX 정보통신,,,
KRX 100,4065.89,-34.15,-0.83
MKF 웰스 고배당20,6923.65,-49.4,-0.71
MK 머니마켓 지수(총수익),11493.62,2,0.02
미국달러선물지수,1142.03,3.74,0.33
MKF 블루칩,6829.51,-42.88,-0.62
MK 통안채지수(총수익),11909.2,2.63,0.02
Nifty 50 Index,8389.9,32.05,0.38
MKF 5대그룹주,4887.44,-27.91,-0.57
FnGuide-KIS 5대 그룹주장기채플러스지수,,,
KIS 통안채 5개월 지수(총수익),10529,1.83,0.02
MKF 수출주 지수,8363.48,-38.66,-0.46
MKF 우량업종대표주 지수,10187.55,-53.12,-0.52
KOBI 크레딧 지수(총수익),12170.37,4.28,0.04
주식국채혼합(주식형)지수,1174.28,-5.96,-0.5
CSI A100,2347.16,5.31,0.23
주식국채혼합(채권형)지수,1236.04,-1.86,-0.15
MKF 코스닥 엘리트30,,,
코스피 200 정보기술,1555.44,-5.23,-0.34
MKF LG그룹+ FW,5929.64,-55.79,-0.93
S&P 500 Futures Index(ER),179.81,0.36,0.2
MKF 순수가치,15801.12,-124.53,-0.78
코스피 200 건설,349.52,-10.69,-2.97
코스피 200 생활소비재,1179.6,-8.81,-0.74
코스피 200 경기소비재,1859.76,-3.17,-0.17
S&P GSCI Cash Copper Index,204.05,-1.86,-0.9
S&P GSCI Industrial Metals Select Index(TR),186.22,0.22,0.12
코스피 200 금융,776.73,-12.03,-1.53
S&P GSCI Precious Metals Index(TR),1470.62,33.32,2.32
NASDAQ 100,4224.99,29.59,0.71
NASDAQ Biotechnology 지수(시장가격지수),3014.99,-62.74,-2.04
S&P GSCI Agriculture Enhanced Index(ER),95.73,-0.78,-0.81
BNY Latin America 35 ADR,3041.41,-72.89,-2.34
FnGuide Low Vol 지수,12305.22,-78.8,-0.64
FnGuide 모멘텀 지수,21611.87,-282.39,-1.29
MKF 중형 가치,8125.31,-99.35,-1.21
KRX 방송통신,884.04,-3.59,-0.4
FnGuide 베타플러스 지수,,,
BNY BRIC Select ADR,4169.95,-27.02,-0.64
MKF SAMs FW,7773.7,-55.84,-0.71
FnGuide 생활필수품 지수,,,
FnGuide 소프트웨어 지수,3659.56,-109.86,-2.91
코스피 200 에너지/화학,812.74,-4.09,-0.5
S&P GSCI Crude Oil Enhanced Index (ER),863.97,18.92,2.24
KIS MSB 6M(총수익),10856.05,1.79,0.02
FnGuide 자동차 지수,,,
코스피 200 중공업,394.27,-1.94,-0.49
FnGuide 중국내수테마 지수,3738.04,-36.43,-0.97
FnGuide 증권 지수,2127.85,-17.06,-0.8
Hang Seng China (Hong Kong-listed) 25 Index,8525.66,8.03,0.09
코스피 200 철강/소재,923.22,-5.3,-0.57
코스피 200 커버드콜 5% OTM,303.5,-2.16,-0.71
코스닥 프리미어,,,
Markit iBoxx USD Liquid High Yield 0-5 year 지수,95.53,-0.2,-0.21
EURO STOXX 50 Index,3059.99,3.19,0.1
KRX 헬스케어,1452.16,-15.39,-1.05
MKF 현대차그룹+ FW,19773.13,-27.32,-0.14
FnGuide 화학 지수,,,
MSCI US REIT Index,1075.07,-8.87,-0.82
MKF 중소형 가치,6818.84,-63.95,-0.93
FnGuide-RAFI 코리아200 지수,6162.71,-43.7,-0.7
코스피 100,1873.36,-15.02,-0.8
코스피 200 고배당지수,2451.76,-8.65,-0.35
