지수명,종가,대비,등락률
코스피 200,258.88,0.39,0.15
코스피 100 동일가중지수,2030.2,1.21,0.06
코스피 50,1650.44,2.28,0.14
KRX 100 동일가중지수,1969.75,3.01,0.15
MKF 범LG그룹주 지수,,,
MKF 네오밸류 지수,,,
KAP Money Market Index(총수익),108.6,0,0
KAP Barbell Index(총수익),111.22,0.02,0.02
FnGuide 경기방어주 지수,,,
FnGuide 배당주 지수,11648.82,23.97,0.21
FnGuide 자동차+ 지수,,,
FnGuide 조선운송+ 지수,,,
FnGuide 경기주도주 지수,,,
FnGuide 철강금속+ 지수,,,
MSCI AC World Daily TR Net USD,190.75,0.79,0.42
MSCI EAFE Index,1877.13,0.82,0.04
MSCI EM Index,1035.32,2.52,0.24
Hang Seng China H,10716.76,147.96,1.4
FnGuide 화학+ 지수,,,
MKF 스타우량,,,
MKF 현대차그룹,,,
녹색산업지수,,,
사회책임투자지수,,,
KTB INDEX(시장가격),10432.03,5.74,0.06
KIS MSB 단기지수(총수익),10476.21,0.63,0.01
FnGuide-RAFI 코리아 대형 지수,6201.49,13.36,0.22
MKF SAMs EW 지수,11581.85,-94.36,-0.81
MKF SAMs SW,8208.99,-128.6,-1.54
MKF F15 VW,,,
코스피 200 선물지수,1257.62,0,0
TOPIX,1326.18,-4.7,-0.35
CSI 300 Index,2441.86,42.4,1.77
스타지수,,,
Dow Jones U.S. Real Estate Index,882.59,-0.8,-0.09
Markit iBoxx USD Liquid High Yield Index,,,
10년국채선물지수,1188.99,1.01,0.09
DJ Brazil 20,25370.71,-181.04,-0.71
FTSE China A50 Index,7289.61,124.46,1.74
TOPIX100,872.99,-4.9,-0.56
MSCI Korea Index,567.75,-0.04,-0.01
KRX 건설,777.74,-0.66,-0.08
S&P GSCI Gold Index(TR),661.66,-1.35,-0.2
S&P GSCI North American Copper Index(TR),439.22,2.66,0.61
MKF 국고채지수(총수익),161.52,0.09,0.06
KRW Cash 지수(총수익),138.64,0.01,0.01
KRX 반도체,1716.78,10.86,0.64
KRX 보험,1686.09,12.03,0.72
삼성그룹,5817.65,-56.94,-0.97
핵심소비재 지수,,,
KRX 에너지화학,1690.47,-9.82,-0.58
KRX 운송,901.62,5.97,0.67
S&P GSCI Silver Index(TR),631.65,-2.74,-0.43
KRX 은행,869.65,-3.56,-0.41
KRX 자동차,2068.42,-1.88,-0.09
KRX 기계장비,1119.38,10.04,0.91
주식골드지수,3320.25,8.07,0.24
KRX 증권,694.34,0.02,0
KRX 철강,2186.01,26.06,1.21
S&P GSCI Soybeans Index(TR),4258.06,2.27,0.05
MSCI Germany Index,847.82,5.24,0.62
S&P Select Sector Technology Index,,,
S&P Select Sector Financials Index,,,
S&P Biotechnology Select Industry Index,4126.84,134.2,3.36
S&P Select Sector Industrial Index,537.04,2.82,0.53
KIS 10년 국고채 지수 (총수익),12837.18,6.91,0.05
KRX 정보통신,,,
KRX 100,4276.43,6.37,0.15
MKF 웰스 고배당20,7200.1,21.78,0.3
MK 머니마켓 지수(총수익),11448.94,0.74,0.01
미국달러선물지수,1081.73,-0.11,-0.01
MKF 블루칩,7192.96,24.89,0.35
MK 통안채지수(총수익),11854.23,1.33,0.01
Nifty 50 Index,8002.4,-15.15,-0.19
MKF 5대그룹주,5060.55,21.31,0.42
FnGuide-KIS 5대 그룹주장기채플러스지수,,,
KIS 통안채 5개월 지수(총수익),10489.35,0.67,0.01
MKF 수출주 지수,9011.49,6.5,0.07
MKF 우량업종대표주 지수,10731.08,69.26,0.65
KOBI 크레딧 지수(총수익),12077.06,4.92,0.04
주식국채혼합(주식형)지수,1206.3,1.47,0.12
CSI A100,2204.93,39.38,1.82
주식국채혼합(채권형)지수,1244.59,1.04,0.08
MKF 코스닥 엘리트30,,,
코스피 200 정보기술,1570.1,6.89,0.44
MKF LG그룹+ FW,6733.28,57.53,0.86
S&P 500 Futures Index(ER),175.66,1.66,0.95
MKF 순수가치,17032.53,87.68,0.52
코스피 200 건설,386.53,-0.64,-0.17
코스피 200 경기소비재,1979.69,4.98,0.25
코스피 200 생활소비재,1250,9,0.73
S&P GSCI Cash Copper Index,206.41,-1.45,-0.7
S&P GSCI Industrial Metals Select Index(TR),186.3,0.89,0.48
코스피 200 금융,801.77,-0.83,-0.1
S&P GSCI Precious Metals Index(TR),1521.96,-3.52,-0.23
NASDAQ 100,4051.57,-9.66,-0.24
NASDAQ Biotechnology 지수(시장가격지수),2923.63,81.32,2.86
S&P GSCI Agriculture Enhanced Index(ER),86.66,0.69,0.8
BNY Latin America 35 ADR,3440.35,-26.83,-0.77
FnGuide Low Vol 지수,13023.4,40.75,0.31
FnGuide 모멘텀 지수,22905.12,115.26,0.51
MKF 중형 가치,8915.98,18.06,0.2
KRX 방송통신,1018.4,-9.32,-0.91
FnGuide 베타플러스 지수,,,
BNY BRIC Select ADR,4395.85,-14.7,-0.33
MKF SAMs FW,7663.82,-82.62,-1.07
FnGuide 생활필수품 지수,,,
FnGuide 소프트웨어 지수,3829.93,26.46,0.7
코스피 200 에너지/화학,922.05,-3.93,-0.42
S&P GSCI Crude Oil Enhanced Index (ER),1045.3,13.97,1.35
KIS MSB 6M(총수익),10817.96,0.64,0.01
FnGuide 자동차 지수,,,
코스피 200 중공업,418.3,3.99,0.96
FnGuide 중국내수테마 지수,4092.32,33.52,0.83
FnGuide 증권 지수,2183.1,-0.89,-0.04
Hang Seng China (Hong Kong-listed) 25 Index,8590.55,83.8,0.99
코스피 200 철강/소재,995.07,14.52,1.48
코스피 200 커버드콜 5% OTM,315.73,0.48,0.15
코스닥 프리미어,,,
Markit iBoxx USD Liquid High Yield 0-5 year 지수,96.37,-0.21,-0.22
EURO STOXX 50 Index,3244.01,38.08,1.19
KRX 헬스케어,1504.81,36.56,2.49
MKF 현대차그룹+ FW,21838.81,112.91,0.52
FnGuide 화학 지수,,,
MSCI US REIT Index,988.58,-2.26,-0.23
MKF 중소형 가치,7342.33,33.71,0.46
FnGuide-RAFI 코리아200 지수,6513.94,16.65,0.26
코스피 100,1949.27,1.9,0.1
코스피 200 고배당지수,2566.13,-1.43,-0.06
